t,dose,q_c,q_p1,q_p2
4.043404340434043,0.0,0.02736838394306519,0.03506651629480198,0.0
4.044404440444044,0.0,0.027356303532190047,0.035051207455372144,0.0
4.0454045404540455,0.0,0.027344229887374727,0.03503590418183405,0.0
4.046404640464046,0.0,0.027332163008134024,0.035020606469812005,0.0
4.047404740474048,0.0,0.027320102893910004,0.035005314314988954,0.0
4.048404840484048,0.0,0.027308049544072073,0.03499002771310655,0.0
4.04940494049405,0.0,0.027296002957916905,0.03497474665996506,0.0
4.05040504050405,0.0,0.027283963134668514,0.03495947115142347,0.0
4.051405140514051,0.0,0.02727193007347819,0.0349442011833994,0.0
4.0524052405240525,0.0,0.027259903773424528,0.03492893675186912,0.0
4.053405340534053,0.0,0.027247884233513455,0.034913677852867635,0.0
4.054405440544055,0.0,0.027235871452678168,0.03489842448248854,0.0
4.055405540554055,0.0,0.027223865429779205,0.03488317663688415,0.0
4.056405640564057,0.0,0.02721186616360436,0.03486793431226541,0.0
4.057405740574057,0.0,0.027199873652868786,0.03485269750490198,0.0
4.058405840584059,0.0,0.027187887896214895,0.034837466211122124,0.0
4.0594059405940595,0.0,0.027175908892212438,0.034822240427312835,0.0
4.06040604060406,0.0,0.027163936639358448,0.034807020149919723,0.0
4.061406140614062,0.0,0.02715197113607725,0.034791805375447085,0.0
4.062406240624062,0.0,0.02714001238072052,0.034776596100457906,0.0
4.063406340634064,0.0,0.02712806037156719,0.03476139232157379,0.0
4.064406440644064,0.0,0.027116115106823532,0.03474619403547506,0.0
4.065406540654066,0.0,0.02710417658462309,0.03473100123890066,0.0
4.066406640664066,0.0,0.02709224480302675,0.034715813928648254,0.0
4.067406740674067,0.0,0.02708031976002267,0.03470063210157411,0.0
4.0684068406840685,0.0,0.027068401453526313,0.0346854557545932,0.0
4.069406940694069,0.0,0.02705648988138048,0.03467028488467917,0.0
4.070407040704071,0.0,0.027044585041355228,0.03465511948886431,0.0
4.071407140714071,0.0,0.02703268693114797,0.0346399595642396,0.0
4.072407240724073,0.0,0.027020795548383377,0.03462480510795465,0.0
4.073407340734073,0.0,0.027008910890613462,0.03460965611721778,0.0
4.074407440744074,0.0,0.026997032955317517,0.03459451258929597,0.0
4.0754075407540755,0.0,0.02698516173990213,0.03457937452151481,0.0
4.076407640764076,0.0,0.02697329724170124,0.03456424191125865,0.0
4.077407740774078,0.0,0.026961439457976032,0.034549114755970424,0.0
4.078407840784078,0.0,0.026949588385915046,0.0345339930531518,0.0
4.07940794079408,0.0,0.02693774402263408,0.034518876800363044,0.0
4.08040804080408,0.0,0.026925906365176288,0.034503765995223167,0.0
4.081408140814081,0.0,0.026914075410512085,0.03448866063540978,0.0
4.0824082408240825,0.0,0.026902251155539195,0.034473560718659174,0.0
4.083408340834083,0.0,0.026890433597082677,0.034458466242766356,0.0
4.084408440844085,0.0,0.026878622731894855,0.03444337720558492,0.0
4.085408540854085,0.0,0.0268668185566554,0.03442829360502722,0.0
4.086408640864087,0.0,0.02685502106797124,0.03441321543906418,0.0
4.087408740874087,0.0,0.02684323026237665,0.03439814270572547,0.0
4.088408840884089,0.0,0.026831446136333176,0.03438307540309938,0.0
4.0894089408940895,0.0,0.026819668686229696,0.03436801352933289,0.0
4.09040904090409,0.0,0.026807897908382377,0.03435295708263164,0.0
4.091409140914092,0.0,0.026796133799034675,0.03433790606125992,0.0
4.092409240924092,0.0,0.026784376354357393,0.03432286046354073,0.0
4.093409340934094,0.0,0.026772625570448592,0.03430782028785568,0.0
4.094409440944094,0.0,0.026760881443333683,0.0342927855326451,0.0
4.095409540954096,0.0,0.026749143968965328,0.03427775619640795,0.0
4.096409640964096,0.0,0.026737413143223546,0.034262732277701886,0.0
4.097409740974097,0.0,0.026725688961915628,0.034247713775143206,0.0
4.0984098409840986,0.0,0.02671397142077617,0.034232700687406865,0.0
4.099409940994099,0.0,0.026702260515467098,0.034217693013226545,0.0
4.100410041004101,0.0,0.026690556241577602,0.034202690751394524,0.0
4.101410141014101,0.0,0.026678858594624225,0.03418769390076179,0.0
4.102410241024103,0.0,0.026667167570050762,0.03417270246023798,0.0
4.103410341034103,0.0,0.02665548316322836,0.03415771642879141,0.0
4.104410441044104,0.0,0.02664380536945544,0.034142735805449055,0.0
4.1054105410541055,0.0,0.026632134183957733,0.03412776058929654,0.0
4.106410641064106,0.0,0.026620469601888287,0.03411279077947821,0.0
4.107410741074108,0.0,0.02660881161832743,0.03409782637519701,0.0
4.108410841084108,0.0,0.02659716022828283,0.0340828673757146,0.0
4.10941094109411,0.0,0.026585515426689414,0.03406791378035128,0.0
4.11041104110411,0.0,0.026573877208409466,0.034052965588486056,0.0
4.111411141114112,0.0,0.02656224556823252,0.03403802279955653,0.0
4.1124112411241125,0.0,0.026550620500875463,0.03402308541305906,0.0
4.113411341134113,0.0,0.026539002000982453,0.03400815342854859,0.0
4.114411441144115,0.0,0.026527390063124955,0.03399322684563877,0.0
4.115411541154115,0.0,0.02651578468180176,0.03397830566400194,0.0
4.116411641164117,0.0,0.026504185851438943,0.033963389883369034,0.0
4.117411741174117,0.0,0.0264925935663899,0.03394847950352974,0.0
4.118411841184119,0.0,0.026481007820935307,0.03393357452433235,0.0
4.1194119411941195,0.0,0.026469428609283172,0.03391867494568386,0.0
4.12041204120412,0.0,0.026457855925568794,0.03390378076754991,0.0
4.121412141214122,0.0,0.02644628976385476,0.03388889198995479,0.0
4.122412241224122,0.0,0.026434730118130998,0.03387400861298152,0.0
4.123412341234124,0.0,0.026423176982314705,0.03385913063677171,0.0
4.124412441244124,0.0,0.02641163035025041,0.033844258061525724,0.0
4.125412541254126,0.0,0.026400090215709923,0.0338293908875025,0.0
4.126412641264126,0.0,0.026388556572392387,0.03381452911501971,0.0
4.127412741274127,0.0,0.026377029413924218,0.033799672744453675,0.0
4.1284128412841286,0.0,0.026365508733859143,0.03378482177623934,0.0
4.129412941294129,0.0,0.02635399452567822,0.03376997621087041,0.0
4.130413041304131,0.0,0.02634248678278977,0.033755136048899154,0.0
4.131413141314131,0.0,0.026330985498529462,0.03374030129093658,0.0
4.132413241324133,0.0,0.026319490666160225,0.03372547193765233,0.0
4.133413341334133,0.0,0.02630800227887234,0.03371064798977474,0.0
4.134413441344134,0.0,0.02629652032978335,0.033695829448090776,0.0
4.1354135413541355,0.0,0.026285044811938114,0.03368101631344608,0.0
4.136413641364136,0.0,0.02627357571830882,0.033666208586745,0.0
4.137413741374138,0.0,0.02626211304179492,0.033651406268950496,0.0
4.138413841384138,0.0,0.026250656775223213,0.03363660936108424,0.0
4.13941394139414,0.0,0.02623920691134776,0.03362181786422652,0.0
4.14041404140414,0.0,0.026227763442849966,0.03360703177951637,0.0
4.141414141414142,0.0,0.026216326362338505,0.033592251108151394,0.0
4.1424142414241425,0.0,0.02620489566234939,0.033577475851387956,0.0
4.143414341434143,0.0,0.026193471335345903,0.03356270601054102,0.0
4.144414441444145,0.0,0.02618205337371865,0.03354794158698423,0.0
4.145414541454145,0.0,0.02617064176978555,0.03353318258214993,0.0
4.146414641464147,0.0,0.026159236515791797,0.03351842899752908,0.0
4.147414741474147,0.0,0.02614783760390993,0.033503680834671375,0.0
4.148414841484149,0.0,0.026136445026239748,0.0334889380951851,0.0
4.1494149414941495,0.0,0.02612505877480839,0.03347420078073726,0.0
4.15041504150415,0.0,0.02611367884157029,0.03345946889305352,0.0
4.151415141514152,0.0,0.02610230521840716,0.03344474243391817,0.0
4.152415241524152,0.0,0.02609093789712806,0.033430021405174246,0.0
4.153415341534154,0.0,0.026079576869469316,0.03341530580872336,0.0
4.154415441544154,0.0,0.026068222127094587,0.03340059564652586,0.0
4.155415541554156,0.0,0.026056873661594815,0.03338589092060073,0.0
4.156415641564156,0.0,0.026045531464488268,0.03337119163302563,0.0
4.157415741574157,0.0,0.0260341955272205,0.03335649778593689,0.0
4.158415841584159,0.0,0.02602286584116436,0.03334180938152948,0.0
4.159415941594159,0.0,0.02601154239762004,0.03332712642205709,0.0
4.160416041604161,0.0,0.026000225187814995,0.03331244890983201,0.0
4.161416141614161,0.0,0.02598891420290402,0.03329777684722526,0.0
4.162416241624163,0.0,0.025977609433969172,0.033283110236666476,0.0
4.163416341634163,0.0,0.025966310872019862,0.03326844908064401,0.0
4.164416441644164,0.0,0.02595501850799277,0.03325379338170485,0.0
4.1654165416541655,0.0,0.02594373233275188,0.03323914314245463,0.0
4.166416641664166,0.0,0.025932452337088505,0.0332244983655577,0.0
4.167416741674168,0.0,0.025921178511721238,0.033209859053737044,0.0
4.168416841684168,0.0,0.025909910847296002,0.03319522520977434,0.0
4.16941694169417,0.0,0.025898649334385987,0.03318059683650989,0.0
4.17041704170417,0.0,0.025887393963491732,0.0331659739368427,0.0
4.171417141714172,0.0,0.025876144725041038,0.03315135651373043,0.0
4.1724172417241725,0.0,0.025864901609389042,0.03313674457018943,0.0
4.173417341734173,0.0,0.025853664606818174,0.03312213810929467,0.0
4.174417441744175,0.0,0.025842433707538155,0.033107537134179806,0.0
4.175417541754175,0.0,0.025831208901686036,0.033092941648037194,0.0
4.176417641764177,0.0,0.025819990179326145,0.0330783516541178,0.0
4.177417741774177,0.0,0.025808777530450147,0.033063767155731325,0.0
4.178417841784179,0.0,0.025797570944976974,0.03304918815624606,0.0
4.1794179417941795,0.0,0.0257863704127529,0.03303461465908903,0.0
4.18041804180418,0.0,0.025775175923551476,0.03302004666774589,0.0
4.181418141814182,0.0,0.025763987467073556,0.03300548418576096,0.0
4.182418241824182,0.0,0.025752805032947322,0.032990927216737256,0.0
4.183418341834184,0.0,0.025741628610728234,0.03297637576433642,0.0
4.184418441844184,0.0,0.025730458189899087,0.03296182983227882,0.0
4.185418541854186,0.0,0.025719293759869942,0.03294728942434342,0.0
4.186418641864186,0.0,0.025708135309978203,0.032932754544367907,0.0
4.187418741874187,0.0,0.025696982829488554,0.0329182251962486,0.0
4.188418841884189,0.0,0.025685836307592972,0.0329037013839405,0.0
4.189418941894189,0.0,0.02567469573341078,0.03288918311145729,0.0
4.190419041904191,0.0,0.025663561095988562,0.03287467038287127,0.0
4.191419141914191,0.0,0.025652432384300244,0.03286016320231348,0.0
4.192419241924193,0.0,0.025641309587247016,0.03284566157397356,0.0
4.193419341934193,0.0,0.02563019269365742,0.03283116550209986,0.0
4.194419441944194,0.0,0.025619081692287254,0.03281667499099938,0.0
4.1954195419541955,0.0,0.025607976571819645,0.03280219004503776,0.0
4.196419641964196,0.0,0.025596877320865033,0.03278771066863938,0.0
4.197419741974198,0.0,0.02558578392796114,0.0327732368662872,0.0
4.198419841984198,0.0,0.025574696381573014,0.032758768642522924,0.0
4.1994199419942,0.0,0.025563614670092986,0.03274430600194686,0.0
4.2004200420042,0.0,0.025552538781840713,0.03272984894921804,0.0
4.201420142014202,0.0,0.025541468705063134,0.0327153974890541,0.0
4.2024202420242025,0.0,0.025530404427934517,0.032700951626231406,0.0
4.203420342034203,0.0,0.02551934593855642,0.03268651136558495,0.0
4.204420442044205,0.0,0.025508293224957686,0.0326720767120084,0.0
4.205420542054205,0.0,0.02549724627509451,0.0326576476704541,0.0
4.206420642064207,0.0,0.025486205076850343,0.032643224245933036,0.0
4.207420742074207,0.0,0.02547516961803598,0.032628806443514916,0.0
4.208420842084209,0.0,0.025464139886389483,0.03261439426832803,0.0
4.2094209420942095,0.0,0.025453115869576257,0.032599987725559436,0.0
4.21042104210421,0.0,0.025442097555188982,0.03258558682045477,0.0
4.211421142114212,0.0,0.02543108493074764,0.03257119155831838,0.0
4.212421242124212,0.0,0.02542007798369955,0.03255680194451328,0.0
4.213421342134214,0.0,0.0254090767014193,0.03254241798446113,0.0
4.214421442144214,0.0,0.02539808107120881,0.03252803968364228,0.0
4.215421542154216,0.0,0.02538709108029727,0.03251366704759573,0.0
4.216421642164216,0.0,0.025376106715841222,0.03249930008191917,0.0
4.217421742174217,0.0,0.025365127964924475,0.03248493879226892,0.0
4.218421842184219,0.0,0.02535415481455814,0.03247058318436,0.0
4.219421942194219,0.0,0.02534318725168067,0.032456233263966086,0.0
4.220422042204221,0.0,0.02533222526315777,0.032441889036919504,0.0
4.221422142214221,0.0,0.025321268835782507,0.03242755050911128,0.0
4.222422242224223,0.0,0.025310317956275193,0.03241321768649108,0.0
4.223422342234223,0.0,0.025299372611283504,0.032398890575067264,0.0
4.224422442244224,0.0,0.02528843278738237,0.032384569180906826,0.0
4.2254225422542255,0.0,0.025277498471074043,0.03237025351013543,0.0
4.226422642264226,0.0,0.025266569648788102,0.03235594356893745,0.0
4.227422742274228,0.0,0.025255646306881388,0.032341639363555864,0.0
4.228422842284228,0.0,0.025244728431638087,0.032327340900292385,0.0
4.22942294229423,0.0,0.025233816009269654,0.03231304818550732,0.0
4.23042304230423,0.0,0.025222909025914883,0.03229876122561971,0.0
4.231423142314232,0.0,0.025212007467639835,0.03228448002710722,0.0
4.2324232423242325,0.0,0.025201111320437918,0.032270204596506195,0.0
4.233423342334233,0.0,0.025190220570229807,0.03225593494041165,0.0
4.234423442344235,0.0,0.025179335202863487,0.03224167106547726,0.0
4.235423542354235,0.0,0.02516845520411428,0.03222741297841538,0.0
4.236423642364237,0.0,0.025157580559684763,0.03221316068599701,0.0
4.237423742374237,0.0,0.025146711255204863,0.03219891419505184,0.0
4.238423842384239,0.0,0.025135847276231776,0.032184673512468204,0.0
4.2394239423942395,0.0,0.02512498860825003,0.03217043864519314,0.0
4.24042404240424,0.0,0.025114135236671442,0.032156209600232306,0.0
4.241424142414242,0.0,0.02510328714683512,0.03214198638465005,0.0
4.242424242424242,0.0,0.025092444324007517,0.032127769005569407,0.0
4.243424342434244,0.0,0.025081606753382345,0.03211355747017203,0.0
4.244424442444244,0.0,0.025070774420080655,0.032099351785698296,0.0
4.245424542454246,0.0,0.025059947309150777,0.032085151959447195,0.0
4.2464246424642464,0.0,0.02504912540556837,0.03207095799877643,0.0
4.247424742474247,0.0,0.02503830869423638,0.032056769911102345,0.0
4.248424842484249,0.0,0.025027497159985045,0.032042587703899936,0.0
4.249424942494249,0.0,0.02501669078757195,0.03202841138470292,0.0
4.250425042504251,0.0,0.02500588956168193,0.03201424096110361,0.0
4.251425142514251,0.0,0.02499509346692718,0.03200007644075307,0.0
4.252425242524253,0.0,0.024984302487847148,0.03198591783136093,0.0
4.253425342534253,0.0,0.024973516608908633,0.031971765140695586,0.0
4.254425442544254,0.0,0.024962735814505702,0.031957618376584035,0.0
4.2554255425542555,0.0,0.02495196008895973,0.03194347754691196,0.0
4.256425642564256,0.0,0.024941189416519426,0.031929342659623716,0.0
4.257425742574258,0.0,0.024930423781360768,0.03191521372272232,0.0
4.258425842584258,0.0,0.024919663167587067,0.031901090744269466,0.0
4.25942594259426,0.0,0.02490890755922891,0.03188697373238549,0.0
4.26042604260426,0.0,0.024898156940244224,0.03187286269524944,0.0
4.261426142614262,0.0,0.024887411294518193,0.031858757641098974,0.0
4.2624262426242625,0.0,0.02487667060586336,0.03184465857823046,0.0
4.263426342634263,0.0,0.024865934858019526,0.031830565514998924,0.0
4.264426442644265,0.0,0.024855204034653813,0.031816478459818026,0.0
4.265426542654265,0.0,0.024844478119360663,0.03180239742116015,0.0
4.266426642664267,0.0,0.024833757095661796,0.031788322407556295,0.0
4.267426742674267,0.0,0.024823040947006256,0.03177425342759617,0.0
4.268426842684269,0.0,0.024812329656770375,0.03176019048992811,0.0
4.2694269426942695,0.0,0.024801623208257816,0.03174613360325916,0.0
4.27042704270427,0.0,0.02479092158469952,0.031732082776354996,0.0
4.271427142714272,0.0,0.024780224769253727,0.031718038018039955,0.0
4.272427242724272,0.0,0.024769532745006016,0.03170399933719709,0.0
4.273427342734274,0.0,0.02475884549496923,0.031689966742768076,0.0
4.274427442744274,0.0,0.02474816300208356,0.03167594024375328,0.0
4.275427542754276,0.0,0.024737485249216453,0.03166191984921171,0.0
4.2764276427642764,0.0,0.024726812219162706,0.031647905568261074,0.0
4.277427742774277,0.0,0.024716143894644393,0.031633897410077716,0.0
4.278427842784279,0.0,0.02470548025831088,0.03161989538389666,0.0
4.279427942794279,0.0,0.024694821292738884,0.03160589949901162,0.0
4.280428042804281,0.0,0.024684166980432375,0.03159190976477491,0.0
4.281428142814281,0.0,0.024673517303822667,0.031577926190597606,0.0
4.282428242824283,0.0,0.02466287224526835,0.031563948785949356,0.0
4.283428342834283,0.0,0.02465223178705534,0.03154997756035856,0.0
4.284428442844284,0.0,0.024641595911396846,0.03153601252341222,0.0
4.2854285428542855,0.0,0.024630964600433368,0.031522053684756024,0.0
4.286428642864286,0.0,0.024620337836232745,0.03150810105409435,0.0
4.287428742874288,0.0,0.02460971560079008,0.0314941546411902,0.0
4.288428842884288,0.0,0.02459909787602783,0.03148021445586531,0.0
4.28942894289429,0.0,0.024588484643795695,0.03146628050799999,0.0
4.29042904290429,0.0,0.024577875885870737,0.03145235280753331,0.0
4.291429142914292,0.0,0.02456727158395728,0.031438431364462935,0.0
4.2924292429242925,0.0,0.02455667171968698,0.03142451618884526,0.0
4.293429342934293,0.0,0.024546076274618783,0.03141060729079528,0.0
4.294429442944295,0.0,0.02453548523023893,0.03139670468048669,0.0
4.295429542954295,0.0,0.024524898567961,0.03138280836815189,0.0
4.296429642964297,0.0,0.02451431626912584,0.03136891836408187,0.0
4.297429742974297,0.0,0.02450373831500163,0.03135503467862635,0.0
4.298429842984299,0.0,0.024493164686783826,0.031341157322193676,0.0
4.2994299429942995,0.0,0.02448259536559522,0.031327286305250904,0.0
4.3004300430043,0.0,0.024472030332485885,0.03131342163832371,0.0
4.301430143014302,0.0,0.024461469568433192,0.031299563331996454,0.0
4.302430243024302,0.0,0.02445091305434185,0.031285711396912184,0.0
4.303430343034304,0.0,0.024440360771043834,0.03127186584377258,0.0
4.304430443044304,0.0,0.02442981269929846,0.03125802668333803,0.0
4.305430543054306,0.0,0.02441926881979231,0.03124419392642755,0.0
4.3064306430643065,0.0,0.02440872911313931,0.031230367583918846,0.0
4.307430743074307,0.0,0.024398193559880658,0.03121654766674828,0.0
4.308430843084309,0.0,0.02438766214048486,0.031202734185910873,0.0
4.309430943094309,0.0,0.024377134835347754,0.031188927152460355,0.0
4.310431043104311,0.0,0.024366611624792447,0.03117512657750906,0.0
4.311431143114311,0.0,0.02435609248906938,0.031161332472228045,0.0
4.312431243124313,0.0,0.024345577408356273,0.031147544847846993,0.0
4.313431343134313,0.0,0.024335066362758173,0.03113376371565429,0.0
4.314431443144314,0.0,0.024324559332307413,0.031119989086996962,0.0
4.3154315431543155,0.0,0.024314056296963635,0.031106220973280696,0.0
4.316431643164316,0.0,0.0243035572366138,0.03109245938596989,0.0
4.317431743174318,0.0,0.02429306213107215,0.031078704336587548,0.0
4.318431843184318,0.0,0.02428257096008025,0.031064955836715404,0.0
4.31943194319432,0.0,0.024272083703306954,0.03105121389799379,0.0
4.32043204320432,0.0,0.024261600340348445,0.03103747853212178,0.0
4.321432143214322,0.0,0.024251120850728173,0.031023749750857046,0.0
4.3224322432243225,0.0,0.024240645213896933,0.031010027566015987,0.0
4.323432343234323,0.0,0.024230173409232794,0.03099631198947362,0.0
4.324432443244325,0.0,0.024219705416041126,0.030982603033163643,0.0
4.325432543254325,0.0,0.024209241213554646,0.030968900709078453,0.0
4.326432643264327,0.0,0.024198780780933325,0.03095520502926906,0.0
4.327432743274327,0.0,0.024188324097264475,0.030941516005845188,0.0
4.328432843284329,0.0,0.024177871141562682,0.030927833650975192,0.0
4.3294329432943295,0.0,0.024167421892769866,0.030914157976886132,0.0
4.33043304330433,0.0,0.02415697632975523,0.030900488995863708,0.0
4.331433143314332,0.0,0.02414653443131528,0.030886826720252267,0.0
4.332433243324332,0.0,0.02413609617617385,0.03087317116245488,0.0
4.333433343334334,0.0,0.024125661542982048,0.030859522334933234,0.0
4.334433443344334,0.0,0.02411523051031832,0.030845880250207718,0.0
4.335433543354336,0.0,0.024104803056688377,0.030832244920857354,0.0
4.3364336433643365,0.0,0.02409437916052527,0.030818616359519872,0.0
4.337433743374337,0.0,0.024083958800189337,0.03080499457889163,0.0
4.338433843384339,0.0,0.024073541953968207,0.03079137959172766,0.0
4.339433943394339,0.0,0.024063128600076856,0.0307777714108417,0.0
4.340434043404341,0.0,0.02405271871665751,0.030764170049106095,0.0
4.341434143414341,0.0,0.02404231228177975,0.030750575519451907,0.0
4.342434243424343,0.0,0.024031909273440413,0.030736987834868827,0.0
4.343434343434343,0.0,0.024021509669563693,0.030723407008405257,0.0
4.344434443444344,0.0,0.024011113448001043,0.03070983305316822,0.0
4.3454345434543455,0.0,0.024000720586531236,0.030696265982323417,0.0
4.346434643464346,0.0,0.023990331062860363,0.030682705809095254,0.0
4.347434743474348,0.0,0.023979944854621793,0.03066915254676674,0.0
4.348434843484348,0.0,0.023969561939376233,0.030655606208679624,0.0
4.34943494349435,0.0,0.023959182294611657,0.030642066808234246,0.0
4.35043504350435,0.0,0.023948805897743376,0.03062853435888968,0.0
4.351435143514352,0.0,0.023938432726113977,0.030615008874163612,0.0
4.3524352435243525,0.0,0.02392806275699338,0.030601490367632447,0.0
4.353435343534353,0.0,0.02391769596757879,0.030587978852931217,0.0
4.354435443544355,0.0,0.02390733233499471,0.03057447434375362,0.0
4.355435543554355,0.0,0.02389697183629297,0.030560976853852062,0.0
4.356435643564357,0.0,0.023886614448452685,0.030547486397037568,0.0
4.357435743574357,0.0,0.02387626014838029,0.030534002987179867,0.0
4.358435843584359,0.0,0.02386590891290951,0.03052052663820732,0.0
4.3594359435943595,0.0,0.023855560718801388,0.030507057364106995,0.0
4.36043604360436,0.0,0.023845215542744262,0.0304935951789246,0.0
4.361436143614362,0.0,0.02383487336135376,0.0304801400967645,0.0
4.362436243624362,0.0,0.023824534151172853,0.030466692131789763,0.0
4.363436343634364,0.0,0.02381419788867178,0.030453251298222087,0.0
4.364436443644364,0.0,0.02380386455024811,0.030439817610341872,0.0
4.365436543654366,0.0,0.023793534112226688,0.030426391082488145,0.0
4.3664366436643665,0.0,0.0237832065508597,0.030412971729058644,0.0
4.367436743674367,0.0,0.023772881842326607,0.030399559564509744,0.0
4.368436843684369,0.0,0.023762559962734173,0.030386154603356474,0.0
4.369436943694369,0.0,0.023752240888116494,0.030372756860172583,0.0
4.370437043704371,0.0,0.023741924594434936,0.030359366349590428,0.0
4.371437143714371,0.0,0.02373161105757821,0.03034598308630108,0.0
4.372437243724373,0.0,0.023721300253362283,0.030332607085054236,0.0
4.373437343734373,0.0,0.023710992157530475,0.0303192383606583,0.0
4.374437443744374,0.0,0.023700686745753374,0.030305876927980317,0.0
4.3754375437543755,0.0,0.023690383993628876,0.030292522801945984,0.0
4.376437643764376,0.0,0.02368008387668221,0.030279175997539723,0.0
4.377437743774378,0.0,0.023669786370365868,0.03026583652980455,0.0
4.378437843784378,0.0,0.023659491450059692,0.03025250441384221,0.0
4.37943794379438,0.0,0.02364919909107078,0.030239179664813074,0.0
4.38043804380438,0.0,0.023638909268633584,0.03022586229793621,0.0
4.381438143814382,0.0,0.02362862195790981,0.030212552328489312,0.0
4.3824382438243825,0.0,0.023618337133988514,0.030199249771808795,0.0
4.383438343834383,0.0,0.02360805477188603,0.030185954643289704,0.0
4.384438443844385,0.0,0.023597774846545985,0.03017266695838574,0.0
4.385438543854385,0.0,0.023587497332839356,0.030159386732609317,0.0
4.386438643864387,0.0,0.02357722220556437,0.03014611398153147,0.0
4.387438743874387,0.0,0.0235669494394466,0.030132848720781938,0.0
4.388438843884389,0.0,0.0235566790091389,0.03011959096604909,0.0
4.3894389438943895,0.0,0.023546410889221443,0.030106340733080002,0.0
4.39043904390439,0.0,0.023536145054201693,0.030093098037680385,0.0
4.391439143914392,0.0,0.02352588147851442,0.03007986289571462,0.0
4.392439243924392,0.0,0.023515620136521715,0.03006663532310578,0.0
4.393439343934394,0.0,0.023505361002512947,0.030053415335835568,0.0
4.394439443944394,0.0,0.023495104050704818,0.030040202949944403,0.0
4.395439543954396,0.0,0.023484849255241306,0.030026998181531307,0.0
4.3964396439643965,0.0,0.02347459659019372,0.03001380104675403,0.0
4.397439743974397,0.0,0.023464346029560653,0.030000611561828962,0.0
4.398439843984399,0.0,0.023454097547268005,0.02998742974303114,0.0
4.399439943994399,0.0,0.023443851117168995,0.02997425560669431,0.0
4.400440044004401,0.0,0.023433606713044126,0.029961089169210843,0.0
4.401440144014401,0.0,0.023423364308601233,0.029947930447031826,0.0
4.402440244024403,0.0,0.023413123877475413,0.029934779456666956,0.0
4.403440344034403,0.0,0.02340288539322912,0.029921636214684647,0.0
4.404440444044404,0.0,0.023392648829352068,0.02990850073771195,0.0
4.4054405440544055,0.0,0.02338241415926129,0.02989537304243458,0.0
4.406440644064406,0.0,0.023372181356301137,0.029882253145596956,0.0
4.407440744074408,0.0,0.023361950393743235,0.029869141064002108,0.0
4.408440844084408,0.0,0.023351721244786555,0.02985603681451179,0.0
4.40944094409441,0.0,0.023341493882557327,0.029842940414046372,0.0
4.41044104410441,0.0,0.02333126828010913,0.02982985187958494,0.0
4.411441144114412,0.0,0.023321044410422802,0.0298167712281652,0.0
4.4124412441244125,0.0,0.02331082224640653,0.029803698476883564,0.0
4.413441344134413,0.0,0.023300601760895774,0.029790633642895088,0.0
4.414441444144415,0.0,0.0232903829266533,0.02977757674341349,0.0
4.415441544154415,0.0,0.023280165716369202,0.029764527795711187,0.0
4.416441644164417,0.0,0.02326995010266085,0.029751486817119217,0.0
4.417441744174417,0.0,0.02325973605807294,0.029738453825027336,0.0
4.418441844184419,0.0,0.02324952355507745,0.02972542883688391,0.0
4.4194419441944195,0.0,0.0232393125660737,0.029712411870196038,0.0
4.42044204420442,0.0,0.023229103063388275,0.02969940294252943,0.0
4.421442144214422,0.0,0.023218895019275064,0.02968640207150847,0.0
4.422442244224422,0.0,0.023208688405915306,0.02967340927481625,0.0
4.423442344234424,0.0,0.023198483195417494,0.029660424570194483,0.0
4.424442444244424,0.0,0.023188279359817456,0.02964744797544358,0.0
4.425442544254426,0.0,0.0231780768710783,0.029634479508422594,0.0
4.4264426442644265,0.0,0.02316787570109047,0.029621519187049274,0.0
4.427442744274427,0.0,0.02315767582167169,0.029608567029300006,0.0
4.428442844284429,0.0,0.02314747720456698,0.029595623053209848,0.0
4.429442944294429,0.0,0.023137279821448708,0.02958268727687255,0.0
4.430443044304431,0.0,0.02312708364391649,0.029569759718440496,0.0
4.431443144314431,0.0,0.023116888643497292,0.02955684039612478,0.0
4.432443244324433,0.0,0.02310669479164535,0.0295439293281951,0.0
4.433443344334433,0.0,0.023096502059742237,0.029531026532979888,0.0
4.434443444344434,0.0,0.023086310419096808,0.029518132028866197,0.0
4.4354435443544356,0.0,0.02307611984094522,0.029505245834299754,0.0
4.436443644364436,0.0,0.023065930296450956,0.029492367967784976,0.0
4.437443744374438,0.0,0.023055741756704773,0.029479498447884916,0.0
4.438443844384438,0.0,0.02304555419272477,0.029466637293221336,0.0
4.43944394439444,0.0,0.02303536757545631,0.029453784522474602,0.0
4.44044404440444,0.0,0.023025181875772096,0.02944094015438382,0.0
4.441444144414442,0.0,0.023014997064472104,0.029428104207746695,0.0
4.4424442444244425,0.0,0.023004813112283647,0.029415276701419656,0.0
4.443444344434443,0.0,0.02299463062543919,0.029402457157584008,0.0
4.444444444444445,0.0,0.022984451677867345,0.029389643951390668,0.0
4.445444544454445,0.0,0.02297427644085083,0.02937683694504464,0.0
4.446444644464447,0.0,0.022964104923461917,0.02936403612752896,0.0
4.447444744474447,0.0,0.022953937134733933,0.029351241487858577,0.0
4.448444844484449,0.0,0.022943773083661193,0.02933845301508025,0.0
4.4494449444944495,0.0,0.022933612779199076,0.029325670698272664,0.0
4.45044504450445,0.0,0.022923456230263952,0.029312894526546316,0.0
4.451445144514452,0.0,0.022913303445733214,0.02930012448904359,0.0
