t,dose,q_c,q_p
1.404940494049405,0.0,0.07695227930051893,0.10294341729236825
1.4057405740574058,0.0,0.07691138598461021,0.10292270363999434
1.4065406540654066,0.0,0.07687054094844768,0.1029019742007123
1.4073407340734074,0.0,0.0768297441245343,0.10288122901195411
1.4081408140814082,0.0,0.07678899544538718,0.10286046811114417
1.408940894089409,0.0,0.07674829484353751,0.10283969153569945
1.4097409740974098,0.0,0.0767076422515306,0.10281889932302936
1.4105410541054106,0.0,0.0766670376019258,0.10279809151053582
1.4113411341134114,0.0,0.07662648082729662,0.10277726813561323
1.4121412141214122,0.0,0.07658597186023067,0.1027564292356485
1.412941294129413,0.0,0.07654551063332962,0.10273557484802101
1.4137413741374139,0.0,0.07650509707920929,0.10271470501010264
1.4145414541454147,0.0,0.07646473113049954,0.10269381975925779
1.4153415341534155,0.0,0.07642441271984439,0.1026729191328433
1.4161416141614163,0.0,0.07638414177990191,0.10265200316820852
1.416941694169417,0.0,0.07634391824334433,0.10263107190269533
1.4177417741774179,0.0,0.07630374204285789,0.10261012537363803
1.4185418541854187,0.0,0.07626361311114303,0.1025891636183635
1.4193419341934195,0.0,0.07622353138091424,0.10256818667419101
1.4201420142014203,0.0,0.07618349678490009,0.10254719457843242
1.420942094209421,0.0,0.07614350925584329,0.102526187368392
1.4217421742174219,0.0,0.07610356872650063,0.10250516508136658
1.4225422542254227,0.0,0.07606367512964302,0.10248412775464541
1.4233423342334235,0.0,0.07602382839805542,0.10246307542551031
1.4241424142414243,0.0,0.07598402846453696,0.10244200813123552
1.424942494249425,0.0,0.07594427526190083,0.10242092590908783
1.425742574257426,0.0,0.0759045687229743,0.10239982879632646
1.4265426542654265,0.0,0.0758649087805988,0.1023787168302032
1.4273427342734273,0.0,0.07582529536762982,0.10235759004796226
1.428142814281428,0.0,0.07578572841693693,0.10233644848684036
1.4289428942894289,0.0,0.07574620786140383,0.10231529218406674
1.4297429742974297,0.0,0.07570673363392834,0.10229412117686311
1.4305430543054305,0.0,0.07566730566742236,0.10227293550244365
1.4313431343134313,0.0,0.07562792389481185,0.1022517351980151
1.432143214321432,0.0,0.07558858824903694,0.1022305203007766
1.432943294329433,0.0,0.07554929866305182,0.10220929084791985
1.4337433743374337,0.0,0.07551005506982478,0.10218804687662902
1.4345434543454345,0.0,0.07547085740233822,0.10216678842408078
1.4353435343534353,0.0,0.07543170559358865,0.10214551552744426
1.4361436143614361,0.0,0.07539259957658664,0.10212422822388112
1.436943694369437,0.0,0.07535353928435692,0.10210292655054548
1.4377437743774377,0.0,0.07531452464993826,0.10208161054458398
1.4385438543854385,0.0,0.07527555560638359,0.10206028024313574
1.4393439343934393,0.0,0.07523663208675989,0.10203893568333236
1.4401440144014401,0.0,0.07519775402414824,0.10201757690229794
1.440944094409441,0.0,0.07515892135164387,0.10199620393714909
1.4417441744174417,0.0,0.07512013400235606,0.10197481682499487
1.4425442544254425,0.0,0.07508139190940824,0.10195341560293687
1.4433443344334433,0.0,0.07504269500593787,0.10193200030806915
1.4441444144414441,0.0,0.07500404322509656,0.10191057097747828
1.444944494449445,0.0,0.07496543650005003,0.1018891276482433
1.4457445744574458,0.0,0.07492687476397805,0.10186767035743576
1.4465446544654466,0.0,0.07488835795007455,0.10184619914211969
1.4473447344734474,0.0,0.07484988599154752,0.1018247140393516
1.4481448144814482,0.0,0.07481145882161905,0.10180321508618052
1.448944894489449,0.0,0.07477307637352534,0.10178170231964796
1.4497449744974498,0.0,0.07473473858051671,0.10176017577678792
1.4505450545054506,0.0,0.07469644537585755,0.10173863549462688
1.4513451345134514,0.0,0.07465819669282636,0.10171708151018383
1.4521452145214522,0.0,0.07461999246471575,0.10169551386047022
1.452945294529453,0.0,0.0745818326248324,0.10167393258249005
1.4537453745374538,0.0,0.07454371710649713,0.10165233771323977
1.4545454545454546,0.0,0.07450564584304484,0.1016307292897083
1.4553455345534554,0.0,0.07446761876782454,0.10160910734887711
1.4561456145614562,0.0,0.07442963581419931,0.10158747192772012
1.456945694569457,0.0,0.07439169691554637,0.10156582306320375
1.4577457745774578,0.0,0.07435380200525703,0.10154416079228691
1.4585458545854586,0.0,0.07431595101673666,0.10152248515192101
1.4593459345934594,0.0,0.0742781438834048,0.10150079617904996
1.4601460146014602,0.0,0.07424038053869503,0.10147909391061012
1.460946094609461,0.0,0.07420266091605505,0.10145737838353039
1.4617461746174618,0.0,0.0741649849489467,0.10143564963473213
1.4625462546254626,0.0,0.07412735257084584,0.10141390770112921
1.4633463346334634,0.0,0.07408976371524251,0.10139215261962797
1.4641464146414642,0.0,0.07405221831564078,0.10137038442712729
1.464946494649465,0.0,0.07401471630555886,0.10134860316051847
1.4657465746574658,0.0,0.0739772576185291,0.10132680885668537
1.4665466546654666,0.0,0.07393984218809783,0.10130500155250427
1.4673467346734674,0.0,0.07390246994782562,0.10128318128484401
1.4681468146814682,0.0,0.07386514083128705,0.10126134809056589
1.468946894689469,0.0,0.07382785477207082,0.10123950200652371
1.4697469746974698,0.0,0.07379061170377973,0.10121764306956374
1.4705470547054706,0.0,0.07375341156003071,0.10119577131652477
1.4713471347134714,0.0,0.07371625427445475,0.10117388678423805
1.4721472147214723,0.0,0.07367913978069696,0.10115198950952736
1.472947294729473,0.0,0.07364206801241653,0.10113007952920895
1.4737473747374739,0.0,0.07360503890328679,0.10110815688009156
1.4745474547454747,0.0,0.07356805238699514,0.10108622159897643
1.4753475347534755,0.0,0.07353110839724308,0.10106427372265726
1.4761476147614763,0.0,0.07349420686774621,0.1010423132879203
1.476947694769477,0.0,0.07345734773223427,0.10102034033154425
1.4777477747774779,0.0,0.07342053092445101,0.10099835489030029
1.4785478547854787,0.0,0.0733837563781544,0.10097635700095214
1.4793479347934795,0.0,0.07334702402711642,0.10095434670025599
1.4801480148014803,0.0,0.07331033380512315,0.10093232402496048
1.480948094809481,0.0,0.07327368564597485,0.10091028901180679
1.4817481748174819,0.0,0.07323707948348579,0.1008882416975286
1.4825482548254827,0.0,0.0732005152514844,0.10086618211885204
1.4833483348334835,0.0,0.07316399288381317,0.10084411031249574
1.4841484148414843,0.0,0.07312751231432872,0.10082202631517086
1.484948494849485,0.0,0.07309107347690176,0.10079993016358099
1.485748574857486,0.0,0.0730546763054171,0.10077782189442229
1.4865486548654867,0.0,0.07301832073377362,0.10075570154438332
1.4873487348734873,0.0,0.0729820066958844,0.10073356915014522
1.488148814881488,0.0,0.07294573412567647,0.10071142474838156
1.488948894889489,0.0,0.07290950295709107,0.10068926837575841
1.4897489748974897,0.0,0.07287331312408353,0.10066710006893435
1.4905490549054905,0.0,0.07283716456062322,0.10064491986456046
1.4913491349134913,0.0,0.0728010572006937,0.10062272779928029
1.492149214921492,0.0,0.07276499097829255,0.10060052390972987
1.492949294929493,0.0,0.07272896582743146,0.10057830823253776
1.4937493749374937,0.0,0.07269298168213628,0.10055608080432497
1.4945494549454945,0.0,0.07265703847644692,0.10053384166170504
1.4953495349534953,0.0,0.07262113614441736,0.10051159084128397
1.4961496149614961,0.0,0.07258527462011573,0.10048932837966028
1.496949694969497,0.0,0.07254945383762423,0.10046705431342495
1.4977497749774977,0.0,0.0725136737310392,0.10044476867916148
1.4985498549854985,0.0,0.07247793423447102,0.10042247151344584
1.4993499349934993,0.0,0.07244223528204423,0.1004001628528465
1.5001500150015001,0.0,0.07240657680789742,0.10037784273392444
1.500950095009501,0.0,0.0723709587461833,0.10035551119323309
1.5017501750175017,0.0,0.0723353810310687,0.1003331682673184
1.5025502550255025,0.0,0.07229984359673453,0.10031081399271882
1.5033503350335033,0.0,0.07226434637737578,0.10028844840596526
1.5041504150415042,0.0,0.07222888930720159,0.10026607154358116
1.504950495049505,0.0,0.07219347232043517,0.10024368344208241
1.5057505750575058,0.0,0.07215809535131382,0.10022128413797743
1.5065506550655066,0.0,0.07212275833408897,0.1001988736677671
1.5073507350735074,0.0,0.07208746120302612,0.10017645206794482
1.5081508150815082,0.0,0.07205220389240488,0.10015401937499645
1.508950895089509,0.0,0.07201698633651898,0.10013157562540036
1.5097509750975098,0.0,0.07198180846967622,0.10010912085562743
1.5105510551055106,0.0,0.07194667022619854,0.10008665510214099
1.5113511351135114,0.0,0.07191157154042191,0.10006417840139689
1.5121512151215122,0.0,0.0718765123466965,0.10004169078984346
1.512951295129513,0.0,0.07184149257938646,0.10001919230392153
1.5137513751375138,0.0,0.07180651217287018,0.09999668298006442
1.5145514551455146,0.0,0.07177157106154,0.09997416285469794
1.5153515351535154,0.0,0.0717366691798025,0.0999516319642404
1.5161516151615162,0.0,0.07170180646207826,0.09992909034510256
1.516951695169517,0.0,0.071666982842802,0.09990653803368772
1.5177517751775178,0.0,0.07163219825642253,0.09988397506639166
1.5185518551855186,0.0,0.07159745263740279,0.09986140147960264
1.5193519351935194,0.0,0.07156274592021979,0.09983881730970141
1.5201520152015202,0.0,0.07152807803936462,0.09981622259306125
1.520952095209521,0.0,0.07149344892934252,0.09979361736604786
1.5217521752175218,0.0,0.0714588585246728,0.09977100166501951
1.5225522552255226,0.0,0.0714243067598889,0.09974837552632689
1.5233523352335234,0.0,0.0713897935695383,0.09972573898631322
1.5241524152415242,0.0,0.07135531888818264,0.09970309208131423
1.524952495249525,0.0,0.07132088265039763,0.09968043484765811
1.5257525752575258,0.0,0.07128648479077308,0.09965776732166552
1.5265526552655266,0.0,0.07125212524391293,0.09963508953964968
1.5273527352735274,0.0,0.07121780394443518,0.09961240153791624
1.5281528152815282,0.0,0.07118352082697196,0.09958970335276338
1.528952895289529,0.0,0.07114927582616949,0.09956699502048173
1.5297529752975298,0.0,0.07111506887668807,0.09954427657735446
1.5305530553055307,0.0,0.07108089991320214,0.0995215480596572
1.5313531353135315,0.0,0.0710467688704002,0.09949880950365808
1.5321532153215323,0.0,0.07101267568298489,0.09947606094561771
1.532953295329533,0.0,0.07097862028567291,0.09945330242178924
1.5337533753375339,0.0,0.0709446026131951,0.09943053396841822
1.5345534553455347,0.0,0.07091062260029636,0.0994077556217428
1.5353535353535355,0.0,0.07087668018173572,0.09938496741799352
1.5361536153615363,0.0,0.07084277529228629,0.09936216939339348
1.536953695369537,0.0,0.07080890786673531,0.09933936158415825
1.5377537753775379,0.0,0.07077507783988408,0.0993165440264959
1.5385538553855387,0.0,0.07074128514654804,0.09929371675660698
1.5393539353935395,0.0,0.0707075297215567,0.09927087981068451
1.5401540154015403,0.0,0.07067381149975369,0.09924803322491405
1.540954095409541,0.0,0.0706401304159967,0.09922517703547362
1.541754175417542,0.0,0.07060648640515758,0.09920231127853375
1.5425542554255427,0.0,0.07057287940212226,0.09917943599025743
1.5433543354335435,0.0,0.07053930934179074,0.09915655120680018
1.5441544154415443,0.0,0.07050577615907716,0.09913365696431
1.544954495449545,0.0,0.07047227978890971,0.09911075329892734
1.545754575457546,0.0,0.07043882016623076,0.0990878402467852
1.5465546554655467,0.0,0.07040539722599669,0.09906491784400905
1.5473547354735475,0.0,0.07037201090317804,0.09904198612671684
1.548154815481548,0.0,0.07033866113275945,0.09901904513101904
1.548954895489549,0.0,0.07030534784973962,0.09899609489301857
1.5497549754975497,0.0,0.07027207098913137,0.09897313544881087
1.5505550555055505,0.0,0.07023883048596163,0.09895016683448388
1.5513551355135513,0.0,0.07020562627527142,0.09892718908611799
1.5521552155215521,0.0,0.07017245829211588,0.09890420223978612
1.552955295529553,0.0,0.07013932647156422,0.09888120633155367
1.5537553755375537,0.0,0.07010623074869977,0.09885820139747853
1.5545554555455545,0.0,0.07007317105861995,0.0988351874736111
1.5553555355535553,0.0,0.07004014733643629,0.09881216459599423
1.5561556155615561,0.0,0.0700071595172744,0.0987891328006633
1.556955695569557,0.0,0.06997420753627402,0.09876609212364615
1.5577557755775577,0.0,0.06994129132858898,0.09874304260096316
1.5585558555855585,0.0,0.06990841082938719,0.09871998426862713
1.5593559355935593,0.0,0.06987556597385068,0.09869691716264342
1.5601560156015601,0.0,0.06984275669717557,0.09867384131900984
1.560956095609561,0.0,0.06980998293457209,0.09865075677371672
1.5617561756175617,0.0,0.06977724462126458,0.09862766356274685
1.5625562556255626,0.0,0.06974454169249145,0.09860456172207553
1.5633563356335634,0.0,0.06971187408350524,0.09858145128767055
1.5641564156415642,0.0,0.06967924172957254,0.0985583322954922
1.564956495649565,0.0,0.06964664456597412,0.09853520478149325
1.5657565756575658,0.0,0.0696140825280048,0.09851206878161894
1.5665566556655666,0.0,0.06958155555097348,0.09848892433180705
1.5673567356735674,0.0,0.06954906357020321,0.09846577146798781
1.5681568156815682,0.0,0.06951660652103112,0.09844261022608397
1.568956895689569,0.0,0.06948418433880842,0.09841944064201076
1.5697569756975698,0.0,0.06945179695890044,0.0983962627516759
1.5705570557055706,0.0,0.06941944431668662,0.09837307659097959
1.5713571357135714,0.0,0.06938712634756049,0.09834988219581454
1.5721572157215722,0.0,0.06935484298692966,0.09832667960206595
1.572957295729573,0.0,0.06932259417021588,0.0983034688456115
1.5737573757375738,0.0,0.06929037983285495,0.09828024996232138
1.5745574557455746,0.0,0.06925819991029683,0.09825702298805823
1.5753575357535754,0.0,0.06922605433800554,0.09823378795867725
1.5761576157615762,0.0,0.06919394305145919,0.09821054491002608
1.576957695769577,0.0,0.06916186598615003,0.09818729387794485
1.5777577757775778,0.0,0.06912982307758438,0.0981640348982662
1.5785578557855786,0.0,0.06909781426128267,0.09814076800681526
1.5793579357935794,0.0,0.06906583947277944,0.09811749323940966
1.5801580158015802,0.0,0.06903389864762331,0.0980942106318595
1.580958095809581,0.0,0.06900199172137701,0.09807092021996737
1.5817581758175818,0.0,0.06897011862961737,0.09804762203952838
1.5825582558255826,0.0,0.06893827930793532,0.0980243161263301
1.5833583358335834,0.0,0.06890647369193591,0.09800100251615262
1.5841584158415842,0.0,0.06887470171723824,0.09797768124476851
1.584958495849585,0.0,0.06884296331947556,0.09795435234794281
1.5857585758575858,0.0,0.0688112584342952,0.09793101586143309
1.5865586558655866,0.0,0.06877958699735859,0.09790767182098936
1.5873587358735874,0.0,0.06874794894434125,0.09788432026235419
1.5881588158815882,0.0,0.06871634421093283,0.09786096122126259
1.588958895889589,0.0,0.06868477273283705,0.09783759473344208
1.5897589758975899,0.0,0.06865323444577175,0.09781422083461266
1.5905590559055907,0.0,0.06862172928546885,0.09779083956048684
1.5913591359135915,0.0,0.06859025718767439,0.09776745094676959
1.5921592159215923,0.0,0.06855881808814851,0.09774405502915842
1.592959295929593,0.0,0.06852741192266543,0.09772065184334328
1.5937593759375939,0.0,0.06849603862701349,0.09769724142500665
1.5945594559455947,0.0,0.06846469813699513,0.09767382380982348
1.5953595359535955,0.0,0.06843339038842686,0.0976503990334612
1.5961596159615963,0.0,0.06840211531713934,0.09762696713157978
1.596959695969597,0.0,0.06837087285897729,0.09760352813983166
1.5977597759775979,0.0,0.06833966294979954,0.09758008209386172
1.5985598559855987,0.0,0.06830848552547904,0.09755662902930741
1.5993599359935995,0.0,0.06827734052190282,0.09753316898179862
1.6001600160016003,0.0,0.06824622787497199,0.09750970198695773
1.600960096009601,0.0,0.06821514752060182,0.09748622808039967
1.601760176017602,0.0,0.06818409939472161,0.09746274729773177
1.6025602560256027,0.0,0.06815308343327484,0.09743925967455395
1.6033603360336035,0.0,0.068122099572219,0.09741576524645854
1.6041604160416043,0.0,0.06809114774752575,0.09739226404903041
1.6049604960496051,0.0,0.06806022789518082,0.0973687561178469
1.605760576057606,0.0,0.06802933995118404,0.09734524148847785
1.6065606560656067,0.0,0.06799848385154936,0.09732172019648558
1.6073607360736075,0.0,0.0679676595323048,0.09729819227742492
1.6081608160816083,0.0,0.0679368669294925,0.09727465776684317
1.608960896089609,0.0,0.06790610597916871,0.09725111670028017
1.6097609760976097,0.0,0.06787537661740375,0.09722756911326816
1.6105610561056105,0.0,0.06784467878028207,0.09720401504133197
1.6113611361136113,0.0,0.06781401240390218,0.09718045451998884
1.6121612161216121,0.0,0.06778337742437676,0.09715688758474857
1.612961296129613,0.0,0.06775277377783251,0.09713331427111341
1.6137613761376137,0.0,0.06772220140041028,0.09710973461457811
1.6145614561456145,0.0,0.06769166022826502,0.09708614865062992
1.6153615361536153,0.0,0.06766115019756574,0.09706255641474856
1.6161616161616161,0.0,0.06763067124449561,0.09703895794240627
1.616961696169617,0.0,0.06760022330525184,0.09701535326906777
1.6177617761776177,0.0,0.0675698063160458,0.09699174243019026
1.6185618561856185,0.0,0.0675394202131029,0.09696812546122345
1.6193619361936193,0.0,0.06750906493266268,0.09694450239760952
1.6201620162016201,0.0,0.0674787404109788,0.09692087327478316
1.620962096209621,0.0,0.06744844658431898,0.09689723812817155
1.6217621762176218,0.0,0.06741818338896506,0.09687359699319437
1.6225622562256226,0.0,0.067387950761213,0.09684994990526374
1.6233623362336234,0.0,0.06735774863737282,0.09682629689978434
1.6241624162416242,0.0,0.06732757695376865,0.0968026380121533
1.624962496249625,0.0,0.06729743564673876,0.09677897327776025
1.6257625762576258,0.0,0.06726732465263548,0.09675530273198732
1.6265626562656266,0.0,0.06723724390782523,0.09673162641020913
1.6273627362736274,0.0,0.06720719334868858,0.09670794434779278
1.6281628162816282,0.0,0.06717717291162013,0.09668425658009788
1.628962896289629,0.0,0.06714718253302868,0.09666056314247651
1.6297629762976298,0.0,0.067117222149337,0.09663686407027325
1.6305630563056306,0.0,0.0670872916969821,0.09661315939882517
1.6313631363136314,0.0,0.06705739111241497,0.09658944916346185
1.6321632163216322,0.0,0.06702752033210078,0.09656573339950533
1.632963296329633,0.0,0.06699767929251878,0.09654201214227016
1.6337633763376338,0.0,0.06696786793016228,0.0965182854270634
1.6345634563456346,0.0,0.06693808618153874,0.09649455328918455
1.6353635363536354,0.0,0.0669083339831697,0.09647081576392565
1.6361636163616362,0.0,0.0668786112715908,0.0964470728865712
1.636963696369637,0.0,0.06684891798335177,0.09642332469239823
1.6377637763776378,0.0,0.06681925405501649,0.09639957121667621
1.6385638563856386,0.0,0.06678961942316287,0.09637581249466713
1.6393639363936394,0.0,0.06676001402438297,0.09635204856162549
1.6401640164016402,0.0,0.06673043779528293,0.09632827945279825
1.640964096409641,0.0,0.06670089067248298,0.09630450520342486
1.6417641764176418,0.0,0.06667137259261748,0.09628072584873729
1.6425642564256426,0.0,0.06664188349233487,0.09625694142395999
1.6433643364336434,0.0,0.06661242330829768,0.09623315196430987
1.6441644164416442,0.0,0.06658299197718258,0.09620935750499639
1.644964496449645,0.0,0.0665535894356803,0.09618555808122144
1.6457645764576458,0.0,0.06652421562049568,0.09616175372817945
1.6465646564656466,0.0,0.06649487046834766,0.09613794448105732
1.6473647364736475,0.0,0.06646555391596931,0.09611413037503444
1.6481648164816483,0.0,0.06643626590010776,0.09609031144528271
1.648964896489649,0.0,0.06640700635752425,0.09606648772696648
1.6497649764976499,0.0,0.06637777522499413,0.09604265925524264
1.6505650565056507,0.0,0.06634857243930685,0.09601882606526055
1.6513651365136515,0.0,0.06631939793726596,0.09599498819216204
1.6521652165216523,0.0,0.06629025165568908,0.09597114567108148
1.652965296529653,0.0,0.06626113353140799,0.09594729853714569
1.6537653765376539,0.0,0.06623204350126852,0.09592344682547399
1.6545654565456547,0.0,0.06620298150213061,0.09589959057117822
1.6553655365536555,0.0,0.06617394747086831,0.09587572980936267
1.6561656165616563,0.0,0.06614494134436978,0.09585186457512414
1.656965696569657,0.0,0.06611596305953725,0.09582799490355194
1.657765776577658,0.0,0.06608701255328708,0.09580412082972783
1.6585658565856587,0.0,0.0660580897625497,0.0957802423887261
1.6593659365936595,0.0,0.06602919462426969,0.0957563596156135
1.6601660166016603,0.0,0.06600032707540568,0.09573247254544932
1.660966096609661,0.0,0.0659714870529304,0.09570858121328528
1.661766176617662,0.0,0.06594267449383072,0.09568468565416563
1.6625662566256627,0.0,0.06591388933510758,0.0956607859031271
1.6633663366336635,0.0,0.06588513151377604,0.09563688199519892
1.6641664166416643,0.0,0.06585640096686522,0.09561297396540279
1.6649664966496651,0.0,0.06582769763141841,0.09558906184875293
1.665766576657666,0.0,0.06579902144449293,0.09556514568025605
1.6665666566656667,0.0,0.06577037234316024,0.09554122549491131
1.6673667366736675,0.0,0.06574175026450588,0.09551730132771041
1.6681668166816683,0.0,0.0657131551456295,0.09549337321363753
1.668966896689669,0.0,0.06568458692364487,0.09546944118766931
1.6697669766976697,0.0,0.06565604553567982,0.09544550528477494
1.6705670567056705,0.0,0.0656275309188763,0.09542156553991603
1.6713671367136713,0.0,0.06559904301039038,0.09539762198804673
1.6721672167216721,0.0,0.06557058174739218,0.09537367466411367
1.672967296729673,0.0,0.06554214706706596,0.09534972360305599
1.6737673767376737,0.0,0.0655137389066101,0.09532576883980529
1.6745674567456745,0.0,0.065485357203237,0.09530181040928565
1.6753675367536753,0.0,0.06545700189417326,0.0952778483464137
1.6761676167616761,0.0,0.0654286729166595,0.09525388268609852
1.676967696769677,0.0,0.0654003702079505,0.0952299134632417
1.6777677767776777,0.0,0.06537209370531508,0.09520594071273727
1.6785678567856785,0.0,0.06534384334603621,0.09518196446947183
1.6793679367936794,0.0,0.06531561906741093,0.09515798476832442
1.6801680168016802,0.0,0.0652874208067504,0.09513400164416658
1.680968096809681,0.0,0.06525924850137989,0.09511001513186236
1.6817681768176818,0.0,0.06523110208863872,0.09508602526626828
1.6825682568256826,0.0,0.06520298150588037,0.09506203208223335
1.6833683368336834,0.0,0.06517488669047238,0.09503803561459909
1.6841684168416842,0.0,0.06514681757979639,0.0950140358981995
1.684968496849685,0.0,0.06511877411124817,0.09499003296786107
1.6857685768576858,0.0,0.06509075622223758,0.0949660268584028
1.6865686568656866,0.0,0.06506276385018855,0.09494201760463615
1.6873687368736874,0.0,0.06503479693253916,0.09491800524136511
1.6881688168816882,0.0,0.06500685540674155,0.0948939898033861
1.688968896889689,0.0,0.06497893921026197,0.09486997132548812
1.6897689768976898,0.0,0.06495104828058079,0.09484594984245256
1.6905690569056906,0.0,0.06492318255519246,0.09482192538905342
1.6913691369136914,0.0,0.06489534197160551,0.09479789800005706
1.6921692169216922,0.0,0.06486752646734263,0.09477386771022242
1.692969296929693,0.0,0.06483973597994055,0.09474983455430093
1.6937693769376938,0.0,0.06481197044695015,0.09472579856703646
1.6945694569456946,0.0,0.06478422980593637,0.09470175978316542
1.6953695369536954,0.0,0.06475651399447825,0.09467771823741669
1.6961696169616962,0.0,0.06472882295016898,0.09465367396451163
1.696969696969697,0.0,0.06470115661061579,0.09462962699916413
1.6977697769776978,0.0,0.06467351491344003,0.09460557737608052
1.6985698569856986,0.0,0.06464589779627719,0.09458152512995968
1.6993699369936994,0.0,0.0646183051967768,0.09455747029549291
1.7001700170017002,0.0,0.06459073705260253,0.09453341290736408
1.700970097009701,0.0,0.06456319330143212,0.0945093530002495
1.7017701770177018,0.0,0.06453567388095746,0.09448529060881798
1.7025702570257026,0.0,0.06450817872888445,0.09446122576773083
1.7033703370337034,0.0,0.0644807077829332,0.09443715851164185
1.7041704170417042,0.0,0.06445326098083785,0.09441308887519732
1.704970497049705,0.0,0.06442583826034667,0.09438901689303603
1.7057705770577059,0.0,0.06439843955922199,0.09436494259978925
1.7065706570657067,0.0,0.06437106481524028,0.09434086603008074
1.7073707370737075,0.0,0.06434371396619211,0.09431678721852675
1.7081708170817083,0.0,0.06431638694988212,0.09429270619973604
1.708970897089709,0.0,0.0642890837041291,0.09426862300830985
1.7097709770977099,0.0,0.06426180416676587,0.09424453767884189
1.7105710571057107,0.0,0.06423454827563942,0.0942204502459184
1.7113711371137115,0.0,0.06420731596861078,0.09419636074411807
1.7121712171217123,0.0,0.06418010718355513,0.09417226920801212
1.712971297129713,0.0,0.06415292185836173,0.09414817567216426
1.7137713771377139,0.0,0.06412575993093393,0.09412408017113065
1.7145714571457147,0.0,0.0640986213391892,0.09409998273945998
1.7153715371537155,0.0,0.06407150602105909,0.09407588341169341
1.7161716171617163,0.0,0.06404441391448926,0.09405178222236463
1.716971697169717,0.0,0.06401734495743948,0.09402767920599976
1.717771777177718,0.0,0.06399029908788362,0.09400357439711746
1.7185718571857187,0.0,0.0639632762438096,0.09397946783022887
1.7193719371937195,0.0,0.06393627636321952,0.0939553595398376
1.7201720172017203,0.0,0.06390929938412954,0.09393124956043977
1.720972097209721,0.0,0.06388234524456989,0.09390713792652403
1.721772177217722,0.0,0.06385541388258495,0.09388302467257142
1.7225722572257227,0.0,0.0638285052362332,0.09385890983305557
1.7233723372337235,0.0,0.06380161924358718,0.09383479344244257
1.7241724172417243,0.0,0.06377475584273355,0.09381067553519098
1.7249724972497251,0.0,0.06374791497177308,0.09378655614575188
1.725772577257726,0.0,0.06372109656882063,0.0937624353085688
1.7265726572657267,0.0,0.06369430057200517,0.09373831305807782
1.7273727372737275,0.0,0.06366752691946977,0.09371418942870749
1.7281728172817283,0.0,0.06364077554937156,0.0936900644548788
1.7289728972897291,0.0,0.06361404639988183,0.09366593817100533
1.7297729772977297,0.0,0.06358733940918593,0.09364181061149307
1.7305730573057305,0.0,0.06356065451548334,0.0936176818107405
1.7313731373137313,0.0,0.0635339916569876,0.09359355180313866
1.7321732173217321,0.0,0.06350735077192639,0.09356942062307103
1.732973297329733,0.0,0.06348073179854148,0.09354528830491358
1.7337733773377337,0.0,0.06345413467508872,0.09352115488303481
1.7345734573457345,0.0,0.06342755933983807,0.09349702039179564
1.7353735373537353,0.0,0.06340100573107361,0.09347288486554958
1.7361736173617361,0.0,0.0633744737870935,0.09344874833864254
1.736973697369737,0.0,0.06334796344621,0.09342461084541298
1.7377737773777377,0.0,0.06332147464674949,0.09340047242019182
1.7385738573857386,0.0,0.06329500732705241,0.09337633309730249
1.7393739373937394,0.0,0.06326856142547335,0.0933521929110609
1.7401740174017402,0.0,0.06324213688038097,0.09332805189577546
1.740974097409741,0.0,0.063215733630158,0.09330391008574705
1.7417741774177418,0.0,0.06318935161320137,0.09327976751526909
1.7425742574257426,0.0,0.06316299076792199,0.09325562421862744
1.7433743374337434,0.0,0.06313665103274496,0.09323148023010047
1.7441744174417442,0.0,0.06311033234610944,0.09320733558395905
1.744974497449745,0.0,0.06308403464646868,0.09318319031446654
1.7457745774577458,0.0,0.06305775787229007,0.09315904445587876
1.7465746574657466,0.0,0.06303150196205505,0.09313489804244407
1.7473747374737474,0.0,0.06300526685425921,0.0931107511084033
1.7481748174817482,0.0,0.06297905248741222,0.09308660368798977
1.748974897489749,0.0,0.06295285880003781,0.09306245581542928
1.7497749774977498,0.0,0.0629266857306739,0.09303830752494015
1.7505750575057506,0.0,0.06290053321787244,0.09301415885073315
1.7513751375137514,0.0,0.06287440120019948,0.0929900098270116
1.7521752175217522,0.0,0.06284828961623519,0.09296586048797124
1.752975297529753,0.0,0.06282219840457387,0.09294171086780037
1.7537753775377538,0.0,0.06279612750382385,0.09291756100067973
1.7545754575457546,0.0,0.06277007685260762,0.0928934109207826
1.7553755375537554,0.0,0.06274404638956174,0.09286926066227469
1.7561756175617562,0.0,0.0627180360533369,0.09284511025931425
1.756975697569757,0.0,0.06269204578259784,0.092820959746052
1.7577757775777578,0.0,0.06266607551602343,0.09279680915663119
1.7585758575857586,0.0,0.06264012519230668,0.0927726585251875
1.7593759375937594,0.0,0.06261419475015462,0.09274850788584912
1.7601760176017602,0.0,0.06258828412828843,0.09272435727273677
1.760976097609761,0.0,0.06256239326544337,0.09270020671996362
1.7617761776177618,0.0,0.06253652210036884,0.09267605626163536
1.7625762576257626,0.0,0.06251067057182828,0.09265190593185013
1.7633763376337634,0.0,0.062484838618599284,0.09262775576469862
1.7641764176417642,0.0,0.06245902617947352,0.09260360579426397
1.764976497649765,0.0,0.062433233193256735,0.0925794560546218
1.7657765776577659,0.0,0.06240745959876883,0.09255530657984026
1.7665766576657667,0.0,0.06238170533484376,0.09253115740397998
1.7673767376737675,0.0,0.062355970340329595,0.09250700856109406
