t,dose,q_c,q_p1,q_p2
1.604160416041604,0.0,0.06934171762051271,0.09913891667328435,0.0
1.6051605160516051,0.0,0.06930215978283301,0.09910913265187414,0.0
1.6061606160616062,0.0,0.06926265373289628,0.09907933733770999,0.0
1.6071607160716073,0.0,0.06922319936108805,0.09904953079062198,0.0
1.608160816081608,0.0,0.06918379655779051,0.09901971307044527,0.0
1.6091609160916092,0.0,0.06914444521338244,0.09898988423701995,0.0
1.6101610161016102,0.0,0.06910514521823918,0.09896004435019118,0.0
1.6111611161116113,0.0,0.06906589646273278,0.09893019346980912,0.0
1.6121612161216121,0.0,0.06902669883723181,0.09890033165572892,0.0
1.6131613161316132,0.0,0.06898755223210146,0.09887045896781076,0.0
1.6141614161416142,0.0,0.06894845653770355,0.09884057546591982,0.0
1.615161516151615,0.0,0.06890941164439654,0.09881068120992627,0.0
1.6161616161616161,0.0,0.0688704174425354,0.09878077625970534,0.0
1.6171617161716172,0.0,0.0688314738224718,0.09875086067513723,0.0
1.6181618161816183,0.0,0.06879258067455397,0.09872093451610717,0.0
1.619161916191619,0.0,0.0687537378891268,0.09869099784250539,0.0
1.6201620162016201,0.0,0.06871494535653169,0.09866105071422714,0.0
1.6211621162116212,0.0,0.06867620296710675,0.09863109319117265,0.0
1.6221622162216223,0.0,0.06863751061118663,0.09860112533324722,0.0
1.623162316231623,0.0,0.06859886817910264,0.0985711472003611,0.0
1.6241624162416242,0.0,0.06856027556118266,0.09854115885242959,0.0
1.6251625162516252,0.0,0.06852173264775117,0.09851116034937298,0.0
1.6261626162616263,0.0,0.0684832393291293,0.09848115175111656,0.0
1.6271627162716271,0.0,0.06844479549563476,0.09845113311759068,0.0
1.6281628162816282,0.0,0.06840640103758185,0.09842110450873065,0.0
1.6291629162916292,0.0,0.06836805584528152,0.09839106598447679,0.0
1.63016301630163,0.0,0.06832975980904131,0.09836101760477449,0.0
1.6311631163116311,0.0,0.06829151281916536,0.09833095942957405,0.0
1.6321632163216322,0.0,0.0682533147659544,0.09830089151883088,0.0
1.6331633163316333,0.0,0.06821516553970583,0.09827081393250535,0.0
1.634163416341634,0.0,0.0681770650307136,0.09824072673056286,0.0
1.6351635163516351,0.0,0.06813901312926826,0.09821062997297378,0.0
1.6361636163616362,0.0,0.06810100972565704,0.09818052371971353,0.0
1.6371637163716373,0.0,0.06806305471016369,0.09815040803076254,0.0
1.638163816381638,0.0,0.06802514797306865,0.09812028296610625,0.0
1.6391639163916392,0.0,0.06798728940464889,0.09809014858573507,0.0
1.6401640164016402,0.0,0.06794947889517804,0.09806000494964447,0.0
1.6411641164116413,0.0,0.0679117163349263,0.09802985211783491,0.0
1.6421642164216421,0.0,0.06787400161416056,0.09799969015031186,0.0
1.6431643164316432,0.0,0.06783633462314419,0.09796951910708579,0.0
1.6441644164416442,0.0,0.06779871525213726,0.09793933904817222,0.0
1.645164516451645,0.0,0.06776114339139645,0.09790915003359163,0.0
1.6461646164616461,0.0,0.06772361893117498,0.09787895212336954,0.0
1.6471647164716472,0.0,0.06768614176172275,0.09784874537753646,0.0
1.6481648164816483,0.0,0.0676487117732862,0.09781852985612795,0.0
1.649164916491649,0.0,0.06761132885610845,0.09778830561918454,0.0
1.6501650165016502,0.0,0.06757399290042918,0.09775807272675179,0.0
1.6511651165116512,0.0,0.06753670379648467,0.09772783123888025,0.0
1.6521652165216523,0.0,0.06749946143450784,0.0976975812156255,0.0
1.653165316531653,0.0,0.06746226570472824,0.09766732271704814,0.0
1.6541654165416542,0.0,0.06742511649737194,0.09763705580321375,0.0
1.6551655165516552,0.0,0.06738801370266169,0.09760678053419294,0.0
1.6561656165616563,0.0,0.06735095721081684,0.09757649697006134,0.0
1.6571657165716571,0.0,0.06731394691205332,0.09754620517089956,0.0
1.6581658165816582,0.0,0.06727698269658369,0.09751590519679322,0.0
1.6591659165916592,0.0,0.06724006445461711,0.09748559710783301,0.0
1.66016601660166,0.0,0.06720319207635936,0.09745528096411457,0.0
1.6611661166116611,0.0,0.06716636545201278,0.09742495682573855,0.0
1.6621662166216622,0.0,0.0671295844717764,0.09739462475281066,0.0
1.6631663166316633,0.0,0.06709284902584578,0.09736428480544156,0.0
1.664166416641664,0.0,0.06705615900441315,0.09733393704374697,0.0
1.6651665166516652,0.0,0.0670195142976673,0.09730358152784759,0.0
1.6661666166616662,0.0,0.06698291479579363,0.09727321831786913,0.0
1.6671667166716673,0.0,0.06694636038897418,0.09724284747394234,0.0
1.668166816681668,0.0,0.0669098509673876,0.09721246905620295,0.0
1.6691669166916692,0.0,0.06687338642120909,0.09718208312479172,0.0
1.6701670167016702,0.0,0.06683696664061052,0.09715168973985439,0.0
1.6711671167116713,0.0,0.06680059151576033,0.09712128896154175,0.0
1.6721672167216721,0.0,0.06676426093682361,0.09709088085000958,0.0
1.6731673167316732,0.0,0.06672797479396199,0.09706046546541867,0.0
1.6741674167416742,0.0,0.06669173297733377,0.09703004286793482,0.0
1.675167516751675,0.0,0.06665553537709386,0.09699961311772887,0.0
1.6761676167616761,0.0,0.0666193818833937,0.09696917627497659,0.0
1.6771677167716772,0.0,0.06658327238638141,0.09693873239985884,0.0
1.6781678167816783,0.0,0.06654720677620171,0.09690828155256148,0.0
1.679167916791679,0.0,0.06651118494299593,0.09687782379327535,0.0
1.6801680168016802,0.0,0.06647520677690195,0.09684735918219631,0.0
1.6811681168116812,0.0,0.06643927216805433,0.09681688777952523,0.0
1.6821682168216823,0.0,0.0664033810065842,0.09678640964546802,0.0
1.683168316831683,0.0,0.06636753318261933,0.09675592484023557,0.0
1.6841684168416842,0.0,0.06633172858628404,0.09672543342404376,0.0
1.6851685168516852,0.0,0.0662959671076993,0.09669493545711352,0.0
1.6861686168616863,0.0,0.0662602486369827,0.09666443099967079,0.0
1.6871687168716871,0.0,0.06622457306424841,0.0966339201119465,0.0
1.6881688168816882,0.0,0.0661889402796072,0.0966034028541766,0.0
1.6891689168916892,0.0,0.06615335017316648,0.09657287928660203,0.0
1.69016901690169,0.0,0.06611780263503024,0.09654234946946878,0.0
1.6911691169116911,0.0,0.0660822975552991,0.09651181346302781,0.0
1.6921692169216922,0.0,0.06604683482407027,0.09648127132753513,0.0
1.6931693169316933,0.0,0.06601141433143756,0.09645072312325172,0.0
1.694169416941694,0.0,0.06597603596749144,0.09642016891044361,0.0
1.6951695169516952,0.0,0.06594069962231891,0.0963896087493818,0.0
1.6961696169616962,0.0,0.06590540518600364,0.09635904270034232,0.0
1.6971697169716973,0.0,0.06587015254862588,0.09632847082360621,0.0
1.698169816981698,0.0,0.06583494160026249,0.09629789317945955,0.0
1.6991699169916992,0.0,0.06579977223098694,0.09626730982819337,0.0
1.7001700170017002,0.0,0.06576464433086932,0.09623672083010375,0.0
1.7011701170117013,0.0,0.06572955778997627,0.09620612624549178,0.0
1.7021702170217021,0.0,0.06569451249837116,0.09617552613466354,0.0
1.7031703170317032,0.0,0.06565950834611384,0.09614492055793014,0.0
1.7041704170417042,0.0,0.06562454522326083,0.0961143095756077,0.0
1.705170517051705,0.0,0.06558962301986526,0.09608369324801733,0.0
1.7061706170617061,0.0,0.06555474162597683,0.09605307163548515,0.0
1.7071707170717072,0.0,0.06551990093164188,0.09602244479834235,0.0
1.7081708170817083,0.0,0.06548510082690336,0.09599181279692504,0.0
1.709170917091709,0.0,0.06545034120180081,0.0959611756915744,0.0
1.7101710171017102,0.0,0.06541562194637039,0.09593053354263661,0.0
1.7111711171117112,0.0,0.06538094295064487,0.09589988641046286,0.0
1.7121712171217123,0.0,0.0653463041046536,0.09586923435540932,0.0
1.7131713171317131,0.0,0.06531170529842259,0.09583857743783723,0.0
1.7141714171417142,0.0,0.0652771464219744,0.09580791571811278,0.0
1.7151715171517152,0.0,0.06524262736532821,0.09577724925660722,0.0
1.7161716171617163,0.0,0.06520814801849986,0.09574657811369676,0.0
1.7171717171717171,0.0,0.06517370827150176,0.09571590234976267,0.0
1.7181718171817182,0.0,0.0651393080143429,0.0956852220251912,0.0
1.7191719171917192,0.0,0.06510494713702891,0.09565453720037362,0.0
1.72017201720172,0.0,0.06507062552956205,0.09562384793570619,0.0
1.7211721172117211,0.0,0.06503634308194113,0.09559315429159022,0.0
1.7221722172217222,0.0,0.0650020996841616,0.09556245632843201,0.0
1.7231723172317233,0.0,0.06496789522621553,0.09553175410664286,0.0
1.724172417241724,0.0,0.0649337295980916,0.0955010476866391,0.0
1.7251725172517252,0.0,0.06489960268977504,0.09547033712884205,0.0
1.7261726172617262,0.0,0.06486551439124774,0.09543962249367804,0.0
1.7271727172717273,0.0,0.06483146459248822,0.09540890384157845,0.0
1.7281728172817281,0.0,0.06479745318347155,0.09537818123297963,0.0
1.7291729172917292,0.0,0.06476348005416942,0.09534745472832293,0.0
1.7301730173017302,0.0,0.06472954509455016,0.09531672438805476,0.0
1.7311731173117313,0.0,0.06469564819457868,0.0952859902726265,0.0
1.7321732173217321,0.0,0.06466178924421652,0.09525525244249457,0.0
1.7331733173317332,0.0,0.0646279681334218,0.09522451095812035,0.0
1.7341734173417342,0.0,0.06459418475214924,0.09519376587997028,0.0
1.735173517351735,0.0,0.06456043899035024,0.09516301726851581,0.0
1.7361736173617361,0.0,0.06452673073797273,0.09513226518423336,0.0
1.7371737173717372,0.0,0.06449305988496126,0.09510150968760439,0.0
1.7381738173817383,0.0,0.06445942632125701,0.09507075083911536,0.0
1.739173917391739,0.0,0.06442582993679778,0.09503998869925777,0.0
1.7401740174017402,0.0,0.06439227062151794,0.09500922332852807,0.0
1.7411741174117412,0.0,0.06435874826534849,0.09497845478742778,0.0
1.7421742174217423,0.0,0.06432526275821701,0.0949476831364634,0.0
1.7431743174317431,0.0,0.06429181399004776,0.09491690843614646,0.0
1.7441744174417442,0.0,0.06425840185076151,0.09488613074699347,0.0
1.7451745174517452,0.0,0.06422502623027572,0.09485535012952595,0.0
1.7461746174617463,0.0,0.0641916870185044,0.09482456664427048,0.0
1.7471747174717471,0.0,0.06415838410535821,0.09479378035175862,0.0
1.7481748174817482,0.0,0.06412511738074439,0.0947629913125269,0.0
1.7491749174917492,0.0,0.0640918867345668,0.09473219958711693,0.0
1.75017501750175,0.0,0.0640586920567259,0.0947014052360753,0.0
1.7511751175117511,0.0,0.06402553323711878,0.09467060831995358,0.0
1.7521752175217522,0.0,0.06399241016563909,0.09463980889930841,0.0
1.7531753175317533,0.0,0.06395932273217714,0.0946090070347014,0.0
1.754175417541754,0.0,0.06392627082661982,0.09457820278669919,0.0
1.7551755175517552,0.0,0.06389325433885064,0.09454739621587341,0.0
1.7561756175617562,0.0,0.0638602731587497,0.09451658738280069,0.0
1.7571757175717573,0.0,0.06382732717619372,0.09448577634806272,0.0
1.7581758175817581,0.0,0.06379441628105605,0.09445496317224618,0.0
1.7591759175917592,0.0,0.0637615403632066,0.09442414791594272,0.0
1.7601760176017602,0.0,0.0637286993125119,0.09439333063974906,0.0
1.7611761176117613,0.0,0.06369589301883513,0.09436251140426688,0.0
1.7621762176217621,0.0,0.06366312137203604,0.09433169027010291,0.0
1.7631763176317632,0.0,0.063630384261971,0.09430086729786887,0.0
1.7641764176417642,0.0,0.06359768157849295,0.09427004254818147,0.0
1.765176517651765,0.0,0.06356501321145153,0.0942392160816625,0.0
1.7661766176617661,0.0,0.06353237905069287,0.09420838795893868,0.0
1.7671767176717672,0.0,0.06349977898605978,0.09417755824064178,0.0
1.7681768176817683,0.0,0.06346721290739168,0.09414672698740859,0.0
1.769176917691769,0.0,0.0634346807045246,0.09411589425988087,0.0
1.7701770177017702,0.0,0.06340218226729112,0.09408506011870545,0.0
1.7711771177117712,0.0,0.06336971748552048,0.0940542246245341,0.0
1.7721772177217723,0.0,0.06333728624903852,0.09402338783802365,0.0
1.7731773177317731,0.0,0.06330488844766768,0.09399254981983594,0.0
1.7741774177417742,0.0,0.06327252397122701,0.0939617106306378,0.0
1.7751775177517752,0.0,0.06324019270953218,0.09393087033110106,0.0
1.7761776177617763,0.0,0.06320789455239544,0.0939000289819026,0.0
1.7771777177717771,0.0,0.06317562938962568,0.09386918664372428,0.0
1.7781778177817782,0.0,0.06314339711102834,0.09383834337725297,0.0
1.7791779177917793,0.0,0.06311119760640557,0.09380749924318058,0.0
1.78017801780178,0.0,0.06307903076555603,0.09377665430220399,0.0
1.7811781178117811,0.0,0.06304689647827502,0.09374580861502511,0.0
1.7821782178217822,0.0,0.06301479463435447,0.09371496224235087,0.0
1.7831783178317833,0.0,0.0629827251235829,0.0936841152448932,0.0
1.784178417841784,0.0,0.06295068783574544,0.09365326768336904,0.0
1.7851785178517852,0.0,0.0629186826606238,0.09362241961850033,0.0
1.7861786178617862,0.0,0.06288670948799634,0.09359157111101404,0.0
1.7871787178717873,0.0,0.06285476820763801,0.09356072222164215,0.0
1.7881788178817881,0.0,0.06282285870932039,0.09352987301112162,0.0
1.7891789178917892,0.0,0.0627909808828116,0.09349902354019446,0.0
1.7901790179017902,0.0,0.06275913461787645,0.09346817386960767,0.0
1.7911791179117913,0.0,0.06272731980427632,0.09343732406011325,0.0
1.7921792179217921,0.0,0.06269553633176919,0.09340647417246824,0.0
1.7931793179317932,0.0,0.06266378409010967,0.09337562426743468,0.0
1.7941794179417943,0.0,0.06263206296904894,0.09334477440577958,0.0
1.795179517951795,0.0,0.06260037285833484,0.09331392464827502,0.0
1.7961796179617961,0.0,0.06256871364771176,0.09328307505569806,0.0
1.7971797179717972,0.0,0.06253708522692075,0.09325222568883079,0.0
1.7981798179817983,0.0,0.06250548748569945,0.09322137660846026,0.0
1.799179917991799,0.0,0.0624739203137821,0.09319052787537861,0.0
1.8001800180018002,0.0,0.06244238360089954,0.0931596795503829,0.0
1.8011801180118012,0.0,0.06241087723677924,0.09312883169427529,0.0
1.8021802180218023,0.0,0.06237940111114526,0.09309798436786287,0.0
1.8031803180318031,0.0,0.062347955113718295,0.0930671376319578,0.0
1.8041804180418042,0.0,0.062316539134215594,0.09303629154737722,0.0
1.8051805180518052,0.0,0.06228515306235107,0.09300544617494329,0.0
1.8061806180618063,0.0,0.062253796787835214,0.09297460157548317,0.0
1.8071807180718071,0.0,0.06222247020037515,0.09294375780982905,0.0
1.8081808180818082,0.0,0.062191173189674556,0.0929129149388181,0.0
1.8091809180918093,0.0,0.06215990564543378,0.09288207302329256,0.0
1.81018101810181,0.0,0.06212866745734974,0.0928512321240996,0.0
1.8111811181118112,0.0,0.06209745851511597,0.09282039230209145,0.0
1.8121812181218122,0.0,0.062066278708422615,0.09278955361812534,0.0
1.8131813181318133,0.0,0.062035127926956445,0.09275871613306351,0.0
1.814181418141814,0.0,0.0620040060604008,0.09272787990777323,0.0
1.8151815181518152,0.0,0.06197291299843566,0.09269704500312673,0.0
1.8161816181618162,0.0,0.06194184863073758,0.0926662114800013,0.0
1.8171817181718173,0.0,0.061910812846979774,0.09263537939927922,0.0
1.8181818181818181,0.0,0.06187980553683201,0.09260454882184779,0.0
1.8191819181918192,0.0,0.06184882658996069,0.0925737198085993,0.0
1.8201820182018202,0.0,0.061817875896028815,0.09254289242043105,0.0
1.8211821182118213,0.0,0.06178695334469602,0.0925120667182454,0.0
1.8221822182218221,0.0,0.06175605882561851,0.09248124276294965,0.0
1.8231823182318232,0.0,0.061725192228449105,0.09245042061545616,0.0
1.8241824182418243,0.0,0.06169435344283726,0.0924196003366823,0.0
1.825182518251825,0.0,0.061663542358429024,0.0923887819875504,0.0
1.8261826182618262,0.0,0.061632758864867035,0.09235796562898786,0.0
1.8271827182718272,0.0,0.06160200285179055,0.09232715132192705,0.0
1.8281828182818283,0.0,0.06157127420883546,0.09229633912730538,0.0
1.829182918291829,0.0,0.061540572825634215,0.09226552910606524,0.0
1.8301830183018302,0.0,0.06150989859181591,0.09223472131915407,0.0
1.8311831183118312,0.0,0.06147925139700623,0.09220391582752427,0.0
1.8321832183218323,0.0,0.061448631130827484,0.0921731126921333,0.0
1.8331833183318331,0.0,0.06141803768289858,0.09214231197394358,0.0
1.8341834183418342,0.0,0.06138747094283502,0.0921115137339226,0.0
1.8351835183518352,0.0,0.06135693080024893,0.0920807180330428,0.0
1.8361836183618363,0.0,0.06132641714474905,0.09204992493228169,0.0
1.8371837183718371,0.0,0.061295929865940714,0.09201913449262172,0.0
1.8381838183818382,0.0,0.06126546885342585,0.09198834677505043,0.0
1.8391839183918393,0.0,0.06123503399680303,0.0919575618405603,0.0
1.84018401840184,0.0,0.06120462518566742,0.09192677975014886,0.0
1.8411841184118412,0.0,0.06117424230961076,0.09189600056481863,0.0
1.8421842184218422,0.0,0.06114388525822145,0.09186522434557717,0.0
1.8431843184318433,0.0,0.06111355392108447,0.09183445115343701,0.0
1.844184418441844,0.0,0.061083248187781415,0.09180368104941573,0.0
1.8451845184518452,0.0,0.061052967947890474,0.0917729140945359,0.0
1.8461846184618462,0.0,0.06102271309098646,0.09174215034982508,0.0
1.8471847184718473,0.0,0.060992483506640785,0.09171138987631589,0.0
1.8481848184818481,0.0,0.060962279084421485,0.09168063273504592,0.0
1.8491849184918492,0.0,0.06093209971389317,0.09164987898705779,0.0
1.8501850185018502,0.0,0.06090194528461709,0.0916191286933991,0.0
1.8511851185118513,0.0,0.06087181568615108,0.0915883819151225,0.0
1.8521852185218521,0.0,0.06084171080804962,0.09155763871328565,0.0
1.8531853185318532,0.0,0.06081163053986374,0.09152689914895118,0.0
1.8541854185418543,0.0,0.06078157477114113,0.09149616328318677,0.0
1.855185518551855,0.0,0.060751543391426056,0.09146543117706508,0.0
1.8561856185618562,0.0,0.060721536290259406,0.0914347028916638,0.0
1.8571857185718572,0.0,0.06069155335717866,0.09140397848806564,0.0
1.8581858185818583,0.0,0.06066159448171794,0.0913732580273583,0.0
1.859185918591859,0.0,0.060631659553407956,0.09134254157063448,0.0
1.8601860186018602,0.0,0.06060174946242831,0.09131182855957876,0.0
1.8611861186118612,0.0,0.0605718658673724,0.09128111796029921,0.0
1.8621862186218623,0.0,0.06054200877474596,0.09125040976162087,0.0
1.8631863186318631,0.0,0.06051217816171725,0.09121970397053172,0.0
1.8641864186418642,0.0,0.06048237400541812,0.0911890005940446,0.0
1.8651865186518652,0.0,0.0604525962829441,0.09115829963919723,0.0
1.8661866186618663,0.0,0.06042284497135437,0.09112760111305217,0.0
1.8671867186718671,0.0,0.06039312004767171,0.09109690502269685,0.0
1.8681868186818682,0.0,0.06036342148888257,0.09106621137524354,0.0
1.8691869186918693,0.0,0.060333749271937014,0.0910355201778294,0.0
1.87018701870187,0.0,0.060304103373748794,0.09100483143761642,0.0
1.8711871187118712,0.0,0.06027448377119524,0.09097414516179146,0.0
1.8721872187218722,0.0,0.06024489044111738,0.09094346135756626,0.0
1.8731873187318733,0.0,0.060215323360319845,0.09091278003217737,0.0
1.8741874187418741,0.0,0.06018578250557092,0.09088210119288626,0.0
1.8751875187518752,0.0,0.06015626785360252,0.0908514248469792,0.0
1.8761876187618762,0.0,0.06012677938111022,0.09082075100176734,0.0
1.8771877187718773,0.0,0.060097317064753214,0.09079007966458673,0.0
1.8781878187818781,0.0,0.06006788088115436,0.09075941084279823,0.0
1.8791879187918792,0.0,0.06003847080690013,0.09072874454378756,0.0
1.8801880188018802,0.0,0.06000908681854064,0.09069808077496531,0.0
1.8811881188118813,0.0,0.05997972889258967,0.09066741954376696,0.0
1.8821882188218821,0.0,0.059950397005524625,0.0906367608576528,0.0
1.8831883188318832,0.0,0.05992109113378655,0.090606104724108,0.0
1.8841884188418843,0.0,0.05989181125378011,0.0905754511506426,0.0
1.885188518851885,0.0,0.059862557341873665,0.09054480014479147,0.0
1.8861886188618862,0.0,0.059833329374399155,0.09051415171411437,0.0
1.8871887188718872,0.0,0.059804127327652196,0.09048350586619588,0.0
1.8881888188818883,0.0,0.05977495117789203,0.0904528626086455,0.0
1.8891889188918891,0.0,0.05974580090134156,0.09042222194909755,0.0
1.8901890189018902,0.0,0.05971667647418728,0.0903915838952112,0.0
1.8911891189118912,0.0,0.059687577872579396,0.09036094845467048,0.0
1.8921892189218923,0.0,0.059658505072631686,0.0903303156351843,0.0
1.8931893189318931,0.0,0.05962945805042162,0.09029968544448644,0.0
1.8941894189418942,0.0,0.05960043678199028,0.09026905789033549,0.0
1.8951895189518952,0.0,0.05957144124334238,0.09023843298051494,0.0
1.8961896189618963,0.0,0.0595424714104463,0.09020781072283314,0.0
1.8971897189718971,0.0,0.05951352725923406,0.09017719112512326,0.0
1.8981898189818982,0.0,0.05948460876560129,0.09014657419524338,0.0
1.8991899189918993,0.0,0.0594557159054073,0.09011595994107639,0.0
1.9001900190019,0.0,0.059426848654475006,0.09008534837053009,0.0
1.9011901190119012,0.0,0.059398006988590976,0.09005473949153708,0.0
1.9021902190219022,0.0,0.059369190883505424,0.09002413331205489,0.0
1.9031903190319033,0.0,0.05934040031493221,0.08999352984006583,0.0
1.9041904190419041,0.0,0.059311635258548816,0.08996292908357713,0.0
1.9051905190519052,0.0,0.059282895689996375,0.08993233105062086,0.0
1.9061906190619062,0.0,0.05925418158487966,0.08990173574925393,0.0
1.9071907190719073,0.0,0.05922549291876708,0.08987114318755816,0.0
1.9081908190819081,0.0,0.059196829667190705,0.08984055337364016,0.0
1.9091909190919092,0.0,0.0591681918056462,0.08980996631563146,0.0
1.9101910191019102,0.0,0.05913957930959291,0.0897793820216884,0.0
1.9111911191119113,0.0,0.05911099215445381,0.08974880049999222,0.0
1.9121912191219121,0.0,0.059082430315615525,0.089718221758749,0.0
1.9131913191319132,0.0,0.05905389376842828,0.08968764580618967,0.0
1.9141914191419143,0.0,0.059025382488206,0.08965707265057003,0.0
1.915191519151915,0.0,0.0589968964502262,0.08962650230017075,0.0
1.9161916191619162,0.0,0.05896843562973006,0.08959593476329734,0.0
1.9171917191719172,0.0,0.058940000001922385,0.08956537004828018,0.0
1.9181918191819183,0.0,0.05891158954197165,0.0895348081634745,0.0
1.9191919191919191,0.0,0.05888320422500994,0.0895042491172604,0.0
1.9201920192019202,0.0,0.058854844026132995,0.08947369291804283,0.0
1.9211921192119212,0.0,0.05882650892040018,0.08944313957425161,0.0
1.9221922192219223,0.0,0.058798198882834524,0.0894125890943414,0.0
1.9231923192319231,0.0,0.058769913888422676,0.08938204148679176,0.0
1.9241924192419242,0.0,0.05874165391211494,0.08935149676010702,0.0
1.9251925192519252,0.0,0.05871341892882524,0.08932095492281648,0.0
1.9261926192619263,0.0,0.05868520891343117,0.08929041598347424,0.0
1.9271927192719271,0.0,0.05865702384077394,0.08925987995065926,0.0
1.9281928192819282,0.0,0.0586288636856584,0.08922934683297536,0.0
1.9291929192919293,0.0,0.05860072842285306,0.08919881663905123,0.0
1.93019301930193,0.0,0.058572618027090066,0.08916828937754043,0.0
1.9311931193119312,0.0,0.05854453247306518,0.08913776505712133,0.0
1.9321932193219322,0.0,0.05851647173543782,0.08910724368649722,0.0
1.9331933193319333,0.0,0.05848843578883106,0.0890767252743962,0.0
1.9341934193419341,0.0,0.058460424607831595,0.08904620982957127,0.0
1.9351935193519352,0.0,0.05843243816698976,0.08901569736080027,0.0
1.9361936193619362,0.0,0.05840447644081954,0.08898518787688588,0.0
1.9371937193719373,0.0,0.05837653940379855,0.08895468138665566,0.0
1.9381938193819381,0.0,0.058348627030368055,0.08892417789896204,0.0
1.9391939193919392,0.0,0.05832073929493296,0.08889367742268227,0.0
1.9401940194019403,0.0,0.058292876171861796,0.08886317996671851,0.0
1.9411941194119413,0.0,0.05826503763548676,0.08883268553999775,0.0
1.9421942194219421,0.0,0.058237223660103664,0.08880219415147185,0.0
1.9431943194319432,0.0,0.05820943421997197,0.0887717058101175,0.0
1.9441944194419443,0.0,0.05818166928931478,0.08874122052493627,0.0
1.945194519451945,0.0,0.05815392884231885,0.0887107383049546,0.0
1.9461946194619462,0.0,0.05812621285313454,0.08868025915922378,0.0
1.9471947194719472,0.0,0.058098521295875886,0.08864978309681995,0.0
1.9481948194819483,0.0,0.05807085414462056,0.08861931012684413,0.0
1.9491949194919491,0.0,0.058043211373409856,0.08858884025842217,0.0
1.9501950195019502,0.0,0.05801559295624872,0.0885583735007048,0.0
1.9511951195119512,0.0,0.05798799886710573,0.08852790986286761,0.0
1.9521952195219523,0.0,0.057960429079913126,0.08849744935411104,0.0
1.9531953195319531,0.0,0.05793288356856677,0.08846699198366038,0.0
1.9541954195419542,0.0,0.05790536230692615,0.08843653776076581,0.0
1.9551955195519553,0.0,0.05787786526881444,0.08840608669470233,0.0
1.9561956195619563,0.0,0.05785039242801839,0.08837563879476984,0.0
1.9571957195719571,0.0,0.05782294375828847,0.08834519407029306,0.0
1.9581958195819582,0.0,0.05779551923333871,0.0883147525306216,0.0
1.9591959195919593,0.0,0.057768118826846834,0.08828431418512989,0.0
1.96019601960196,0.0,0.05774074251245419,0.08825387904321728,0.0
1.9611961196119612,0.0,0.057713390263765756,0.08822344711430793,0.0
1.9621962196219622,0.0,0.05768606205435016,0.08819301840785086,0.0
1.9631963196319633,0.0,0.057658757857739676,0.08816259293331997,0.0
1.9641964196419641,0.0,0.05763147764743022,0.08813217070021404,0.0
1.9651965196519652,0.0,0.05760422139688133,0.08810175171805663,0.0
1.9661966196619662,0.0,0.057576989079516194,0.08807133599639624,0.0
1.9671967196719673,0.0,0.05754978066872164,0.0880409235448062,0.0
1.9681968196819681,0.0,0.05752259613784816,0.08801051437288468,0.0
1.9691969196919692,0.0,0.057495435460209826,0.08798010849025474,0.0
1.9701970197019703,0.0,0.057468298609084416,0.08794970590656427,0.0
1.9711971197119713,0.0,0.05744118555771331,0.08791930663148606,0.0
1.9721972197219722,0.0,0.057414096279301545,0.08788891067471771,0.0
1.9731973197319732,0.0,0.057387030747017787,0.08785851804598171,0.0
1.9741974197419743,0.0,0.05735998893399434,0.08782812875502541,0.0
1.975197519751975,0.0,0.05733297081332717,0.08779774281162099,0.0
1.9761976197619762,0.0,0.05730597635807586,0.08776736022556553,0.0
1.9771977197719772,0.0,0.05727900554126364,0.08773698100668094,0.0
1.9781978197819783,0.0,0.05725205833587739,0.08770660516481399,0.0
1.9791979197919791,0.0,0.05722513471486763,0.08767623270983634,0.0
1.9801980198019802,0.0,0.05719823465114848,0.08764586365164445,0.0
1.9811981198119812,0.0,0.05717135811759777,0.0876154980001597,0.0
1.9821982198219823,0.0,0.057144505087056915,0.0875851357653283,0.0
1.9831983198319831,0.0,0.057117675532331,0.08755477695712133,0.0
1.9841984198419842,0.0,0.05709086942618872,0.0875244215855347,0.0
1.9851985198519853,0.0,0.057064086741362444,0.08749406966058922,0.0
1.9861986198619863,0.0,0.05703732745054816,0.08746372119233052,0.0
1.9871987198719872,0.0,0.057010591526405516,0.08743337619082914,0.0
1.9881988198819882,0.0,0.056983878941557764,0.08740303466618042,0.0
1.9891989198919893,0.0,0.05695718966859184,0.0873726966285046,0.0
1.99019901990199,0.0,0.0569305236800583,0.08734236208794677,0.0
1.9911991199119912,0.0,0.056903880948471326,0.08731203105467686,0.0
1.9921992199219922,0.0,0.05687726144630876,0.08728170353888967,0.0
1.9931993199319933,0.0,0.05685066514601208,0.08725137955080489,0.0
1.9941994199419941,0.0,0.05682409201998641,0.08722105910066702,0.0
1.9951995199519952,0.0,0.05679754204060049,0.08719074219874545,0.0
1.9961996199619962,0.0,0.05677101518018673,0.08716042885533441,0.0
1.9971997199719973,0.0,0.05674451141104116,0.08713011908075302,0.0
1.9981998199819981,0.0,0.05671803070542347,0.08709981288534523,0.0
1.9991999199919992,0.0,0.05669157303555697,0.08706951027947983,0.0
2.000200020002,0.0,0.056665138373628625,0.08703921127355053,0.0
2.001200120012001,0.0,0.05663872669178902,0.08700891587797585,0.0
2.002200220022002,0.0,0.056612337962152405,0.0869786241031992,0.0
2.003200320032003,0.0,0.05658597215679666,0.0869483359596888,0.0
2.0042004200420043,0.0,0.056559629247763296,0.0869180514579378,0.0
