t,dose,q_c,q_p
2.72027202720272,0.0,0.01022478906878004,0.01639061422662604
2.721272127212721,0.0,0.010220715672458934,0.016384458059287375
2.722272227222722,0.0,0.010216644310269257,0.016378303947893753
2.7232723272327233,0.0,0.010212574981248607,0.016372151891778035
2.7242724272427243,0.0,0.01020850768443044,0.016366001890276063
2.7252725272527254,0.0,0.010204442418844084,0.01635985394272668
2.7262726272627265,0.0,0.010200379183514732,0.016353708048471704
2.727272727272727,0.0,0.01019631797746345,0.01634756420685595
2.728272827282728,0.0,0.010192258799707163,0.016341422417227212
2.729272927292729,0.0,0.010188201649258669,0.016335282678936285
2.7302730273027302,0.0,0.010184146525126631,0.01632914499133694
2.7312731273127313,0.0,0.010180093426315583,0.016323009353785948
2.7322732273227324,0.0,0.010176042351825922,0.016316875765643057
2.7332733273327334,0.0,0.010171993300653914,0.01631074422627101
2.7342734273427345,0.0,0.010167946271791692,0.016304614735035538
2.735273527352735,0.0,0.010163901264227261,0.01629848729130536
2.736273627362736,0.0,0.010159858276944485,0.016292361894452174
2.737273727372737,0.0,0.010155817308923103,0.01628623854385068
2.7382738273827383,0.0,0.010151778359138715,0.016280117238878563
2.7392739273927393,0.0,0.010147741426562796,0.01627399797891649
2.7402740274027404,0.0,0.01014370651016268,0.016267880763348126
2.7412741274127415,0.0,0.010139673608901573,0.01626176559156011
2.742274227422742,0.0,0.010135642721738553,0.016255652462942086
2.743274327432743,0.0,0.010131613847628555,0.016249541376886667
2.744274427442744,0.0,0.010127586985522387,0.016243432332789475
2.7452745274527453,0.0,0.010123562134366727,0.01623732533004911
2.7462746274627463,0.0,0.010119539293104114,0.016231220368067154
2.7472747274727474,0.0,0.010115518460672962,0.01622511744624819
2.7482748274827484,0.0,0.010111499636007545,0.01621901656399978
2.7492749274927495,0.0,0.010107482818038012,0.016212917720732477
2.75027502750275,0.0,0.010103468005690371,0.01620682091585983
2.751275127512751,0.0,0.010099455197886503,0.016200726148798358
2.752275227522752,0.0,0.010095444393544154,0.016194633418967586
2.7532753275327533,0.0,0.010091435591576941,0.01618854272579002
2.7542754275427543,0.0,0.010087428790894344,0.01618245406869115
2.7552755275527554,0.0,0.010083423990401711,0.016176367447099466
2.7562756275627565,0.0,0.010079421189000263,0.016170282860446434
2.757275727572757,0.0,0.010075420385587081,0.016164200308166517
2.758275827582758,0.0,0.010071421579055117,0.01615811978969716
2.759275927592759,0.0,0.01006742476829319,0.016152041304478802
2.7602760276027603,0.0,0.010063429952185985,0.016145964851954867
2.7612761276127613,0.0,0.010059437129614057,0.01613989043157176
2.7622762276227624,0.0,0.010055446299453825,0.016133818042778893
2.7632763276327634,0.0,0.010051457460577583,0.01612774768502865
2.7642764276427645,0.0,0.010047470611853482,0.016121679357776406
2.765276527652765,0.0,0.010043485752145549,0.01611561306048053
2.766276627662766,0.0,0.01003950288031367,0.016109548792602377
2.7672767276727672,0.0,0.010035521995213606,0.016103486553606283
2.7682768276827683,0.0,0.010031543095696984,0.016097426342959586
2.7692769276927693,0.0,0.010027566180611293,0.016091368160132596
2.7702770277027704,0.0,0.010023591248799897,0.016085312004598628
2.7712771277127715,0.0,0.010019618299102022,0.016079257875833974
2.772277227722772,0.0,0.010015647330352767,0.016073205773317917
2.773277327732773,0.0,0.010011678341383088,0.01606715569653273
2.774277427742774,0.0,0.010007711331019818,0.01606110764496367
2.7752775277527753,0.0,0.010003746298085656,0.016055061618098988
2.7762776277627763,0.0,0.009999783241399166,0.016049017615429918
2.7772777277727774,0.0,0.00999582215977478,0.016042975636450685
2.7782778277827784,0.0,0.009991863052022798,0.016036935680658504
2.7792779277927795,0.0,0.009987905916949386,0.016030897747553577
2.78027802780278,0.0,0.009983950753356582,0.016024861836639093
2.781278127812781,0.0,0.009979997560042283,0.016018827947421224
2.7822782278227822,0.0,0.00997604633580026,0.016012796079409142
2.7832783278327833,0.0,0.00997209707942015,0.016006766232115
2.7842784278427843,0.0,0.009968149789687459,0.01600073840505394
2.7852785278527854,0.0,0.009964204465383555,0.01599471259774409
2.7862786278627865,0.0,0.009960261105285681,0.015988688809706574
2.787278727872787,0.0,0.009956319708166943,0.015982667040465498
2.788278827882788,0.0,0.00995238027279631,0.01597664728954796
2.789278927892789,0.0,0.009948442797938627,0.015970629556484033
2.7902790279027903,0.0,0.009944507282354602,0.015964613840806798
2.7912791279127913,0.0,0.00994057372480081,0.015958600142052314
2.7922792279227924,0.0,0.009936642124029695,0.01595258845975963
2.7932793279327934,0.0,0.00993271247878957,0.01594657879347078
2.7942794279427945,0.0,0.009928784787824609,0.015940571142730793
2.795279527952795,0.0,0.009924859049874864,0.015934565507087682
2.796279627962796,0.0,0.009920935263676241,0.015928561886092447
2.7972797279727972,0.0,0.009917013427960523,0.015922560279299076
2.7982798279827983,0.0,0.00991309354145536,0.015916560686264545
2.7992799279927993,0.0,0.009909175602884264,0.015910563106548828
2.8002800280028004,0.0,0.00990525961096662,0.015904567539714875
2.8012801280128015,0.0,0.009901345564417676,0.01589857398532863
2.802280228022802,0.0,0.009897433461948555,0.015892582442959026
2.803280328032803,0.0,0.009893523302266236,0.015886592912177977
2.804280428042804,0.0,0.009889615084073572,0.015880605392560393
2.8052805280528053,0.0,0.009885708806069284,0.015874619883684174
2.8062806280628063,0.0,0.009881804466947959,0.015868636385130197
2.8072807280728074,0.0,0.00987790206540005,0.01586265489648234
2.8082808280828084,0.0,0.009874001600111884,0.01585667541732746
2.8092809280928095,0.0,0.009870103069765646,0.01585069794725541
2.81028102810281,0.0,0.009866206473039395,0.01584472248585903
2.811281128112811,0.0,0.009862311808607051,0.015838749032734134
2.8122812281228122,0.0,0.009858419075138411,0.01583277758747954
2.8132813281328133,0.0,0.00985452827129913,0.015826808149697055
2.8142814281428143,0.0,0.009850639395750736,0.015820840718991466
2.8152815281528154,0.0,0.009846752447150622,0.015814875294970554
2.8162816281628165,0.0,0.009842867424152052,0.01580891187724508
2.817281728172817,0.0,0.009838984325404154,0.015802950465428806
2.818281828182818,0.0,0.00983510314955192,0.015796991059138468
2.819281928192819,0.0,0.009831223895236217,0.015791033657993805
2.8202820282028203,0.0,0.009827346561093775,0.01578507826161753
2.8212821282128213,0.0,0.009823471145757193,0.015779124869635355
2.8222822282228224,0.0,0.009819597647854936,0.015773173481675975
2.8232823282328234,0.0,0.009815726066011336,0.015767224097371073
2.8242824282428245,0.0,0.009811856398846595,0.015761276716355323
2.825282528252825,0.0,0.009807988644976782,0.01575533133826639
2.826282628262826,0.0,0.009804122803013831,0.015749387962744922
2.8272827282728272,0.0,0.009800258871565545,0.01574344658943455
2.8282828282828283,0.0,0.009796396849235592,0.015737507217981905
2.8292829282928293,0.0,0.009792536734623512,0.0157315698480366
2.8302830283028304,0.0,0.00978867852632471,0.015725634479251238
2.8312831283128315,0.0,0.009784822222930457,0.01571970111128141
2.832283228322832,0.0,0.009780967823027896,0.0157137697437857
2.833283328332833,0.0,0.00977711532520003,0.015707840376425662
2.834283428342834,0.0,0.009773264728025735,0.015701913008865857
2.8352835283528353,0.0,0.009769416030079754,0.015695987640773835
2.8362836283628363,0.0,0.009765569229932696,0.015690064271820122
2.8372837283728374,0.0,0.009761724326151038,0.015684142901678237
2.8382838283828384,0.0,0.009757881317297122,0.015678223530024692
2.8392839283928395,0.0,0.009754040201929165,0.015672306156538984
2.84028402840284,0.0,0.009750200978601242,0.015666390780903594
2.841284128412841,0.0,0.009746363645863298,0.015660477402804
2.8422842284228422,0.0,0.00974252820226115,0.01565456602192866
2.8432843284328433,0.0,0.00973869464633648,0.01564865663796902
2.8442844284428443,0.0,0.009734862976626834,0.015642749250619526
2.8452845284528454,0.0,0.009731033191665628,0.0156368438595776
2.8462846284628465,0.0,0.009727205289982149,0.01563094046454366
2.847284728472847,0.0,0.009723379270101546,0.015625039065221107
2.848284828482848,0.0,0.009719555130544835,0.015619139661316327
2.849284928492849,0.0,0.009715732869828903,0.015613242252538703
2.8502850285028503,0.0,0.009711912486466506,0.015607346838600603
2.8512851285128513,0.0,0.009708093978966261,0.015601453419217383
2.8522852285228524,0.0,0.009704277345832658,0.015595561994107384
2.8532853285328534,0.0,0.009700462585566052,0.015589672562991942
2.8542854285428545,0.0,0.009696649696662667,0.015583785125595377
2.855285528552855,0.0,0.009692838677614592,0.015577899681644998
2.856285628562856,0.0,0.009689029526909783,0.0155720162308711
2.8572857285728572,0.0,0.009685222243032067,0.015566134773006966
2.8582858285828583,0.0,0.009681416824461136,0.015560255307788876
2.8592859285928593,0.0,0.00967761326967255,0.015554377834956088
2.8602860286028604,0.0,0.009673811577137736,0.015548502354250853
2.8612861286128615,0.0,0.00967001174532399,0.015542628865418406
2.862286228622862,0.0,0.009666213772694473,0.015536757368206982
2.863286328632863,0.0,0.009662417657708212,0.015530887862367787
2.864286428642864,0.0,0.009658623398820107,0.015525020347655027
2.8652865286528653,0.0,0.009654830994480923,0.015519154823825895
2.8662866286628663,0.0,0.009651040443137289,0.01551329129064057
2.8672867286728674,0.0,0.009647251743231704,0.015507429747862216
2.8682868286828684,0.0,0.009643464893202539,0.015501570195256996
2.8692869286928695,0.0,0.009639679891484024,0.015495712632594048
2.87028702870287,0.0,0.009635896736506262,0.015489857059645512
2.871287128712871,0.0,0.00963211542669522,0.015484003476186501
2.8722872287228722,0.0,0.009628335960472734,0.015478151881995129
2.8732873287328733,0.0,0.00962455833625651,0.015472302276852489
2.8742874287428744,0.0,0.009620782552460119,0.015466454660542672
2.8752875287528754,0.0,0.009617008607492997,0.015460609032852748
2.8762876287628765,0.0,0.009613236499760449,0.015454765393572783
2.877287728772877,0.0,0.009609466227663656,0.015448923742495825
2.878287828782878,0.0,0.009605697789599648,0.015443084079417913
2.879287928792879,0.0,0.009601931183961339,0.015437246404138072
2.8802880288028803,0.0,0.009598166409137503,0.015431410716458321
2.8812881288128813,0.0,0.009594403463512783,0.01542557701618366
2.8822882288228824,0.0,0.009590642345467689,0.015419745303122083
2.8832883288328834,0.0,0.009586883053378601,0.015413915577084568
2.8842884288428845,0.0,0.00958312558561776,0.015408087837885087
2.885288528852885,0.0,0.009579369940553285,0.015402262085340594
2.886288628862886,0.0,0.00957561611654915,0.015396438319271033
2.8872887288728872,0.0,0.009571864111965202,0.015390616539499337
2.8882888288828883,0.0,0.009568113925157159,0.01538479674585143
2.8892889288928894,0.0,0.0095643655544766,0.015378978938156217
2.8902890289028904,0.0,0.009560618998270978,0.0153731631162456
2.8912891289128915,0.0,0.009556874254883609,0.015367349279954463
2.892289228922892,0.0,0.009553131322653678,0.015361537429120685
2.893289328932893,0.0,0.009549390199916232,0.01535572756358512
2.894289428942894,0.0,0.009545650885002196,0.015349919683191625
2.8952895289528953,0.0,0.009541913376238352,0.015344113787787036
2.8962896289628963,0.0,0.009538177671947359,0.01533830987722118
2.8972897289728974,0.0,0.009534443770447733,0.015332507951346878
2.8982898289828984,0.0,0.009530711670053867,0.015326708010019929
2.8992899289928995,0.0,0.009526981369076015,0.015320910053099126
2.9002900290029,0.0,0.009523252865820304,0.015315114080446252
2.901290129012901,0.0,0.00951952615858872,0.01530932009192607
2.9022902290229022,0.0,0.009515801245679124,0.015303528087406341
2.9032903290329033,0.0,0.009512078125385242,0.01529773806675781
2.9042904290429044,0.0,0.009508356795996667,0.015291950029854208
2.9052905290529054,0.0,0.009504637255798861,0.015286163976572259
2.9062906290629065,0.0,0.00950091950307315,0.015280379906791673
2.907290729072907,0.0,0.00949720353609673,0.015274597820395152
2.908290829082908,0.0,0.009493489353142665,0.015268817717268372
2.909290929092909,0.0,0.009489776952479883,0.015263039597300016
2.9102910291029103,0.0,0.009486066332373184,0.015257263460381743
2.9112911291129113,0.0,0.009482357491083233,0.015251489306408206
2.9122912291229124,0.0,0.009478650426866561,0.015245717135277045
2.9132913291329134,0.0,0.00947494513797557,0.015239946946888887
2.9142914291429145,0.0,0.009471241622658527,0.015234178741147348
2.915291529152915,0.0,0.009467539879159565,0.015228412517959034
2.916291629162916,0.0,0.00946383990571869,0.015222648277233535
2.9172917291729172,0.0,0.009460141700571766,0.01521688601888343
2.9182918291829183,0.0,0.009456445261950532,0.015211125742824292
2.9192919291929194,0.0,0.009452750588082596,0.015205367448974678
2.9202920292029204,0.0,0.009449057677191425,0.01519961113725613
2.9212921292129215,0.0,0.009445366527496361,0.015193856807593185
2.922292229222922,0.0,0.009441677137212614,0.015188104459913367
2.923292329232923,0.0,0.009437989504551249,0.015182354094147182
2.924292429242924,0.0,0.009434303627719215,0.015176605710228127
2.9252925292529253,0.0,0.009430619504919318,0.015170859308092694
2.9262926292629263,0.0,0.009426937134350234,0.015165114887680357
2.9272927292729274,0.0,0.009423256514206509,0.015159372448933575
2.9282928292829284,0.0,0.009419577642678551,0.015153631991797804
2.9292929292929295,0.0,0.00941590051795264,0.015147893516221485
2.93029302930293,0.0,0.009412225138210925,0.015142157022156044
2.931293129312931,0.0,0.009408551501631415,0.015136422509555896
2.9322932293229322,0.0,0.009404879606387992,0.015130689978378447
2.9332933293329333,0.0,0.009401209450650403,0.015124959428584089
2.9342934293429344,0.0,0.009397541032584267,0.015119230860136203
2.9352935293529354,0.0,0.009393874350351062,0.01511350427300116
2.9362936293629365,0.0,0.009390209402108144,0.015107779667148317
2.937293729372937,0.0,0.009386546186008728,0.015102057042550021
2.938293829382938,0.0,0.009382884700201898,0.015096336399181605
2.939293929392939,0.0,0.009379224942832607,0.015090617737021389
2.9402940294029403,0.0,0.009375566912041678,0.015084901056050688
2.9412941294129413,0.0,0.009371910605965796,0.015079186356253797
2.9422942294229424,0.0,0.009368256022737513,0.015073473637618007
2.9432943294329434,0.0,0.009364603160485258,0.015067762900133591
2.9442944294429445,0.0,0.009360952017333316,0.015062054143793814
2.945294529452945,0.0,0.009357302591401846,0.015056347368594928
2.946294629462946,0.0,0.00935365488080687,0.015050642574536172
2.9472947294729472,0.0,0.00935000888366028,0.015044939761619774
2.9482948294829483,0.0,0.00934636459806984,0.015039238929850953
2.9492949294929494,0.0,0.009342722022139172,0.015033540079237913
2.9502950295029504,0.0,0.009339081153967772,0.015027843209791846
2.9512951295129515,0.0,0.009335441991651,0.015022148321526933
2.952295229522952,0.0,0.00933180453328009,0.015016455414460351
2.953295329532953,0.0,0.00932816877694213,0.015010764488612249
2.954295429542954,0.0,0.00932453472072009,0.015005075544005776
2.9552955295529553,0.0,0.009320902362692798,0.014999388580667069
2.9562956295629563,0.0,0.009317271700934954,0.014993703598625247
2.9572957295729574,0.0,0.009313642733517126,0.014988020597912424
2.9582958295829584,0.0,0.009310015458505743,0.014982339578563698
2.9592959295929595,0.0,0.009306389873963108,0.014976660540617158
2.96029602960296,0.0,0.009302765977947394,0.014970983484113881
2.961296129612961,0.0,0.009299143768512628,0.014965308409097926
2.9622962296229622,0.0,0.009295523243708716,0.01495963531561635
2.9632963296329633,0.0,0.009291904401581431,0.014953964203719191
2.9642964296429644,0.0,0.009288287240172409,0.014948295073459478
2.9652965296529654,0.0,0.009284671757519155,0.01494262792489323
2.9662966296629665,0.0,0.009281057951655042,0.014936962758079451
2.967296729672967,0.0,0.009277445820609314,0.014931299573080137
2.968296829682968,0.0,0.00927383536240707,0.014925638369960267
2.969296929692969,0.0,0.009270226575069292,0.01491997914878781
2.9702970297029703,0.0,0.009266619456612819,0.014914321909633729
2.9712971297129713,0.0,0.009263014005050361,0.014908666652571966
2.9722972297229724,0.0,0.009259410218390496,0.01490301337767946
2.9732973297329734,0.0,0.00925580809463767,0.014897362085036132
2.9742974297429745,0.0,0.009252207631792192,0.014891712774724892
2.975297529752975,0.0,0.009248608827850245,0.014886065446831645
2.976297629762976,0.0,0.00924501168080387,0.014880420101445272
2.9772977297729772,0.0,0.009241416188640987,0.014874776738657653
2.9782978297829783,0.0,0.009237822349345374,0.014869135358563653
2.9792979297929794,0.0,0.009234230160896681,0.014863495961261124
2.9802980298029804,0.0,0.009230639621270425,0.014857858546850906
2.9812981298129815,0.0,0.009227050728437988,0.014852223115436828
2.982298229822982,0.0,0.009223463480366626,0.014846589667125714
2.983298329832983,0.0,0.009219877875019452,0.01484095820202736
2.984298429842984,0.0,0.009216293910355453,0.014835328720254564
2.9852985298529853,0.0,0.009212711584329486,0.014829701221923109
2.9862986298629863,0.0,0.009209130894892267,0.014824075707151767
2.9872987298729874,0.0,0.009205551839990389,0.014818452176062293
2.9882988298829884,0.0,0.009201974417566304,0.014812830628779437
2.9892989298929895,0.0,0.009198398625558338,0.014807211065430932
2.99029902990299,0.0,0.009194824461900682,0.014801593486147506
2.991299129912991,0.0,0.00919125192452339,0.014795977891062868
2.9922992299229922,0.0,0.009187681011352387,0.014790364280313715
2.9932993299329933,0.0,0.00918411172030947,0.014784752654039739
2.9942994299429944,0.0,0.009180544049312298,0.014779143012383615
2.9952995299529954,0.0,0.009176977996274397,0.014773535355491009
2.9962996299629965,0.0,0.009173413559105162,0.014767929683510575
2.997299729972997,0.0,0.00916985073570986,0.014762325996593956
2.998299829982998,0.0,0.009166289523989613,0.014756724294895775
2.999299929992999,0.0,0.009162729921841422,0.014751124578573653
3.0003000300030003,0.0,0.009159171927158153,0.0147455268477882
3.0013001300130013,0.0,0.009155615537828534,0.014739931102703004
3.0023002300230024,0.0,0.009152060751737169,0.014734337343484652
3.0033003300330035,0.0,0.009148507566764523,0.014728745570302714
3.0043004300430045,0.0,0.00914495598078693,0.01472315578332975
3.005300530053005,0.0,0.009141405991676593,0.014717567982741308
3.006300630063006,0.0,0.009137857597301579,0.014711982168715918
3.0073007300730072,0.0,0.009134310795525824,0.01470639834143511
3.0083008300830083,0.0,0.009130765584209133,0.014700816501083394
3.0093009300930094,0.0,0.009127221961207178,0.014695236647848272
3.0103010301030104,0.0,0.009123679924371497,0.01468965878192023
3.0113011301130115,0.0,0.009120139471549497,0.014684082903492747
3.012301230123012,0.0,0.009116600600584451,0.01467850901276229
3.013301330133013,0.0,0.009113063309315498,0.014672937109928308
3.014301430143014,0.0,0.009109527595577649,0.014667367195193244
3.0153015301530153,0.0,0.009105993457201778,0.014661799268762531
3.0163016301630163,0.0,0.009102460892014629,0.014656233330844584
3.0173017301730174,0.0,0.009098929897838812,0.01465066938165081
3.0183018301830185,0.0,0.009095400472492805,0.014645107421395607
3.0193019301930195,0.0,0.009091872613790955,0.014639547450296355
3.02030203020302,0.0,0.009088346319543474,0.014633989468573427
3.021302130213021,0.0,0.009084821587556441,0.014628433476450181
3.0223022302230222,0.0,0.009081298415631803,0.014622879474152964
3.0233023302330233,0.0,0.009077776801567378,0.014617327461911113
3.0243024302430244,0.0,0.009074256743156846,0.014611777439956952
3.0253025302530254,0.0,0.009070738238189756,0.014606229408525798
3.0263026302630265,0.0,0.009067221284451529,0.014600683367855945
3.027302730273027,0.0,0.009063705879723449,0.014595139318188687
3.028302830283028,0.0,0.009060192021782662,0.014589597259768302
3.029302930293029,0.0,0.009056679708402194,0.014584057192842049
3.0303030303030303,0.0,0.00905316893735093,0.014578519117660189
3.0313031303130313,0.0,0.009049659706393624,0.014572983034475958
3.0323032303230324,0.0,0.009046152013290898,0.014567448943545593
3.0333033303330335,0.0,0.00904264585579924,0.014561916845128307
3.0343034303430345,0.0,0.00903914123167101,0.01455638673948631
3.035303530353035,0.0,0.009035638138654429,0.014550858626884799
3.036303630363036,0.0,0.009032136574493588,0.014545332507591952
3.0373037303730372,0.0,0.009028636536928446,0.014539808381878945
3.0383038303830383,0.0,0.009025138023694828,0.014534286250019936
3.0393039303930394,0.0,0.00902164103252443,0.014528766112292073
3.0403040304030404,0.0,0.009018145561144813,0.014523247968975493
3.0413041304130415,0.0,0.009014651607279404,0.014517731820353322
3.042304230423042,0.0,0.009011159168647502,0.014512217666711673
3.043304330433043,0.0,0.009007668242964265,0.014506705508339645
3.044304430443044,0.0,0.009004178827940726,0.014501195345529327
3.0453045304530453,0.0,0.009000690921283784,0.0144956871785758
3.0463046304630463,0.0,0.008997204520696203,0.014490181007777127
3.0473047304730474,0.0,0.008993719623876616,0.014484676833434365
3.0483048304830485,0.0,0.008990236228519525,0.014479174655851553
3.0493049304930495,0.0,0.008986754332315295,0.014473674475335726
3.05030503050305,0.0,0.008983273932950165,0.014468176292196903
3.051305130513051,0.0,0.008979795028106231,0.014462680106748085
3.0523052305230522,0.0,0.008976317615461471,0.014457185919305272
3.0533053305330533,0.0,0.008972841692689715,0.01445169373018745
3.0543054305430544,0.0,0.008969367257460671,0.014446203539716589
3.0553055305530554,0.0,0.008965894307439912,0.014440715348217645
3.0563056305630565,0.0,0.008962422840288876,0.014435229156018574
3.057305730573057,0.0,0.008958952853664872,0.01442974496345031
3.058305830583058,0.0,0.00895548434522107,0.014424262770846775
3.059305930593059,0.0,0.008952017312606517,0.014418782578544885
3.0603060306030603,0.0,0.008948551753466117,0.014413304386884544
3.0613061306130613,0.0,0.008945087665440651,0.014407828196208637
3.0623062306230624,0.0,0.00894162504616676,0.014402354006863044
3.0633063306330635,0.0,0.008938163893276958,0.014396881819196633
3.0643064306430645,0.0,0.00893470420439962,0.014391411633561257
3.065306530653065,0.0,0.008931245977158999,0.01438594345031176
3.066306630663066,0.0,0.0089277892091752,0.014380477269805974
3.0673067306730672,0.0,0.00892433389806421,0.014375013092404715
3.0683068306830683,0.0,0.008920880041437877,0.014369550918471792
3.0693069306930694,0.0,0.008917427636903914,0.014364090748374003
3.0703070307030704,0.0,0.008913976682065904,0.014358632582481129
3.0713071307130715,0.0,0.008910527174523302,0.014353176421165945
3.072307230723072,0.0,0.008907079111871424,0.014347722264804214
3.073307330733073,0.0,0.008903632491701454,0.01434227011377468
3.074307430743074,0.0,0.008900187311600445,0.01433681996845908
3.0753075307530753,0.0,0.008896743569151318,0.014331371829242143
3.0763076307630763,0.0,0.008893301261932864,0.014325925696511579
3.0773077307730774,0.0,0.008889860387519731,0.014320481570658095
3.0783078307830785,0.0,0.00888642094348245,0.014315039452075377
3.0793079307930795,0.0,0.008882982927387402,0.014309599341160106
3.08030803080308,0.0,0.008879546336796853,0.01430416123831195
3.081308130813081,0.0,0.008876111169268923,0.014298725143933561
3.0823082308230823,0.0,0.008872677422357603,0.014293291058430581
3.0833083308330833,0.0,0.008869245093612756,0.014287858982211644
3.0843084308430844,0.0,0.008865814180580106,0.01428242891568837
3.0853085308530854,0.0,0.00886238468080125,0.014277000859275366
3.0863086308630865,0.0,0.008858956591813648,0.014271574813390229
3.0873087308730875,0.0,0.00885552991115063,0.014266150778453545
3.088308830883088,0.0,0.008852104636341392,0.014260728754888884
3.0893089308930892,0.0,0.008848680764911,0.01425530874312281
3.0903090309030903,0.0,0.008845258294380383,0.014249890743584868
3.0913091309130913,0.0,0.00884183722226634,0.0142444747567076
3.0923092309230924,0.0,0.00883841754608154,0.014239060782926529
3.0933093309330935,0.0,0.008834999263334514,0.01423364882268017
3.0943094309430945,0.0,0.008831582371529664,0.014228238876410027
3.095309530953095,0.0,0.008828166868167259,0.014222830944560592
3.096309630963096,0.0,0.008824752750743434,0.014217425027579337
3.0973097309730973,0.0,0.008821340016750192,0.014212021125916734
3.0983098309830983,0.0,0.008817928663675404,0.014206619240026237
3.0993099309930994,0.0,0.008814518689002808,0.014201219370364292
3.1003100310031004,0.0,0.008811110090212012,0.014195821517390328
3.1013101310131015,0.0,0.008807702864778486,0.014190425681566766
3.1023102310231025,0.0,0.008804297010173571,0.014185031863359017
3.103310331033103,0.0,0.008800892523864477,0.014179640063235476
3.1043104310431042,0.0,0.008797489403314275,0.014174250281667525
3.1053105310531053,0.0,0.00879408764598191,0.014168862519129542
3.1063106310631063,0.0,0.008790687249322193,0.014163476776098884
3.1073107310731074,0.0,0.0087872882107858,0.014158093053055905
3.1083108310831085,0.0,0.008783890527819275,0.014152711350483939
3.1093109310931095,0.0,0.008780494197865033,0.014147331668869317
3.11031103110311,0.0,0.008777099218361352,0.01414195400870135
3.111311131113111,0.0,0.008773705586742378,0.01413657837047234
3.1123112311231123,0.0,0.008770313300438128,0.01413120475467758
3.1133113311331133,0.0,0.00876692235687448,0.014125833161815348
3.1143114311431144,0.0,0.008763532753473188,0.014120463592386914
3.1153115311531154,0.0,0.008760144487651864,0.014115096046896529
3.1163116311631165,0.0,0.008756757556823995,0.014109730525851443
3.1173117311731176,0.0,0.008753371958398933,0.014104367029761885
3.118311831183118,0.0,0.008749987689781896,0.014099005559141077
3.1193119311931192,0.0,0.00874660474837397,0.014093646114505224
3.1203120312031203,0.0,0.008743223131572109,0.014088288696373527
3.1213121312131213,0.0,0.008739842836769133,0.01408293330526817
3.1223122312231224,0.0,0.008736463861353731,0.014077579941714328
3.1233123312331235,0.0,0.00873308620271046,0.01407222860624016
3.1243124312431245,0.0,0.008729709858219744,0.01406687929937682
3.125312531253125,0.0,0.008726334825257875,0.014061532021658444
3.126312631263126,0.0,0.008722961101197007,0.014056186773622156
3.1273127312731273,0.0,0.008719588683405166,0.014050843555808075
3.1283128312831283,0.0,0.008716217569246247,0.014045502368759302
3.1293129312931294,0.0,0.00871284775608001,0.01404016321302193
3.1303130313031304,0.0,0.008709479241262084,0.014034826089145039
3.1313131313131315,0.0,0.008706112022143962,0.014029490997680694
3.1323132313231326,0.0,0.008702746096073008,0.014024157939183952
3.133313331333133,0.0,0.008699381460392452,0.014018826914212862
3.1343134313431342,0.0,0.008696018112441393,0.01401349792332845
3.1353135313531353,0.0,0.00869265604955479,0.01400817096709474
3.1363136313631363,0.0,0.008689295269063483,0.01400284604607874
3.1373137313731374,0.0,0.008685935768294167,0.013997523160850452
3.1383138313831385,0.0,0.008682577544569407,0.013992202311982855
3.1393139313931395,0.0,0.008679220595207645,0.013986883500051929
3.14031403140314,0.0,0.008675864917523177,0.013981566725636635
3.141314131413141,0.0,0.008672510508826175,0.013976251989318917
3.1423142314231423,0.0,0.008669157366422674,0.013970939291683722
3.1433143314331433,0.0,0.00866580548761458,0.013965628633318971
3.1443144314431444,0.0,0.00866245486969966,0.013960320014815585
3.1453145314531454,0.0,0.008659105509971558,0.013955013436767463
3.1463146314631465,0.0,0.00865575740571978,0.013949708899771499
3.1473147314731476,0.0,0.008652410554229698,0.01394440640442757
3.148314831483148,0.0,0.008649064952782556,0.013939105951338552
3.1493149314931492,0.0,0.008645720598655458,0.013933807541110291
3.1503150315031503,0.0,0.008642377489121382,0.013928511174351638
3.1513151315131513,0.0,0.008639035621449171,0.013923216851674428
3.1523152315231524,0.0,0.008635694992903538,0.013917924573693476
3.1533153315331535,0.0,0.00863235560074506,0.013912634341026596
3.1543154315431545,0.0,0.008629017442230182,0.013907346154294585
3.155315531553155,0.0,0.008625680514611218,0.013902060014121231
3.156315631563156,0.0,0.00862234481513635,0.013896775921133303
3.1573157315731573,0.0,0.008619010341049622,0.01389149387596057
3.1583158315831583,0.0,0.008615677089590951,0.013886213879235776
3.1593159315931594,0.0,0.00861234505799612,0.013880935931594666
3.1603160316031604,0.0,0.00860901424349678,0.013875660033675965
3.1613161316131615,0.0,0.008605684643320448,0.013870386186121388
3.1623162316231626,0.0,0.008602356254690509,0.01386511438957564
3.163316331633163,0.0,0.008599029074826214,0.013859844644686415
3.1643164316431642,0.0,0.008595703100942684,0.01385457695210439
3.1653165316531653,0.0,0.008592378330250904,0.013849311312483235
3.1663166316631663,0.0,0.008589054759957734,0.013844047726479607
3.1673167316731674,0.0,0.00858573238726589,0.01383878619475315
3.1683168316831685,0.0,0.008582411209373964,0.0138335267179665
3.1693169316931695,0.0,0.008579091223476413,0.013828269296785276
3.17031703170317,0.0,0.00857577242676356,0.013823013931878094
3.171317131713171,0.0,0.0085724548164216,0.013817760623916542
3.1723172317231723,0.0,0.008569138389632587,0.013812509373575215
3.1733173317331733,0.0,0.008565823143574451,0.013807260181531682
3.1743174317431744,0.0,0.008562509075420985,0.01380201304846651
