t,dose,q_e,q_c,q_p
0.562056205620562,0.0,0.06991687838651452,0.013088474999253748,0.0034225064681066477
0.5630563056305631,0.0,0.06988192519646762,0.013100665207717764,0.0034321739809202185
0.564056405640564,0.0,0.06984698948088928,0.013112822946039195,0.0034418441931964557
0.5650565056505651,0.0,0.0698120712310397,0.013124948290422303,0.003451517069877304
0.566056605660566,0.0,0.06977717043818334,0.013137041316958496,0.0034611925759674075
0.5670567056705671,0.0,0.06974228709358885,0.013149102101626335,0.0034708706765341126
0.568056805680568,0.0,0.06970742118852916,0.013161130720291521,0.003480551336707464
0.5690569056905691,0.0,0.06967257271428143,0.013173127248706916,0.0034902345216802112
0.57005700570057,0.0,0.06963774166212706,0.013185091762512525,0.0034999201967078003
0.5710571057105711,0.0,0.06960292802335168,0.013197024337235502,0.003509608327108382
0.5720572057205721,0.0,0.06956813178924517,0.01320892504829015,0.0035192988782628046
0.573057305730573,0.0,0.06953335295110163,0.013220793970977923,0.0035289918156146197
0.5740574057405741,0.0,0.06949859150021942,0.013232631180487425,0.0035386871046700786
0.575057505750575,0.0,0.06946384742790113,0.013244436751894406,0.003548384710998132
0.5760576057605761,0.0,0.06942912072545357,0.013256210760161768,0.0035580846002304357
0.577057705770577,0.0,0.06939441138418784,0.01326795328013956,0.003567786738061342
0.5780578057805781,0.0,0.06935971939541921,0.013279664386564981,0.0035774910902479067
0.579057905790579,0.0,0.06932504475046725,0.013291344154062381,0.0035871976226098832
0.5800580058005801,0.0,0.06929038744065573,0.013302992657143258,0.003596906301029732
0.581058105810581,0.0,0.06925574745731268,0.013314609970206255,0.0036066170914526062
0.5820582058205821,0.0,0.06922112479177034,0.013326196167537174,0.003616329959886368
0.583058305830583,0.0,0.06918651943536523,0.013337751323308954,0.003626044872401573
0.5840584058405841,0.0,0.06915193137943809,0.013349275511581694,0.0036357617951314836
0.585058505850585,0.0,0.06911736061533387,0.013360768806302636,0.0036454806942720587
0.5860586058605861,0.0,0.0690828071344018,0.013372231281306175,0.0036552015360819612
0.5870587058705871,0.0,0.06904827092799536,0.013383663010313848,0.0036649242868825515
0.588058805880588,0.0,0.06901375198747219,0.013395064066934349,0.0036746489130578958
0.5890589058905891,0.0,0.06897925030419425,0.01340643452466352,0.0036843753810547565
0.59005900590059,0.0,0.06894476586952769,0.013417774456884348,0.0036941036573825982
0.5910591059105911,0.0,0.06891029867484295,0.013429083936866976,0.003703833708613589
0.592059205920592,0.0,0.06887584871151466,0.013440363037768686,0.003713565501382592
0.5930593059305931,0.0,0.0688414159709217,0.013451611832633919,0.0037232990023871784
0.594059405940594,0.0,0.06880700044444718,0.013462830394394262,0.0037330341783876125
0.5950595059505951,0.0,0.0687726021234785,0.013474018795868448,0.0037427709962068673
0.596059605960596,0.0,0.06873822099940723,0.013485177109762363,0.0037525094227306103
0.5970597059705971,0.0,0.06870385706362922,0.013496305408669041,0.0037622494249072136
0.598059805980598,0.0,0.06866951030754455,0.013507403765068666,0.0037719909697477476
0.5990599059905991,0.0,0.06863518072255753,0.01351847225132857,0.0037817340243259867
0.6000600060006,0.0,0.06860086830007672,0.013529510939703233,0.0037914785557784034
0.6010601060106011,0.0,0.06856657303151492,0.013540519902334288,0.0038012245313041714
0.6020602060206021,0.0,0.06853229490828916,0.013551499211250513,0.003810971918165166
0.603060306030603,0.0,0.06849803392182072,0.013562448938367836,0.0038207206836859626
0.6040604060406041,0.0,0.06846379006353508,0.013573369155489342,0.0038304707952538405
0.605060506050605,0.0,0.06842956332486201,0.01358425993430525,0.0038402222203187744
0.6060606060606061,0.0,0.0683953536972355,0.013595121346392944,0.0038499749263934445
0.607060706070607,0.0,0.06836116117209376,0.013605953463216944,0.0038597288810532284
0.6080608060806081,0.0,0.06832698574087927,0.013616756356128929,0.0038694840519362087
0.609060906090609,0.0,0.06829282739503874,0.013627530096367722,0.0038792404067431634
0.6100610061006101,0.0,0.06825868612602308,0.013638274755059299,0.0038889979132375766
0.611061106110611,0.0,0.06822456192528752,0.013648990403216776,0.0038987565392456297
0.6120612061206121,0.0,0.06819045478429142,0.013659677111740431,0.0039085162526562075
0.613061306130613,0.0,0.06815636469449848,0.013670334951417683,0.003918277021420892
0.6140614061406141,0.0,0.0681222916473766,0.013680963992923106,0.003928038813553971
0.6150615061506151,0.0,0.06808823563439789,0.013691564306818413,0.00393780159713243
0.6160616061606161,0.0,0.06805419664703874,0.013702135963552478,0.003947565340295955
0.6170617061706171,0.0,0.06802017467677975,0.013712679033461316,0.003957330011246932
0.618061806180618,0.0,0.06798616971510578,0.013723193586768094,0.003967095578250453
0.6190619061906191,0.0,0.06795218175350591,0.01373367969358313,0.003976862009634307
0.62006200620062,0.0,0.06791821078347349,0.013744137423903888,0.003986629273788981
0.6210621062106211,0.0,0.06788425679650606,0.013754566847614984,0.00399639733916767
0.622062206220622,0.0,0.06785031978410545,0.013764968034488182,0.004006166174286264
0.6230623062306231,0.0,0.06781639973777769,0.013775341054182395,0.004015935747723356
0.624062406240624,0.0,0.06778249664903307,0.013785685976243682,0.004025706028120239
0.6250625062506251,0.0,0.0677486105093861,0.01379600287010526,0.00403547698418091
0.626062606260626,0.0,0.06771474131035556,0.013806291805087485,0.00404524858467206
0.6270627062706271,0.0,0.06768088904346442,0.013816552850397871,0.004055020798423089
0.628062806280628,0.0,0.06764705370023995,0.013826786075131072,0.004064793594326092
0.6290629062906291,0.0,0.0676132352722136,0.013836991548268902,0.004074566941335868
0.6300630063006301,0.0,0.06757943375092113,0.013847169338680312,0.004084340808469914
0.6310631063106311,0.0,0.06754564912790242,0.013857319515121414,0.004094115164808431
0.6320632063206321,0.0,0.06751188139470173,0.01386744214623546,0.0041038899794943184
0.633063306330633,0.0,0.06747813054286744,0.01387753730055286,0.004113665221733179
0.6340634063406341,0.0,0.06744439656395225,0.013887605046491162,0.004123440860793314
0.635063506350635,0.0,0.06741067944951307,0.013897645452355074,0.004133216866005724
0.6360636063606361,0.0,0.06737697919111103,0.013907658586336448,0.004142993206764117
0.637063706370637,0.0,0.06734329578031152,0.013917644516514284,0.004152769852524895
0.6380638063806381,0.0,0.06730962920868418,0.013927603310854735,0.004162546772807163
0.639063906390639,0.0,0.06727597946780285,0.0139375350372111,0.004172323937192728
0.6400640064006401,0.0,0.06724234654924564,0.013947439763323828,0.004182101315326098
0.641064106410641,0.0,0.0672087304445949,0.013957317556820519,0.00419187887691448
0.6420642064206421,0.0,0.06717513114543719,0.01396716848521592,0.004201656591727783
0.643064306430643,0.0,0.06714154864336334,0.013976992615911926,0.004211434429598616
0.6440644064406441,0.0,0.0671079829299684,0.013986790016197589,0.00422121236042229
0.6450645064506451,0.0,0.06707443399685169,0.013996560753249097,0.004230990354156817
0.6460646064606461,0.0,0.06704090183561669,0.014006304894129802,0.004240768380822909
0.6470647064706471,0.0,0.06700738643787123,0.01401602250579019,0.004250546410503976
0.648064806480648,0.0,0.06697388779522728,0.01402571365506791,0.004260324413346136
0.6490649064906491,0.0,0.0669404058993011,0.014035378408687751,0.004270102359558203
0.65006500650065,0.0,0.06690694074171319,0.014045016833261656,0.004279880219411691
0.6510651065106511,0.0,0.06687349231408826,0.014054628995288716,0.0042896579632408175
0.652065206520652,0.0,0.06684006060805528,0.014064214961155168,0.004299435561442497
0.6530653065306531,0.0,0.06680664561524746,0.014073774797134404,0.004309212984476353
0.654065406540654,0.0,0.06677324732730225,0.01408330856938696,0.004318990202864699
0.6550655065506551,0.0,0.06673986573586131,0.014092816343960526,0.004328767187192557
0.656065606560656,0.0,0.06670650083257057,0.014102298186789937,0.004338543908107648
0.6570657065706571,0.0,0.06667315260908019,0.014111754163697176,0.004348320336320394
0.658065806580658,0.0,0.06663982105704457,0.01412118434039138,0.004358096442603916
0.6590659065906591,0.0,0.06660650616812232,0.014130588782468837,0.004367872197794036
0.6600660066006601,0.0,0.06657320793397635,0.014139967555412974,0.0043776475727892806
0.6610661066106611,0.0,0.06653992634627376,0.014149320724594378,0.004387422538550874
0.6620662066206621,0.0,0.0665066613966859,0.014158648355270777,0.00439719706610274
0.663066306630663,0.0,0.06647341307688835,0.014167950512587055,0.004406971126531506
0.6640664066406641,0.0,0.06644018137856096,0.014177227261575241,0.004416744690986501
0.665066506650665,0.0,0.06640696629338778,0.014186478667154515,0.004426517730679751
0.6660666066606661,0.0,0.06637376781305712,0.014195704794131205,0.004436290216885986
0.667066706670667,0.0,0.06634058592926154,0.014204905707198788,0.004446062120942635
0.6680668066806681,0.0,0.0663074206336978,0.014214081470937891,0.004455833414249832
0.669066906690669,0.0,0.06627427191806694,0.01422323214981629,0.004465604068270404
0.6700670067006701,0.0,0.06624113977407421,0.014232357808188913,0.0044753740545298865
0.671067106710671,0.0,0.06620802419342911,0.01424145851029783,0.00448514334461651
0.6720672067206721,0.0,0.06617492516784539,0.01425053432027227,0.004494911910181212
0.673067306730673,0.0,0.06614184268904101,0.0142595853021286,0.004504679722937625
0.6740674067406741,0.0,0.0661087767487382,0.014268611519770345,0.004514446754662086
0.6750675067506751,0.0,0.0660757273386634,0.014277613036988178,0.00452421297719363
0.6760676067606761,0.0,0.06604269445054732,0.014286589917459916,0.004533978362433997
0.6770677067706771,0.0,0.06600967807612489,0.01429554222475053,0.004543742882347624
0.678067806780678,0.0,0.06597667820713525,0.01430447002231214,0.004553506508961648
0.6790679067906791,0.0,0.06594369483532184,0.014313373373484012,0.004563269214365913
0.68006800680068,0.0,0.0659107279524323,0.014322252341492564,0.004573030970712957
0.6810681068106811,0.0,0.06587777755021851,0.014331106989451366,0.004582791750218022
0.682068206820682,0.0,0.0658448436204366,0.014339937380361127,0.004592551525159052
0.6830683068306831,0.0,0.06581192615484692,0.014348743577109718,0.00460231026787669
0.684068406840684,0.0,0.0657790251452141,0.014357525642472146,0.004612067950774278
0.6850685068506851,0.0,0.06574614058330695,0.014366283639110583,0.004621824546317864
0.686068606860686,0.0,0.06571327246089857,0.014375017629574334,0.004631580027036191
0.6870687068706871,0.0,0.06568042076976628,0.014383727676299866,0.004641334365520708
0.688068806880688,0.0,0.06564758550169161,0.014392413841610784,0.004651087534425562
0.6890689068906891,0.0,0.06561476664846039,0.014401076187717852,0.004660839506467602
0.6900690069006901,0.0,0.06558196420186263,0.01440971477671898,0.004670590254426375
0.6910691069106911,0.0,0.0655491781536926,0.014418329670599224,0.004680339751144133
0.6920692069206921,0.0,0.06551640849574882,0.014426920931230791,0.004690087969525828
0.693069306930693,0.0,0.06548365521983404,0.014435488620373041,0.004699834882539108
0.6940694069406941,0.0,0.06545091831775525,0.01444403279967248,0.00470958046321433
0.695069506950695,0.0,0.06541819778132368,0.014452553530662757,0.004719324684644545
0.6960696069606961,0.0,0.06538549360235478,0.014461050874764682,0.004729067519985508
0.697069706970697,0.0,0.06535280577266828,0.014469524893286208,0.004738808942455673
0.6980698069806981,0.0,0.06532013428408809,0.014477975647422437,0.004748548925336198
0.699069906990699,0.0,0.06528747912844242,0.014486403198255622,0.004758287441970937
0.7000700070007001,0.0,0.06525484029756366,0.014494807606755162,0.004768024465766453
0.701070107010701,0.0,0.06522221778328852,0.014503188933777608,0.004777759970191998
0.7020702070207021,0.0,0.06518961157745784,0.01451154724006666,0.004787493928779536
0.7030703070307031,0.0,0.06515702167191678,0.014519882586253169,0.004797226315123726
0.7040704070407041,0.0,0.06512444805851472,0.014528195032855129,0.004806957102881928
0.7050705070507051,0.0,0.06509189072910529,0.014536484640277687,0.004816686265774204
0.7060706070607061,0.0,0.0650593496755463,0.014544751468813143,0.00482641377758332
0.7070707070707071,0.0,0.06502682488969987,0.01455299557864094,0.004836139612154735
0.708070807080708,0.0,0.06499431636343232,0.014561217029827675,0.004845863743396614
0.7090709070907091,0.0,0.06496182408861421,0.014569415882327089,0.004855586145279826
0.71007100710071,0.0,0.06492934805712038,0.014577592195980075,0.0048653067918379336
0.7110711071107111,0.0,0.06489688826082984,0.014585746030514678,0.004875025657167206
0.712071207120712,0.0,0.06486444469162589,0.014593877445546088,0.0048847427154266095
0.7130713071307131,0.0,0.06483201734139604,0.014601986500576647,0.0048944579408378135
0.714071407140714,0.0,0.06479960620203205,0.014610073254995842,0.004904171307685187
0.7150715071507151,0.0,0.06476721126542995,0.014618137768080314,0.0049138827903158
0.716071607160716,0.0,0.06473483252348995,0.014626180098993852,0.004923592363139426
0.7170717071707171,0.0,0.06470246996811654,0.014634200306787392,0.004933300000628535
0.7180718071807181,0.0,0.06467012359121843,0.014642198450399022,0.004943005677318299
0.7190719071907191,0.0,0.06463779338470857,0.014650174588653976,0.004952709367806595
0.7200720072007201,0.0,0.06460547934050417,0.01465812878026464,0.004962411046753993
0.7210721072107211,0.0,0.06457318145052665,0.014666061083830551,0.004972110688883773
0.7220722072207221,0.0,0.06454089970670168,0.014673971557838388,0.004981808268981907
0.723072307230723,0.0,0.06450863410095917,0.014681860260661983,0.0049915037618970745
0.7240724072407241,0.0,0.06447638462523325,0.014689727250562326,0.005001197142540655
0.725072507250725,0.0,0.06444415127146234,0.014697572585687537,0.005010888385886723
0.7260726072607261,0.0,0.06441193403158905,0.014705396324072906,0.0050205774669720635
0.727072707270727,0.0,0.06437973289756024,0.014713198523640855,0.005030264360896152
0.7280728072807281,0.0,0.06434754786132701,0.014720979242200968,0.005039949042821172
0.729072907290729,0.0,0.06431537891484473,0.014728738537449968,0.005049631487972005
0.7300730073007301,0.0,0.06428322605007294,0.014736476466971737,0.005059311671636237
0.731073107310731,0.0,0.06425108925897548,0.014744193088237299,0.005068989569164146
0.7320732073207321,0.0,0.0642189685335204,0.014751888458604827,0.005078665155968722
0.7330733073307331,0.0,0.06418686386555374,0.014759562644467303,0.005088338402109657
0.7340734073407341,0.0,0.06415477524539848,0.014767215817597221,0.005098009215384662
0.7350735073507351,0.0,0.06412270266456331,0.01477484805306309,0.0051076775611267125
0.7360736073607361,0.0,0.06409064611508285,0.014782459386754444,0.005117343427893943
0.7370737073707371,0.0,0.06405860558899518,0.014790049854538257,0.005127006804252758
0.738073807380738,0.0,0.06402658107834194,0.014797619492258945,0.005136667678777838
0.7390739073907391,0.0,0.06399457257516826,0.01480516833573837,0.005146326040052131
0.74007400740074,0.0,0.06396258007152275,0.01481269642077583,0.0051559818766668585
0.7410741074107411,0.0,0.06393060355945757,0.014820203783148066,0.005165635177221512
0.742074207420742,0.0,0.06389864303102834,0.014827690458609268,0.005175285930323854
0.7430743074307431,0.0,0.06386669847829422,0.014835156482891057,0.005184934124589923
0.744074407440744,0.0,0.06383476989331788,0.014842601891702506,0.005194579748644023
0.7450745074507451,0.0,0.06380285726816545,0.014850026720730124,0.0052042227911187336
0.746074607460746,0.0,0.06377096059490664,0.014857431005637859,0.005213863240654902
0.7470747074707471,0.0,0.06373907986561458,0.014864814782067111,0.005223501085901653
0.7480748074807481,0.0,0.06370721507236599,0.014872178085636713,0.005233136315516377
0.7490749074907491,0.0,0.06367536620724101,0.014879520951942945,0.00524276891816474
0.7500750075007501,0.0,0.06364353326232339,0.014886843416559523,0.005252398882520675
0.7510751075107511,0.0,0.06361171622970029,0.014894145515037614,0.005262026197266391
0.7520752075207521,0.0,0.06357991510146244,0.014901427282905819,0.005271650851092365
0.753075307530753,0.0,0.06354812986970403,0.01490868875567018,0.0052812728326973495
0.7540754075407541,0.0,0.06351636052652278,0.014915929968814192,0.0052908921307883655
0.755075507550755,0.0,0.06348460706401991,0.01492315095779878,0.005300508734080705
0.7560756075607561,0.0,0.06345286947430018,0.014930351758062314,0.005310122631297934
0.757075707570757,0.0,0.0634211477494718,0.01493753240502061,0.005319733811171887
0.7580758075807581,0.0,0.06338944188164652,0.014944692934066924,0.0053293422624426726
0.759075907590759,0.0,0.06335775186293961,0.014951833380571948,0.005338947973858669
0.7600760076007601,0.0,0.06332607768546979,0.014958953779883828,0.00534855093417653
0.761076107610761,0.0,0.06329441934135933,0.014966054167328139,0.005358151132161173
0.7620762076207621,0.0,0.06326277682273401,0.014973134578207908,0.005367748556585795
0.7630763076307631,0.0,0.06323115012172312,0.014980195047803594,0.005377343196231859
0.7640764076407641,0.0,0.06319953923045939,0.014987235611373112,0.005386935039889103
0.7650765076507651,0.0,0.06316794414107915,0.014994256304151802,0.005396524076355534
0.7660766076607661,0.0,0.06313636484572217,0.015001257161352461,0.005406110294437432
0.7670767076707671,0.0,0.06310480133653178,0.015008238218165318,0.005415693682949347
0.768076807680768,0.0,0.06307325360565474,0.015015199509758046,0.005425274230714104
0.7690769076907691,0.0,0.0630417216452414,0.015022141071275766,0.005434851926562795
0.77007700770077,0.0,0.06301020544744557,0.015029062937841032,0.005444426759334786
0.7710771077107711,0.0,0.06297870500442454,0.015035965144553845,0.005453998717877715
0.772077207720772,0.0,0.06294722030833919,0.015042847726491646,0.005463567791047488
0.7730773077307731,0.0,0.06291575135135381,0.015049710718709322,0.0054731339677082875
0.774077407740774,0.0,0.06288429812563628,0.015056554156239197,0.005482697236732562
0.7750775077507751,0.0,0.06285286062335793,0.015063378074091036,0.005492257587001039
0.7760776077607761,0.0,0.06282143883669364,0.015070182507252053,0.005501815007402709
0.7770777077707771,0.0,0.06279003275782173,0.015076967490686896,0.005511369486834839
0.7780778077807781,0.0,0.06275864237892409,0.015083733059337658,0.005520921014202967
0.7790779077907791,0.0,0.06272726769218609,0.01509047924812388,0.005530469578420903
0.7800780078007801,0.0,0.06269590868979663,0.015097206091942532,0.005540015168410723
0.7810781078107811,0.0,0.06266456536394806,0.015103913625668037,0.005549557773102785
0.7820782078207821,0.0,0.0626332377068363,0.015110601884152254,0.0055590973814357075
0.7830783078307831,0.0,0.06260192571066074,0.015117270902224488,0.005568633982356388
0.7840784078407841,0.0,0.06257062936762428,0.015123920714691484,0.005578167564819991
0.785078507850785,0.0,0.06253934866993335,0.015130551356337426,0.005587698117789956
0.7860786078607861,0.0,0.06250808360979784,0.015137162861923945,0.005597225630237993
0.787078707870787,0.0,0.06247683417943119,0.015143755266190112,0.005606750091144081
0.7880788078807881,0.0,0.062445600371050326,0.015150328603852436,0.005616271489496473
0.789078907890789,0.0,0.062414382176875685,0.015156882909604874,0.005625789814291692
0.7900790079007901,0.0,0.06238317958913121,0.015163418218118823,0.005635305054534536
0.7910791079107911,0.0,0.062351992600044356,0.01516993456404312,0.005644817199238069
0.7920792079207921,0.0,0.06232082120184606,0.015176431982004046,0.0056543262374236306
0.7930793079307931,0.0,0.062289665386770804,0.015182910506605321,0.0056638321581208295
0.7940794079407941,0.0,0.062258525147056536,0.01518937017242811,0.005673334950367549
0.7950795079507951,0.0,0.062227400474944745,0.015195811014031021,0.00568283460320994
0.7960796079607961,0.0,0.0621962913626804,0.015202233065950099,0.005692331105702429
0.7970797079707971,0.0,0.06216519780251199,0.015208636362698834,0.005701824446907708
0.7980798079807981,0.0,0.06213411978669151,0.015215020938768158,0.005711314615896748
0.7990799079907991,0.0,0.062103057307474466,0.015221386828626443,0.0057208016017487855
0.8000800080008,0.0,0.062072010357119844,0.015227734066719508,0.005730285393551332
0.8010801080108011,0.0,0.062040978927890164,0.015234062687470608,0.005739765980400169
0.802080208020802,0.0,0.06200996301205145,0.01524037272528044,0.005749243351399349
0.8030803080308031,0.0,0.061978962601873216,0.015246664214527151,0.005758717495661199
0.804080408040804,0.0,0.061947977689628494,0.015252937189566319,0.005768188402306311
0.8050805080508051,0.0,0.06191700826759382,0.01525919168473097,0.005777656060463557
0.8060806080608061,0.0,0.06188605432804923,0.015265427734331571,0.005787120459270073
0.8070807080708071,0.0,0.061855115863278284,0.015271645372656031,0.005796581587871273
0.8080808080808081,0.0,0.061824192865568034,0.015277844633969702,0.005806039435420835
0.8090809080908091,0.0,0.06179328532720903,0.015284025552515375,0.005815493991080716
0.8100810081008101,0.0,0.06176239324049535,0.015290188162513286,0.00582494524402114
0.8110811081108111,0.0,0.061731516597724564,0.015296332498161109,0.005834393183420604
0.8120812081208121,0.0,0.061700655391197755,0.015302458593633963,0.005843837798465875
0.8130813081308131,0.0,0.061669809613219495,0.015308566483084408,0.0058532790783519945
0.8140814081408141,0.0,0.061638979256097896,0.015314656200642448,0.0058627170122822715
0.815081508150815,0.0,0.06160816431214454,0.015320727780415525,0.00587215158946829
0.8160816081608161,0.0,0.06157736477367454,0.015326781256488528,0.005881582799129905
0.817081708170817,0.0,0.0615465806330065,0.015332816662923781,0.00589101063049524
0.8180818081808181,0.0,0.06151581188246254,0.015338834033761056,0.005900435072800693
0.819081908190819,0.0,0.061485058514368286,0.015344833403017564,0.005909856115290933
0.8200820082008201,0.0,0.06145432052105286,0.01535081480468796,0.0059192737472189005
0.8210821082108211,0.0,0.06142359789484891,0.015356778272744336,0.005928687957845805
0.8220822082208221,0.0,0.06139289062809256,0.015362723841136232,0.005938098736441131
0.8230823082308231,0.0,0.06136219871312348,0.015368651543790628,0.005947506072282634
0.8240824082408241,0.0,0.0613315221422848,0.015374561414611944,0.005956909954656338
0.8250825082508251,0.0,0.061300860907923194,0.015380453487482043,0.0059663103728565415
0.8260826082608261,0.0,0.06127021500238883,0.015386327796260231,0.005975707316185814
0.8270827082708271,0.0,0.06123958441803538,0.015392184374783255,0.005985100773954995
0.8280828082808281,0.0,0.061208969147220016,0.015398023256865302,0.005994490735483198
0.8290829082908291,0.0,0.06117836918230343,0.015403844476298004,0.006003877190097804
0.83008300830083,0.0,0.06114778451564981,0.015409648066850435,0.00601326012713447
0.8310831083108311,0.0,0.06111721513962686,0.015415434062269107,0.0060226395359371234
0.832083208320832,0.0,0.061086661046605775,0.015421202496277979,0.006032015405857959
0.8330833083308331,0.0,0.06105612222896127,0.015426953402578446,0.00604138772625745
0.834083408340834,0.0,0.06102559867907156,0.015432686814849354,0.006050756486504334
0.8350835083508351,0.0,0.06099509038931837,0.01543840276674698,0.006060121675975626
0.8360836083608361,0.0,0.06096459735208693,0.01544410129190505,0.006069483284056607
0.8370837083708371,0.0,0.06093411955976597,0.01544978242393473,0.006078841300140836
0.8380838083808381,0.0,0.06090365700474774,0.015455446196424628,0.006088195713630137
0.8390839083908391,0.0,0.06087320967942798,0.015461092642940795,0.006097546513934612
0.8400840084008401,0.0,0.06084277757620594,0.01546672179702672,0.006106893690472626
0.8410841084108411,0.0,0.060812360687484385,0.015472333692203341,0.006116237232670824
0.8420842084208421,0.0,0.060781959005669586,0.015477928361969028,0.006125577129964117
0.8430843084308431,0.0,0.060751572523171316,0.015483505839799603,0.006134913371795691
0.8440844084408441,0.0,0.06072120123240284,0.015489066159148324,0.006144245947617
0.845084508450845,0.0,0.06069084512578096,0.015494609353445894,0.006153574846887773
0.8460846084608461,0.0,0.06066050419572596,0.015500135456100452,0.006162900059076009
0.847084708470847,0.0,0.06063017843466163,0.015505644500497587,0.006172221573657977
0.8480848084808481,0.0,0.06059986783501529,0.015511136520000324,0.0061815393801182205
0.849084908490849,0.0,0.060569572389217737,0.015516611547949134,0.00619085346794955
0.8500850085008501,0.0,0.06053929208970328,0.015522069617661926,0.006200163826653055
0.8510851085108511,0.0,0.06050902692890977,0.015527510762434055,0.006209470445738086
0.8520852085208521,0.0,0.060478776899278504,0.015532935015538313,0.0062187733147222755
0.8530853085308531,0.0,0.06044854199325434,0.015538342410224937,0.006228072423131521
0.8540854085408541,0.0,0.0604183222032856,0.015543732979721609,0.0062373677604999934
0.8550855085508551,0.0,0.06038811752182415,0.015549106757233444,0.006246659316370133
0.8560856085608561,0.0,0.06035792794132533,0.01555446377594301,0.006255947080292658
0.8570857085708571,0.0,0.060327753454248005,0.015559804069010306,0.0062652310418265505
0.8580858085808581,0.0,0.06029759405305454,0.015565127669572782,0.006274511190539069
0.8590859085908591,0.0,0.06026744973021081,0.015570434610745325,0.006283787516005738
0.86008600860086,0.0,0.06023732047818619,0.015575724925620265,0.006293060007810361
0.8610861086108611,0.0,0.060207206289453565,0.015580998647267374,0.00630232865554501
0.862086208620862,0.0,0.06017710715648933,0.015586255808733863,0.006311593448810024
0.8630863086308631,0.0,0.06014702307177337,0.015591496443044393,0.00632085437721402
0.8640864086408641,0.0,0.060116954027789105,0.015596720583201058,0.006330111430373882
0.8650865086508651,0.0,0.06008690001702344,0.0156019282621834,0.006339364597914769
0.8660866086608661,0.0,0.06005686103196678,0.015607119512948396,0.006348613869470108
0.8670867086708671,0.0,0.06002683706511305,0.015612294368430474,0.006357859234681601
0.8680868086808681,0.0,0.05999682810895969,0.015617452861541497,0.006367100683199218
0.8690869086908691,0.0,0.05996683415600763,0.015622595025170773,0.006376338204681203
0.8700870087008701,0.0,0.0599368551987613,0.01562772089218505,0.00638557178879407
0.8710871087108711,0.0,0.059906891229728663,0.01563283049542852,0.006394801425212606
0.8720872087208721,0.0,0.05987694224142116,0.015637923867722815,0.0064040271036198675
0.8730873087308731,0.0,0.059847008226353755,0.015643001041867013,0.006413248813707185
0.8740874087408741,0.0,0.05981708917704492,0.015648062050637627,0.0064224665451741575
0.875087508750875,0.0,0.05978718508601662,0.015653106926788618,0.006431680287728659
0.8760876087608761,0.0,0.05975729594579432,0.015658135703051385,0.006440890031086832
0.877087708770877,0.0,0.05972742174890703,0.015663148412134772,0.006450095764973091
0.8780878087808781,0.0,0.05969756248788722,0.015668145086725063,0.006459297479120125
0.8790879087908791,0.0,0.0596677181552709,0.01567312575948598,0.006468495163268889
0.8800880088008801,0.0,0.05963788874359757,0.015678090463058698,0.0064776888071686155
0.8810881088108811,0.0,0.05960807424541024,0.015683039230061823,0.006486878400576802
0.8820882088208821,0.0,0.059578274653255416,0.015687972093091408,0.006496063933259225
0.8830883088308831,0.0,0.059548489959683135,0.015692889084720947,0.006505245394989926
0.8840884088408841,0.0,0.05951872015724691,0.015697790237501376,0.006514422775551222
0.8850885088508851,0.0,0.059488965238503784,0.015702675583961073,0.006523596064733698
0.8860886088608861,0.0,0.05945922519601429,0.015707545156605857,0.0065327652523362156
0.8870887088708871,0.0,0.05942950002234249,0.015712398987918992,0.0065419303281659
0.8880888088808881,0.0,0.059399789710055925,0.015717237110361177,0.006551091282038159
0.8890889088908891,0.0,0.05937009425172566,0.01572205955637056,0.00656024810377666
0.89008900890089,0.0,0.059340413639926246,0.015726866358362727,0.0065694007832133505
0.8910891089108911,0.0,0.05931074786723577,0.01573165754873071,0.006578549310188447
0.892089208920892,0.0,0.05928109692623581,0.01573643315984498,0.006587693674550434
0.8930893089308931,0.0,0.059251460809511436,0.015741193224053443,0.006596833866156074
0.8940894089408941,0.0,0.05922183950965126,0.015745937773681464,0.006605969874870394
0.8950895089508951,0.0,0.05919223301924735,0.015750666841031834,0.006615101690566698
0.8960896089608961,0.0,0.05916264133089534,0.01575538045838479,0.006624229303126559
0.8970897089708971,0.0,0.059133064437194315,0.01576007865799802,0.006633352702439824
0.8980898089808981,0.0,0.0591035023307469,0.01576476147210664,0.006642471878404605
0.8990899089908991,0.0,0.05907395500415921,0.01576942893292322,0.006651586820927293
0.9000900090009001,0.0,0.059044422450040886,0.01577408107263776,0.006660697519922547
0.9010901090109011,0.0,0.05901490466100505,0.01577871792341771,0.006669803965313298
0.9020902090209021,0.0,0.05898540162966835,0.015783339517407968,0.006678906147030746
0.9030903090309031,0.0,0.058955913348650926,0.015787945886730853,0.00668800405501437
0.9040904090409041,0.0,0.05892643981057643,0.01579253706348615,0.00669709767921191
0.905090509050905,0.0,0.05889698100807203,0.01579711307975107,0.006706187009579385
0.9060906090609061,0.0,0.05886753693376838,0.01580167396758027,0.006715272036081086
0.907090709070907,0.0,0.058838107580299656,0.015806219759005855,0.006724352748689567
0.9080908090809081,0.0,0.05880869294030353,0.015810750486037358,0.006733429137385665
0.9090909090909091,0.0,0.05877929300642121,0.01581526618066177,0.00674250119215848
0.9100910091009101,0.0,0.05874990777129734,0.015819766874843516,0.006751568903005387
0.9110911091109111,0.0,0.058720537227580166,0.015824252600524464,0.006760632259932031
