t,dose,q_e,q_c,q_p
0.9980998099809981,0.0,0.16442422720284183,0.110513297045463,0.053212288863874774
0.9990999099909991,0.0,0.16425986871604192,0.11050989154331418,0.053269543609454593
1.000100010001,0.0,0.1640956746185905,0.11050638292098011,0.05332673940852403
1.001100110011001,0.0,0.16393164474593797,0.11050277148360935,0.053383876221104645
1.0021002100210021,0.0,0.16376777893368155,0.1104990575360503,0.0534409540072625
1.0031003100310032,0.0,0.1636040770175654,0.11049524138285124,0.05349797272710821
1.004100410041004,0.0,0.1634405388334806,0.1104913233282603,0.0535549323407969
1.005100510051005,0.0,0.1632771642174649,0.11048730367622543,0.05361183280852826
1.0061006100610062,0.0,0.16311395300570317,0.11048318273039448,0.0536686740905465
1.0071007100710072,0.0,0.16295090503452705,0.11047896079411514,0.05372545614714033
1.008100810081008,0.0,0.1627880201404151,0.11047463817043492,0.053782178938643024
1.009100910091009,0.0,0.1626252981599927,0.11047021516210123,0.053838842425432396
1.0101010101010102,0.0,0.1624627389300321,0.11046569207156133,0.05389544656793076
1.011101110111011,0.0,0.16230034228745255,0.1104610692009623,0.05395199132660496
1.012101210121012,0.0,0.16213810806931997,0.1104563468521511,0.054008476661966426
1.0131013101310131,0.0,0.16197603611284742,0.11045152532667453,0.05406490253457105
1.0141014101410142,0.0,0.16181412625539462,0.11044660492577928,0.0541212689050193
1.015101510151015,0.0,0.16165237833446833,0.11044158595041183,0.05417757573395615
1.016101610161016,0.0,0.161490792187722,0.11043646870121855,0.054233822982071134
1.0171017101710171,0.0,0.16132936765295616,0.1104312534785457,0.054290010610098284
1.0181018101810182,0.0,0.1611681045681181,0.11042594058243932,0.05434613857881619
1.019101910191019,0.0,0.16100700277130203,0.11042053031264537,0.05440220684904795
1.02010201020102,0.0,0.16084606210074903,0.11041502296860961,0.054458215381661235
1.0211021102110212,0.0,0.160685282394847,0.1104094188494777,0.05451416413756819
1.0221022102210222,0.0,0.16052466349213085,0.11040371825409513,0.05457005307772553
1.023102310231023,0.0,0.16036420523128228,0.11039792148100724,0.054625882163134486
1.024102410241024,0.0,0.16020390745112983,0.11039202882845923,0.054681651354840835
1.0251025102510252,0.0,0.16004376999064904,0.11038604059439616,0.05473736061393489
1.026102610261026,0.0,0.15988379268896225,0.11037995707646295,0.054793009901551434
1.027102710271027,0.0,0.1597239753853386,0.11037377857200434,0.05484859917886988
1.0281028102810281,0.0,0.1595643179191943,0.11036750537806497,0.05490412840711412
1.0291029102910292,0.0,0.15940482013009227,0.11036113779138929,0.05495959754755254
1.03010301030103,0.0,0.15924548185774245,0.11035467610842165,0.05501500656149812
1.031103110311031,0.0,0.15908630294200152,0.1103481206253062,0.055070355410308344
1.0321032103210321,0.0,0.1589272832228731,0.110341471637887,0.05512564405538524
1.0331033103310332,0.0,0.15876842254050777,0.11033472944170793,0.05518087245817535
1.034103410341034,0.0,0.15860972073520282,0.11032789433201272,0.05523604058016975
1.035103510351035,0.0,0.15845117764740257,0.11032096660374496,0.05529114838290407
1.0361036103610362,0.0,0.15829279311769812,0.11031394655154812,0.05534619582795845
1.0371037103710372,0.0,0.15813456698682749,0.1103068344697655,0.05540118287695756
1.038103810381038,0.0,0.15797649909567565,0.11029963065244025,0.0554561094915706
1.039103910391039,0.0,0.15781858928527426,0.11029233539331539,0.05551097563351133
1.0401040104010402,0.0,0.15766083739680206,0.11028494898583376,0.05556578126453801
1.041104110411041,0.0,0.15750324327158455,0.11027747172313809,0.055620526346453425
1.042104210421042,0.0,0.15734580675109416,0.11026990389807098,0.055675210841104945
1.0431043104310431,0.0,0.15718852767695013,0.11026224580317483,0.05572983471038441
1.0441044104410442,0.0,0.15703140589091868,0.11025449773069192,0.05578439791622822
1.045104510451045,0.0,0.15687444123491287,0.11024665997256439,0.05583890042061729
1.046104610461046,0.0,0.15671763355099258,0.11023873282043423,0.0558933421855771
1.0471047104710471,0.0,0.15656098268136462,0.11023071656564329,0.05594772317317763
1.0481048104810482,0.0,0.15640448846838273,0.11022261149923324,0.05600204334553341
1.049104910491049,0.0,0.15624815075454743,0.11021441791194567,0.05605630266480348
1.05010501050105,0.0,0.15609196938250616,0.11020613609422195,0.056110501093191434
1.0511051105110512,0.0,0.15593594419505324,0.11019776633620336,0.056164638592945376
1.0521052105210522,0.0,0.15578007503512992,0.110189308927731,0.056218715126357975
1.053105310531053,0.0,0.15562436174582422,0.11018076415834584,0.05627273065576638
1.054105410541054,0.0,0.15546880417037112,0.1101721323172887,0.056326685143552324
1.0551055105510552,0.0,0.15531340215215245,0.11016341369350026,0.05638057855214205
1.056105610561056,0.0,0.15515815553469697,0.11015460857562105,0.0564344108440063
1.057105710571057,0.0,0.1550030641616802,0.11014571725199143,0.05648818198166042
1.0581058105810581,0.0,0.15484812787692465,0.11013674001065167,0.05654189192766423
1.0591059105910592,0.0,0.15469334652439967,0.11012767713934184,0.05659554064462208
1.06010601060106,0.0,0.15453871994822155,0.11011852892550188,0.05664912809518287
1.061106110611061,0.0,0.1543842479926533,0.1101092956562716,0.05670265424204006
1.0621062106210621,0.0,0.15422993050210493,0.11009997761849065,0.05675611904793158
1.0631063106310632,0.0,0.15407576732113337,0.11009057509869852,0.056809522475639945
1.064106410641064,0.0,0.15392175829444235,0.1100810883831346,0.05686286448799215
1.065106510651065,0.0,0.15376790326688244,0.11007151775773807,0.05691614504785979
1.0661066106610662,0.0,0.15361420208345117,0.11006186350814803,0.056969364118158915
1.0671067106710672,0.0,0.15346065458929295,0.11005212591970338,0.057022521661850165
1.068106810681068,0.0,0.15330726062969904,0.11004230527744292,0.05707561764193868
1.0691069106910691,0.0,0.15315402005010756,0.11003240186610524,0.057128652021474144
1.0701070107010702,0.0,0.15300093269610351,0.11002241597012886,0.05718162476355077
1.071107110711071,0.0,0.15284799841341887,0.1100123478736521,0.05723453583130729
1.072107210721072,0.0,0.15269521704793232,0.11000219786051317,0.057287385187927
1.0731073107310731,0.0,0.15254258844566954,0.1099919662142501,0.057340172796637695
1.0741074107410742,0.0,0.1523901124528031,0.10998165321810079,0.057392898620711716
1.075107510751075,0.0,0.15223778891565243,0.10997125915500298,0.057445562623465916
1.076107610761076,0.0,0.15208561768068377,0.1099607843075943,0.05749816476826172
1.0771077107710771,0.0,0.15193359859451028,0.10995022895821221,0.057550705018505045
1.0781078107810782,0.0,0.15178173150389207,0.10993959338889403,0.057603183337646365
1.079107910791079,0.0,0.15163001625573608,0.10992887788137691,0.05765559968918066
1.08010801080108,0.0,0.15147845269709603,0.1099180827170979,0.05770795403664747
1.0811081108110812,0.0,0.1513270406751727,0.10990720817719384,0.05776024634363085
1.0821082108210822,0.0,0.15117578003731358,0.10989625454250149,0.05781247657375938
1.083108310831083,0.0,0.15102467063101319,0.10988522209355743,0.057864644690706186
1.0841084108410841,0.0,0.15087371230391278,0.1098741111105981,0.05791675065818892
1.0851085108510852,0.0,0.15072290490380058,0.10986292187355978,0.05796879443996978
1.086108610861086,0.0,0.1505722482786117,0.10985165466207865,0.058020775999855445
1.087108710871087,0.0,0.15042174227642807,0.10984030975549067,0.0580726953016972
1.0881088108810881,0.0,0.15027138674547855,0.10982888743283171,0.0581245523093908
1.0891089108910892,0.0,0.15012118153413884,0.10981738797283751,0.058176346986876556
1.09010901090109,0.0,0.14997112649093156,0.1098058116539436,0.0582280792981393
1.091109110911091,0.0,0.14982122146452612,0.10979415875428539,0.05827974920720843
1.0921092109210921,0.0,0.14967146630373895,0.10978242955169817,0.05833135667815783
1.0931093109310932,0.0,0.14952186085753325,0.10977062432371706,0.05838290167510594
1.094109410941094,0.0,0.1493724049750192,0.10975874334757706,0.058434384162215705
1.095109510951095,0.0,0.14922309850545362,0.10974678690021296,0.05848580410369465
1.0961096109610962,0.0,0.14907394129824056,0.10973475525825947,0.0585371614637948
1.0971097109710972,0.0,0.14892493320293068,0.10972264869805114,0.05858845620681271
1.098109810981098,0.0,0.14877607406922166,0.10971046749562235,0.05863968829708946
1.0991099109910991,0.0,0.14862736374695795,0.10969821192670737,0.05869085769901068
1.1001100110011002,0.0,0.14847880208613096,0.10968588226674027,0.05874196437700654
1.101110111011101,0.0,0.14833038893687897,0.10967347879085503,0.05879300829555169
1.102110211021102,0.0,0.1481821241494871,0.10966100177388545,0.058843989419165396
1.1031103110311031,0.0,0.14803400757438734,0.1096484514903652,0.05889490771241136
1.1041104110411042,0.0,0.1478860390621587,0.1096358282145278,0.05894576313989789
1.105110511051105,0.0,0.14773821846352686,0.10962313222030663,0.058996555666277775
1.106110611061106,0.0,0.1475905456293645,0.1096103637813349,0.05904728525624839
1.1071107110711071,0.0,0.14744302041069116,0.1095975231709457,0.05909795187455158
1.1081108110811082,0.0,0.14729564265867326,0.10958461066217197,0.05914855548597375
1.109110911091109,0.0,0.14714841222462413,0.10957162652774648,0.05919909605534586
1.11011101110111,0.0,0.1470013289600039,0.10955857104010189,0.05924957354754336
1.1111111111111112,0.0,0.14685439271641962,0.10954544447137068,0.05929998792748625
1.1121112111211122,0.0,0.14670760334562521,0.10953224709338523,0.05935033916013907
1.113111311131113,0.0,0.1465609606995216,0.10951897917767771,0.05940062721051087
1.1141114111411141,0.0,0.1464144646301563,0.1095056409954802,0.05945085204365526
1.1151115111511152,0.0,0.14626811498972397,0.1094922328177246,0.05950101362467035
1.116111611161116,0.0,0.14612191163056612,0.10947875491504269,0.05955111191869878
1.117111711171117,0.0,0.14597585440517097,0.10946520755776608,0.059601146890927784
1.1181118111811181,0.0,0.14582994316617376,0.10945159101592625,0.05965111850658905
1.1191119111911192,0.0,0.14568417776635656,0.1094379055592545,0.05970102673095884
1.12011201120112,0.0,0.1455385580586484,0.10942415145718207,0.05975087152935792
1.121112111211121,0.0,0.14539308389612504,0.10941032897883995,0.059800652867151624
1.1221122112211221,0.0,0.14524775513200922,0.10939643839305904,0.05985037070974979
1.1231123112311232,0.0,0.14510257161967055,0.1093824799683701,0.05990002502260679
1.124112411241124,0.0,0.14495753321262553,0.10936845397300371,0.059949615771221515
1.125112511251125,0.0,0.1448126397645375,0.10935436067489032,0.05999914292113744
1.1261126112611262,0.0,0.14466789112921666,0.10934020034166024,0.06004860643794252
1.1271127112711272,0.0,0.14452328716062016,0.10932597324064365,0.060098006287269246
1.128112811281128,0.0,0.14437882771285204,0.10931167963887053,0.06014734243479465
1.1291129112911291,0.0,0.14423451264016307,0.10929731980307078,0.06019661484624032
1.1301130113011302,0.0,0.14409034179695107,0.1092828939996741,0.06024582348737234
1.131113111311131,0.0,0.14394631503776067,0.10926840249481007,0.060294968324001316
1.132113211321132,0.0,0.14380243221728334,0.10925384555430813,0.06034404932198244
1.1331133113311331,0.0,0.14365869319035748,0.10923922344369755,0.060393066447215385
1.1341134113411342,0.0,0.14351509781196836,0.10922453642820747,0.06044201966564438
1.135113511351135,0.0,0.1433716459372482,0.1092097847727669,0.06049090894325816
1.136113611361136,0.0,0.1432283374214759,0.10919496874200466,0.06053973424609003
1.1371137113711371,0.0,0.14308517212007743,0.10918008860024946,0.06058849554021781
1.1381138113811382,0.0,0.14294214988862552,0.10916514461152986,0.060637192791763814
1.139113911391139,0.0,0.14279927058283995,0.10915013703957425,0.060685825966894945
1.14011401140114,0.0,0.14265653405858714,0.10913506614781092,0.06073439503182262
1.1411141114111412,0.0,0.14251394017188054,0.10911993219936796,0.06078289995280276
1.1421142114211422,0.0,0.14237148877888045,0.10910473545707335,0.060831340696135855
1.143114311431143,0.0,0.1422291797358941,0.10908947618345491,0.06087971722816689
1.1441144114411441,0.0,0.14208701289937548,0.10907415464074031,0.06092802951528542
1.1451145114511452,0.0,0.14194498812592554,0.10905877109085711,0.06097627752392551
1.146114611461146,0.0,0.14180310527229212,0.10904332579543266,0.061024461220565734
1.147114711471147,0.0,0.14166136419536984,0.10902781901579423,0.061072580571729256
1.1481148114811481,0.0,0.14151976475220032,0.10901225101296888,0.06112063554398371
1.1491149114911492,0.0,0.14137830679997204,0.10899662204768358,0.06116862610394131
1.15011501150115,0.0,0.14123699019602026,0.10898093238036513,0.06121655221825875
1.151115111511151,0.0,0.1410958147978273,0.10896518227114019,0.061264413853637324
1.1521152115211521,0.0,0.14095478046302207,0.10894937197983524,0.061312210976822795
1.1531153115311532,0.0,0.1408138870493807,0.10893350176597669,0.06135994355460548
1.154115411541154,0.0,0.14067313441482596,0.10891757188879071,0.06140761155382023
1.155115511551155,0.0,0.14053252241742753,0.1089015826072034,0.061455214941346425
1.1561156115611562,0.0,0.1403920509154021,0.10888553417984066,0.06150275368410799
1.1571157115711572,0.0,0.1402517197671131,0.1088694268650283,0.061550227749073365
1.158115811581158,0.0,0.14011152883107095,0.10885326092079194,0.0615976371032555
1.1591159115911591,0.0,0.13997147796593276,0.10883703660485707,0.06164498171371194
1.1601160116011602,0.0,0.13983156703050276,0.10882075417464901,0.06169226154754469
1.161116111611161,0.0,0.13969179588373196,0.10880441388729298,0.061739476571900334
1.162116211621162,0.0,0.13955216438471812,0.10878801599961402,0.061786626753969974
1.1631163116311631,0.0,0.13941267239270608,0.10877156076813703,0.06183371206098924
1.1641164116411642,0.0,0.1392733197670874,0.10875504844908676,0.0618807324602383
1.165116511651165,0.0,0.13913410636740073,0.10873847929838784,0.061927687919041824
1.166116611661166,0.0,0.13899503205333133,0.10872185357166472,0.06197457840476908
1.1671167116711672,0.0,0.1388560966847115,0.10870517152424174,0.06202140388483379
1.1681168116811682,0.0,0.13871730012152042,0.10868843341114304,0.062068164326694264
1.169116911691169,0.0,0.1385786422238841,0.10867163948709266,0.0621148596978533
1.17011701170117,0.0,0.1384401228520754,0.10865479000651447,0.062161489965858276
1.1711171117111712,0.0,0.13830174186651417,0.10863788522353224,0.06220805509830106
1.1721172117211722,0.0,0.13816349912776704,0.10862092539196952,0.06225455506281807
1.173117311731173,0.0,0.1380253944965476,0.10860391076534978,0.062300989827090245
1.1741174117411741,0.0,0.13788742783371621,0.10858684159689629,0.06234735935884308
1.1751175117511752,0.0,0.13774959900028017,0.10856971813953221,0.06239366362584656
1.176117611761176,0.0,0.1376119078573937,0.10855254064588057,0.06243990259591524
1.177117711771177,0.0,0.13747435426635782,0.1085353093682642,0.06248607623690819
1.1781178117811781,0.0,0.1373369380886205,0.10851802455870581,0.06253218451672901
1.1791179117911792,0.0,0.1371996591857765,0.10850068646892798,0.06257822740332585
1.18011801180118,0.0,0.1370625174195676,0.10848329535035311,0.06262420486469134
1.181118111811181,0.0,0.1369255126518823,0.1084658514541035,0.0626701168688627
1.1821182118211822,0.0,0.13678864474475605,0.10844835503100128,0.06271596338392169
1.1831183118311832,0.0,0.1366519135603712,0.1084308063315684,0.06276174437799449
1.184118411841184,0.0,0.13651531896105704,0.10841320560602673,0.06280745981925195
1.185118511851185,0.0,0.13637886080928951,0.10839555310429794,0.0628531096759094
1.1861186118611862,0.0,0.13624253896769167,0.10837784907600358,0.06289869391622667
1.1871187118711872,0.0,0.13610635329903337,0.10836009377046504,0.06294421250850815
1.188118811881188,0.0,0.1359703036662313,0.10834228743670359,0.06298966542110274
1.1891189118911891,0.0,0.13583438993234906,0.10832443032344032,0.06303505262240391
1.1901190119011902,0.0,0.13569861196059715,0.10830652267909618,0.06308037408084965
1.191119111911191,0.0,0.13556296961433295,0.10828856475179202,0.06312562976492243
1.192119211921192,0.0,0.13542746275706066,0.10827055678934847,0.06317081964314934
1.1931193119311931,0.0,0.1352920912524314,0.10825249903928608,0.06321594368410192
1.1941194119411942,0.0,0.13515685496424318,0.1082343917488252,0.0632610018563963
1.195119511951195,0.0,0.13502175375644096,0.10821623516488608,0.06330599412869309
1.196119611961196,0.0,0.13488678749311633,0.1081980295340888,0.06335092046969748
1.1971197119711972,0.0,0.13475195603850804,0.10817977510275328,0.06339578084815915
1.1981198119811982,0.0,0.13461725925700158,0.10816147211689935,0.06344057523287236
1.199119911991199,0.0,0.13448269701312934,0.10814312082224661,0.06348530359267583
1.2001200120012,0.0,0.1343482691715706,0.10812472146421459,0.06352996589645289
1.2011201120112012,0.0,0.13421397559715148,0.10810627428792262,0.06357456211313135
1.2021202120212022,0.0,0.134079816154845,0.10808777953818993,0.06361909221168358
1.203120312031203,0.0,0.13394579070977117,0.10806923745953557,0.06366355616112643
1.2041204120412041,0.0,0.13381189912719663,0.10805064829617847,0.06370795393052137
1.2051205120512052,0.0,0.13367814127253513,0.10803201229203738,0.06375228548897431
1.206120612061206,0.0,0.13354451701134723,0.10801332969073094,0.06379655080563575
1.207120712071207,0.0,0.1334110262093403,0.1079946007355776,0.0638407498497007
1.2081208120812081,0.0,0.13327766873236865,0.10797582566959571,0.06388488259040871
1.2091209120912092,0.0,0.1331444444464335,0.10795700473550346,0.06392894899704386
1.21012101210121,0.0,0.13301135315835408,0.10793813780116736,0.06397294932868042
1.211121112111211,0.0,0.1328783946061691,0.10791922420373698,0.06401688423991778
1.2121212121212122,0.0,0.13274556865741732,0.10790026401323863,0.06406075380523028
1.2131213121312132,0.0,0.1326128751845497,0.10788125732865189,0.06410455807637759
1.214121412141214,0.0,0.13248031406010993,0.10786220424895568,0.06414829710503187
1.215121512151215,0.0,0.13234788515673446,0.10784310487312831,0.06419197094277801
1.2161216121612162,0.0,0.13221558834715252,0.10782395930014745,0.06423557964111345
1.2171217121712172,0.0,0.1320834235041862,0.10780476762899009,0.06427912325144827
1.218121812181218,0.0,0.13195139050075033,0.10778552995863264,0.06432260182510513
1.2191219121912191,0.0,0.1318194892098524,0.10776624638805084,0.06436601541331938
1.2201220122012202,0.0,0.13168771950459288,0.10774691701621979,0.06440936406723892
1.221122112211221,0.0,0.1315560812581649,0.10772754194211395,0.06445264783792429
1.222122212221222,0.0,0.13142457434385432,0.10770812126470719,0.06449586677634865
1.2231223122312231,0.0,0.13129319863503994,0.10768865508297266,0.06453902093339778
1.2241224122412242,0.0,0.1311619540051932,0.10766914349588295,0.06458211035987005
1.225122512251225,0.0,0.1310308403278784,0.10764958660240996,0.06462513510647647
1.226122612261226,0.0,0.13089985747675253,0.10762998450152497,0.06466809522384066
1.2271227122712272,0.0,0.13076900532556546,0.10761033729219863,0.06471099076249887
1.2281228122812282,0.0,0.13063828374815978,0.10759064507340092,0.06475382177289994
1.229122912291229,0.0,0.1305076926184709,0.10757090794410124,0.06479658830540534
1.2301230123012301,0.0,0.13037723181052693,0.10755112600326827,0.06483929041028917
1.2311231123112312,0.0,0.13024690119844884,0.10753129934987014,0.06488192813773812
1.2321232123212322,0.0,0.13011670065645034,0.1075114280828743,0.06492450153785152
1.233123312331233,0.0,0.12998663005883798,0.10749151230124755,0.06496701066064128
1.2341234123412341,0.0,0.12985668928001098,0.10747155210395606,0.06500945555603199
1.2351235123512352,0.0,0.12972687819446144,0.10745154758996538,0.06505183627386078
1.236123612361236,0.0,0.12959719667677416,0.1074314988582404,0.06509415286387746
1.237123712371237,0.0,0.12946764460162677,0.10741140600774537,0.06513640537574443
1.2381238123812381,0.0,0.12933822184378968,0.10739126913744393,0.0651785938590367
1.2391239123912392,0.0,0.12920892827812602,0.10737108834629908,0.0652207183632419
1.24012401240124,0.0,0.12907976377959182,0.10735086373327313,0.06526277893776028
1.241124112411241,0.0,0.12895072822323575,0.10733059539732781,0.06530477563190472
1.2421242124212422,0.0,0.12882182148419935,0.10731028343742419,0.0653467084949007
1.2431243124312432,0.0,0.1286930434377169,0.10728992795252268,0.06538857757588629
1.244124412441244,0.0,0.1285643939591155,0.10726952904158311,0.06543038292391223
1.2451245124512451,0.0,0.12843587292381495,0.10724908680356462,0.06547212458794185
1.2461246124612462,0.0,0.1283074802073279,0.10722860133742573,0.06551380261685111
1.2471247124712472,0.0,0.12817921568525978,0.10720807274212432,0.06555541705942855
1.248124812481248,0.0,0.12805107923330877,0.10718750111661762,0.06559696796437536
1.2491249124912491,0.0,0.1279230707272658,0.10716688655986226,0.06563845538030535
1.2501250125012502,0.0,0.12779519004301465,0.10714622917081419,0.06567987935574492
1.251125112511251,0.0,0.12766743705653186,0.10712552904842873,0.06572123993913309
1.252125212521252,0.0,0.1275398116438867,0.10710478629166059,0.06576253717882152
1.2531253125312531,0.0,0.12741231368124123,0.1070840009994638,0.06580377112307448
1.2541254125412542,0.0,0.12728494304485036,0.1070631732707918,0.06584494182006884
1.255125512551255,0.0,0.12715769961106174,0.10704230320459736,0.06588604931789409
1.256125612561256,0.0,0.12703058325631575,0.10702139089983259,0.06592709366455235
1.2571257125712572,0.0,0.1269035938571456,0.10700043645544902,0.06596807490795834
1.2581258125812582,0.0,0.12677673129017727,0.1069794399703975,0.06600899309593941
1.259125912591259,0.0,0.12664999543212957,0.10695840154362826,0.06604984827623551
1.2601260126012601,0.0,0.12652338615981396,0.10693732127409088,0.06609064049649924
1.2611261126112612,0.0,0.1263969033501348,0.10691619926073431,0.06613136980429576
1.2621262126212622,0.0,0.12627054688008912,0.10689503560250685,0.06617203624710292
1.263126312631263,0.0,0.12614431662676692,0.1068738303983562,0.06621263987231112
1.2641264126412641,0.0,0.12601821246735073,0.10685258374722936,0.0662531807272234
1.2651265126512652,0.0,0.12589223427911603,0.10683129574807275,0.06629365885905543
1.266126612661266,0.0,0.12576638193943107,0.10680996649983211,0.06633407431493547
1.267126712671267,0.0,0.1256406553257568,0.10678859610145258,0.06637442714190443
1.2681268126812681,0.0,0.12551505431564697,0.10676718465187862,0.06641471738691582
1.2691269126912692,0.0,0.12538957878674814,0.10674573225005408,0.06645494509683575
1.27012701270127,0.0,0.1252642286167997,0.10672423899492217,0.06649511031844295
1.271127112711271,0.0,0.1251390036836337,0.10670270498542546,0.0665352130984288
1.2721272127212722,0.0,0.12501390386517502,0.10668113032050587,0.06657525348339727
1.2731273127312732,0.0,0.12488892903944133,0.1066595150991047,0.06661523151986494
1.274127412741274,0.0,0.12476407908454314,0.1066378594201626,0.06665514725426103
1.2751275127512751,0.0,0.12463935387868358,0.10661616338261957,0.06669500073292733
1.2761276127612762,0.0,0.12451475330015871,0.10659442708541501,0.06673479200211832
1.2771277127712772,0.0,0.12439027722735728,0.10657265062748766,0.06677452110800103
1.278127812781278,0.0,0.12426592553876091,0.1065508341077756,0.06681418809665514
1.2791279127912791,0.0,0.12414169811294387,0.1065289776252163,0.06685379301407293
1.2801280128012802,0.0,0.12401759482857332,0.10650708127874661,0.06689333590615931
1.281128112811281,0.0,0.12389361556440916,0.10648514516730269,0.06693281681873178
1.282128212821282,0.0,0.12376976019930404,0.10646316938982008,0.06697223579752053
1.2831283128312831,0.0,0.12364602861220343,0.10644115404523372,0.06701159288816826
1.2841284128412842,0.0,0.12352242068214557,0.10641909923247786,0.06705088813623036
1.285128512851285,0.0,0.12339893628826151,0.10639700505048615,0.06709012158717481
1.286128612861286,0.0,0.12327557530977498,0.10637487159819158,0.06712929328638223
1.2871287128712872,0.0,0.1231523376260026,0.1063526989745265,0.06716840327914582
1.2881288128812882,0.0,0.1230292231163537,0.10633048727842263,0.06720745161067142
1.289128912891289,0.0,0.12290623166033045,0.10630823660881109,0.06724643832607746
1.2901290129012901,0.0,0.1227833631375277,0.10628594706462229,0.06728536347039504
1.2911291129112912,0.0,0.12266061742763318,0.10626361874478603,0.06732422708856785
1.2921292129212922,0.0,0.12253799441042734,0.10624125174823149,0.06736302922545216
1.293129312931293,0.0,0.12241549396578348,0.10621884617388722,0.0674017699258169
1.2941294129412941,0.0,0.12229311597366756,0.10619640212068107,0.06744044923434359
1.2951295129512952,0.0,0.12217086031413842,0.10617391968754034,0.06747906719562641
1.296129612961296,0.0,0.12204872686734766,0.10615139897339161,0.06751762385417208
1.297129712971297,0.0,0.1219267155135396,0.10612884007716088,0.06755611925440003
1.2981298129812981,0.0,0.12180482613305142,0.10610624309777347,0.06759455344064223
1.2991299129912992,0.0,0.12168305860631304,0.10608360813415411,0.0676329264571433
1.3001300130013,0.0,0.12156141281384718,0.10606093528522685,0.06767123834806048
1.301130113011301,0.0,0.12143988863626927,0.10603822464991511,0.06770948915746361
1.3021302130213022,0.0,0.12131848595428761,0.10601547632714169,0.06774767892933516
1.3031303130313032,0.0,0.12119720464870323,0.10599269041582872,0.06778580770757019
1.304130413041304,0.0,0.12107604460040998,0.10596986701489773,0.06782387553597641
1.3051305130513051,0.0,0.1209550056903944,0.1059470062232696,0.06786188245827414
1.3061306130613062,0.0,0.1208340877997359,0.10592410813986453,0.0678998285180963
1.3071307130713072,0.0,0.12071329080960663,0.10590117286360215,0.06793771375898844
1.308130813081308,0.0,0.12059261460127156,0.10587820049340142,0.06797553822440872
1.3091309130913091,0.0,0.12047205905608835,0.10585519112818066,0.06801330195772791
1.3101310131013102,0.0,0.12035162405550752,0.10583214486685753,0.06805100500222942
1.311131113111311,0.0,0.12023130948107237,0.1058090618083491,0.06808864740110926
1.312131213121312,0.0,0.12011111521441889,0.10578594205157178,0.06812622919747605
1.3131313131313131,0.0,0.11999104113727596,0.10576278569544131,0.06816375043435102
1.3141314131413142,0.0,0.11987108713146517,0.10573959283887287,0.06820121115466805
1.315131513151315,0.0,0.11975125307890096,0.1057163635807809,0.06823861140127362
1.316131613161316,0.0,0.11963153886159042,0.10569309802007928,0.06827595121692681
1.3171317131713172,0.0,0.11951194436163354,0.10566979625568124,0.06831323064429934
1.3181318131813182,0.0,0.11939246946122303,0.10564645838649935,0.06835044972597551
1.319131913191319,0.0,0.11927311404264444,0.10562308451144553,0.06838760850445229
1.3201320132013201,0.0,0.11915387798827601,0.10559967472943112,0.06842470702213922
1.3211321132113212,0.0,0.11903476118058881,0.10557622913936675,0.0684617453213585
1.3221322132213222,0.0,0.11891576350214669,0.10555274784016247,0.06849872344434489
1.323132313231323,0.0,0.11879688483560633,0.10552923093072766,0.06853564143324581
1.3241324132413241,0.0,0.11867812506371703,0.10550567850997108,0.06857249933012129
1.3251325132513252,0.0,0.11855948406932103,0.10548209067680084,0.06860929717694397
1.326132613261326,0.0,0.1184409617353533,0.1054584675301244,0.06864603501559909
1.327132713271327,0.0,0.11832255794484153,0.1054348091688486,0.06868271288788452
1.3281328132813282,0.0,0.1182042725809063,0.10541111569187966,0.0687193308355108
1.3291329132913292,0.0,0.11808610552676084,0.10538738719812313,0.06875588890010097
1.33013301330133,0.0,0.11796805666571131,0.10536362378648394,0.06879238712319077
1.331133113311331,0.0,0.1178501258811565,0.10533982555586635,0.06882882554622856
1.3321332133213322,0.0,0.11773231305658806,0.10531599260517402,0.06886520421057528
1.3331333133313332,0.0,0.11761461807559041,0.10529212503330997,0.0689015231575045
1.334133413341334,0.0,0.11749704082184077,0.10526822293917655,0.06893778242820241
1.3351335133513351,0.0,0.11737958117910907,0.1052442864216755,0.06897398206376781
1.3361336133613362,0.0,0.11726223903125808,0.10522031557970793,0.06901012210521212
1.3371337133713372,0.0,0.11714501426224333,0.10519631051217429,0.0690462025934594
1.338133813381338,0.0,0.11702790675611316,0.10517227131797438,0.06908222356934625
1.3391339133913391,0.0,0.1169109163970086,0.1051481980960074,0.06911818507362198
1.3401340134013402,0.0,0.11679404306916355,0.10512409094517189,0.06915408714694847
1.341134113411341,0.0,0.11667728665690469,0.10509994996436574,0.0691899298299002
1.342134213421342,0.0,0.11656064704465138,0.10507577525248624,0.06922571316296432
1.3431343134313432,0.0,0.11644412411691588,0.10505156690842998,0.06926143718654054
1.3441344134413442,0.0,0.11632771775830313,0.105027325031093,0.06929710194094123
1.345134513451345,0.0,0.11621142785351095,0.1050030497193706,0.06933270746639134
1.346134613461346,0.0,0.11609525428732984,0.10497874107215754,0.06936825380302845
1.3471347134713472,0.0,0.11597919694464312,0.10495439918834787,0.06940374099090278
1.3481348134813482,0.0,0.11586325571042692,0.10493002416683504,0.06943916906997713
1.349134913491349,0.0,0.11574743046975014,0.10490561610651185,0.06947453808012694
1.3501350135013501,0.0,0.11563172110777437,0.10488117510627044,0.06950984806114024
