t,dose,q_c,q_p
5.566556655665567,0.0,0.0034223168027452877,0.005541722347061849
5.567556755675567,0.0,0.0034210017448609896,0.00553961027156393
5.568556855685569,0.0,0.0034196872199383417,0.005537498985252682
5.569556955695569,0.0,0.0034183732279020646,0.00553538848775407
5.570557055705571,0.0,0.0034170597686763744,0.0055332787786944865
5.571557155715571,0.0,0.003415746842184992,0.005531169857700756
5.572557255725573,0.0,0.0034144344483511358,0.005529061724400132
5.5735573557355735,0.0,0.003413122587097528,0.005526954378420303
5.574557455745574,0.0,0.0034118112583463875,0.005524847819389386
5.575557555755576,0.0,0.0034105004620194356,0.005522742046935927
5.576557655765576,0.0,0.0034091901980378963,0.00552063706068891
5.577557755775578,0.0,0.0034078804663224896,0.00551853286027774
5.578557855785578,0.0,0.0034065712667934412,0.005516429445332266
5.57955795579558,0.0,0.003405262599370473,0.005514326815482753
5.5805580558055805,0.0,0.003403954463972811,0.005512224970359913
5.581558155815582,0.0,0.003402646860519178,0.005510123909594874
5.582558255825583,0.0,0.0034013397889278017,0.0055080236328192075
5.583558355835583,0.0,0.0034000332491164074,0.005505924139664908
5.584558455845585,0.0,0.00339872724100222,0.005503825429764403
5.585558555855585,0.0,0.0033974217645019703,0.005501727502750556
5.586558655865587,0.0,0.0033961168195318827,0.005499630358256653
5.5875587558755875,0.0,0.003394812406007688,0.005497533995916419
5.588558855885589,0.0,0.0033935085238446135,0.0054954384153640045
5.58955895589559,0.0,0.0033922051729573907,0.005493343616233996
5.59055905590559,0.0,0.003390902353260249,0.005491249598161408
5.591559155915592,0.0,0.003389600064666917,0.005489156360781682
5.592559255925592,0.0,0.00338829830709063,0.0054870639037307
5.593559355935594,0.0,0.003386997080444116,0.005484972226644768
5.5945594559455945,0.0,0.003385696384639611,0.005482881329160629
5.595559555955596,0.0,0.003384396219588845,0.005480791210915447
5.596559655965597,0.0,0.003383096585203055,0.00547870187154683
5.597559755975597,0.0,0.003381797481392972,0.005476613310692807
5.598559855985599,0.0,0.0033804989080688324,0.005474525527991842
5.599559955995599,0.0,0.0033792008651403723,0.005472438523082831
5.600560056005601,0.0,0.0033779033525168254,0.005470352295605098
5.601560156015601,0.0,0.003376606370106931,0.005468266845198403
5.602560256025603,0.0,0.003375309917818924,0.005466182171502931
5.6035603560356035,0.0,0.0033740139955605445,0.0054640982741593035
5.604560456045604,0.0,0.0033727186032390293,0.005462015152808571
5.605560556055606,0.0,0.0033714237407611166,0.0054599328070922114
5.606560656065606,0.0,0.0033701294080330482,0.005457851236652142
5.607560756075608,0.0,0.0033688356049605614,0.005455770441130701
5.608560856085608,0.0,0.0033675423314489,0.005453690420170669
5.60956095609561,0.0,0.003366249587402802,0.005451611173415247
5.6105610561056105,0.0,0.0033649573727265124,0.005449532700508075
5.611561156115612,0.0,0.0033636656873237704,0.005447455001093218
5.612561256125613,0.0,0.0033623745310978224,0.005445378074815179
5.613561356135613,0.0,0.00336108390395141,0.005443301921318886
5.614561456145615,0.0,0.0033597938057867765,0.005441226540249698
5.615561556155615,0.0,0.0033585042365056692,0.005439151931253412
5.616561656165617,0.0,0.003357215196009331,0.005437078093976247
5.6175617561756175,0.0,0.00335592668419851,0.005435005028064861
5.618561856185619,0.0,0.00335463870097345,0.005432932733166336
5.61956195619562,0.0,0.003353351246233901,0.0054308612089281946
5.62056205620562,0.0,0.0033520643198791094,0.005428790454998379
5.621562156215622,0.0,0.0033507779218078224,0.00542672047102527
5.622562256225622,0.0,0.003349492051918291,0.005424651256657679
5.623562356235624,0.0,0.0033482067101082624,0.005422582811544844
5.6245624562456245,0.0,0.003346921896274989,0.005420515135336441
5.625562556255626,0.0,0.0033456376103152183,0.005418448227682568
5.626562656265627,0.0,0.003344353852125205,0.005416382088233767
5.627562756275627,0.0,0.003343070621600699,0.005414316716640998
5.628562856285629,0.0,0.0033417879186369514,0.005412252112555658
5.629562956295629,0.0,0.0033405057431287175,0.005410188275629576
5.630563056305631,0.0,0.0033392240949702487,0.00540812520551501
5.631563156315631,0.0,0.0033379429740553017,0.005406062901864652
5.632563256325633,0.0,0.003336662380277128,0.005404001364331619
5.6335633563356335,0.0,0.003335382313528486,0.005401940592569467
5.634563456345634,0.0,0.00333410277370163,0.0053998805862321775
5.635563556355636,0.0,0.0033328237606883152,0.005397821344974164
5.636563656365636,0.0,0.003331545274379801,0.005395762868450274
5.637563756375638,0.0,0.003330267314666843,0.00539370515631578
5.638563856385638,0.0,0.003328989881439701,0.005391648208226395
