t,dose,q_c,q_p
0.9140914091409141,0.0,0.11602265774100753,0.10983253611440202
0.9150915091509151,0.0,0.11590080695469326,0.10983850882986657
0.9160916091609161,0.0,0.11577919898920666,0.10984435795476863
0.9170917091709171,0.0,0.11565783308486324,0.10985008394850508
0.9180918091809182,0.0,0.11553670848322134,0.10985568726970872
0.9190919091909191,0.0,0.11541582442708212,0.10986116837624829
0.92009200920092,0.0,0.11529518016048942,0.10986652772522842
0.9210921092109211,0.0,0.11517477492872993,0.10987176577298971
0.922092209220922,0.0,0.1150546079783332,0.10987688297510864
0.9230923092309231,0.0,0.1149346785570714,0.10988187978639762
0.9240924092409241,0.0,0.1148149859139596,0.109886756660905
0.9250925092509251,0.0,0.11469552929925558,0.10989151405191504
0.9260926092609261,0.0,0.11457630796446003,0.10989615241194793
0.9270927092709271,0.0,0.1144573211623163,0.10990067219275977
0.9280928092809281,0.0,0.11433856814681054,0.10990507384534261
0.9290929092909291,0.0,0.11422004817317169,0.10990935781992436
0.9300930093009301,0.0,0.11410176049787155,0.10991352456596894
0.9310931093109311,0.0,0.1139837043786246,0.10991757453217611
0.9320932093209321,0.0,0.11386587907438817,0.10992150816648162
0.9330933093309332,0.0,0.11374828384536231,0.10992532591605711
0.9340934093409341,0.0,0.11363091795298996,0.10992902822731013
0.935093509350935,0.0,0.11351378065995676,0.10993261554588415
0.9360936093609361,0.0,0.11339687123019111,0.10993608831665862
0.9370937093709371,0.0,0.11328018892886428,0.10993944698374886
0.9380938093809381,0.0,0.11316373302239023,0.1099426919905061
0.9390939093909391,0.0,0.11304750277842585,0.10994582377951755
0.9400940094009401,0.0,0.11293149746587058,0.10994884279260629
0.9410941094109411,0.0,0.11281571635486692,0.10995174947083135
0.9420942094209421,0.0,0.11270015871679992,0.10995454425448767
0.9430943094309431,0.0,0.11258482382429758,0.10995722758310611
0.9440944094409441,0.0,0.11246971232486548,0.10995979904580554
0.9450945094509451,0.0,0.11235482515470449,0.10996225805326024
0.9460946094609461,0.0,0.11224016188875567,0.10996460485820488
0.9470947094709471,0.0,0.1121257221019053,0.10996683971341163
0.9480948094809482,0.0,0.11201150536934859,0.1099689628714652
0.9490949094909491,0.0,0.11189751126658981,0.10997097458476278
0.95009500950095,0.0,0.11178373936944214,0.10997287510551407
0.9510951095109511,0.0,0.11167018925402777,0.10997466468574127
0.9520952095209521,0.0,0.11155686049677792,0.1099763435772791
0.9530953095309531,0.0,0.11144375267443274,0.10997791203177477
0.9540954095409541,0.0,0.1113308653640414,0.10997937030068798
0.9550955095509551,0.0,0.11121819814296202,0.10998071863529096
0.9560956095609561,0.0,0.11110575058886178,0.10998195728666843
0.9570957095709571,0.0,0.11099352227971676,0.10998308650571759
0.9580958095809581,0.0,0.11088151279381207,0.10998410654314819
0.9590959095909591,0.0,0.1107697217097418,0.10998501764948246
0.9600960096009601,0.0,0.11065814860640903,0.10998582007505511
0.9610961096109611,0.0,0.11054679306302582,0.10998651407001339
0.9620962096209621,0.0,0.11043565465911323,0.10998709988431705
0.9630963096309632,0.0,0.11032473297450125,0.1099875777677383
0.9640964096409641,0.0,0.11021402758932897,0.10998794796986192
0.965096509650965,0.0,0.11010353808404436,0.10998821074008513
0.9660966096609661,0.0,0.10999326403940438,0.1099883663276177
0.9670967096709671,0.0,0.10988320503647507,0.10998841498148186
0.9680968096809681,0.0,0.10977336065663135,0.10998835695051239
0.9690969096909691,0.0,0.1096637304815572,0.10998819248335653
0.9700970097009701,0.0,0.10955431409324554,0.10998792182847407
0.9710971097109711,0.0,0.1094451110739983,0.10998754523413724
0.9720972097209721,0.0,0.1093361210064264,0.10998706294843084
0.9730973097309731,0.0,0.10922734347344973,0.10998647521925213
0.9740974097409741,0.0,0.10911877805829716,0.10998578229431089
0.9750975097509751,0.0,0.10901042434450657,0.10998498442112939
0.9760976097609761,0.0,0.10890228191592481,0.1099840818470424
0.9770977097709771,0.0,0.10879435035670774,0.10998307481919724
0.9780978097809782,0.0,0.10868662925132017,0.10998196358455367
0.9790979097909791,0.0,0.10857911818453592,0.10998074838988399
0.98009800980098,0.0,0.10847181674143777,0.10997942948177299
0.9810981098109811,0.0,0.10836472450741753,0.10997800710661795
0.9820982098209821,0.0,0.10825784106817596,0.1099764815106287
0.9830983098309831,0.0,0.10815116600972283,0.10997485293982753
0.9840984098409841,0.0,0.10804469891837687,0.10997312164004926
0.9850985098509851,0.0,0.10793843938076582,0.10997128785694117
0.9860986098609861,0.0,0.1078323869838264,0.1099693518359631
0.9870987098709871,0.0,0.10772654131480429,0.10996731382238734
0.9880988098809881,0.0,0.1076209019612542,0.10996517406129873
0.9890989098909891,0.0,0.10751546851103981,0.10996293279759457
0.9900990099009901,0.0,0.10741024055233378,0.1099605902759847
0.9910991099109911,0.0,0.10730521767361774,0.10995814674099146
0.9920992099209921,0.0,0.10720039946368234,0.10995560243694966
0.9930993099309932,0.0,0.1070957855116272,0.10995295760800664
0.9940994099409941,0.0,0.10699137540686093,0.10995021249812222
0.995099509950995,0.0,0.10688716873910112,0.10994736735106876
0.9960996099609961,0.0,0.10678316509837432,0.1099444224104311
0.9970997099709971,0.0,0.10667936407501613,0.10994137791960659
0.9980998099809981,0.0,0.10657576525967109,0.10993823412180508
0.9990999099909991,0.0,0.10647236824329274,0.10993499126004891
1.000100010001,0.0,0.10636917261714361,0.10993164957717294
1.001100110011001,0.0,0.10626617797279518,0.10992820931582453
1.0021002100210021,0.0,0.10616338390212798,0.10992467071846354
1.0031003100310032,0.0,0.10606078999733147,0.10992103402736234
1.004100410041004,0.0,0.10595839585090415,0.1099172994846058
1.005100510051005,0.0,0.10585620105565344,0.10991346733209126
1.0061006100610062,0.0,0.10575420520469579,0.10990953781152864
1.0071007100710072,0.0,0.10565240789145663,0.10990551116444028
1.008100810081008,0.0,0.1055508087096704,0.10990138763216109
1.009100910091009,0.0,0.10544940725338045,0.10989716745583843
1.0101010101010102,0.0,0.10534820311693918,0.10989285087643219
1.011101110111011,0.0,0.105247195895008,0.10988843813471476
1.012101210121012,0.0,0.10514638518255721,0.10988392947127104
1.0131013101310131,0.0,0.10504577057486619,0.10987932512649842
1.0141014101410142,0.0,0.10494535166752327,0.10987462534060681
1.015101510151015,0.0,0.10484512805642576,0.1098698303536186
1.016101610161016,0.0,0.10474509933777996,0.10986494040536868
1.0171017101710171,0.0,0.10464526510810115,0.10985995573550447
1.0181018101810182,0.0,0.10454562496421363,0.1098548765834859
1.019101910191019,0.0,0.10444617850325066,0.10984970318858536
1.02010201020102,0.0,0.10434692532265447,0.10984443578988778
1.0211021102110212,0.0,0.10424786502017627,0.10983907462629057
1.0221022102210222,0.0,0.10414899719387632,0.10983361993650366
1.023102310231023,0.0,0.10405032144212385,0.10982807195904948
1.024102410241024,0.0,0.10395183736359699,0.10982243093226293
1.0251025102510252,0.0,0.10385354455728295,0.10981669709429148
1.026102610261026,0.0,0.1037554426224779,0.10981087068309506
1.027102710271027,0.0,0.10365753115878698,0.1098049519364461
1.0281028102810281,0.0,0.1035598097661243,0.10979894109192953
1.0291029102910292,0.0,0.10346227804471304,0.1097928383869428
1.03010301030103,0.0,0.10336493559508529,0.10978664405869587
1.031103110311031,0.0,0.10326778201808212,0.1097803583442112
1.0321032103210321,0.0,0.10317081691485364,0.1097739814803237
1.0331033103310332,0.0,0.10307403988685888,0.10976751370368087
1.034103410341034,0.0,0.10297745053586596,0.10976095525074266
1.035103510351035,0.0,0.10288104846395187,0.10975430635778152
1.0361036103610362,0.0,0.10278483327350264,0.10974756726088243
1.0371037103710372,0.0,0.10268880456721328,0.10974073819594286
1.038103810381038,0.0,0.10259296194808784,0.10973381939867277
1.039103910391039,0.0,0.10249730501943924,0.10972681110459463
1.0401040104010402,0.0,0.10240183338488948,0.10971971354904345
1.041104110411041,0.0,0.10230654664836952,0.10971252696716668
1.042104210421042,0.0,0.1022114444141193,0.10970525159392433
1.0431043104310431,0.0,0.10211652628668774,0.10969788766408886
1.0441044104410442,0.0,0.10202179187093277,0.10969043541224528
1.045104510451045,0.0,0.1019272407720213,0.1096828950727911
1.046104610461046,0.0,0.1018328725954292,0.10967526687993627
1.0471047104710471,0.0,0.10173868694694133,0.10966755106770333
1.0481048104810482,0.0,0.10164468343265158,0.10965974786992726
1.049104910491049,0.0,0.10155086165896282,0.1096518575202556
1.05010501050105,0.0,0.10145722123258683,0.10964388025214832
1.0511051105110512,0.0,0.10136376176054444,0.10963581629887793
1.0521052105210522,0.0,0.10127048285016547,0.10962766589352949
1.053105310531053,0.0,0.10117738410908875,0.10961942926900049
1.054105410541054,0.0,0.10108446514526198,0.10961110665800095
1.0551055105510552,0.0,0.10099172556694197,0.1096026982930534
1.056105610561056,0.0,0.10089916498269448,0.10959420440649287
1.057105710571057,0.0,0.1008067830013942,0.10958562523046687
1.0581058105810581,0.0,0.1007145792322249,0.10957696099693548
1.0591059105910592,0.0,0.10062255328467927,0.10956821193767119
1.06010601060106,0.0,0.10053070476855902,0.10955937828425907
1.061106110611061,0.0,0.1004390332939748,0.10955046026809666
1.0621062106210621,0.0,0.10034753847134631,0.10954145812039398
1.0631063106310632,0.0,0.10025621991140218,0.10953237207217362
1.064106410641064,0.0,0.10016507722518007,0.1095232023542706
1.065106510651065,0.0,0.1000741100240266,0.10951394919733248
1.0661066106610662,0.0,0.09998331791959736,0.10950461283181934
1.0671067106710672,0.0,0.09989270052385699,0.10949519348800371
1.068106810681068,0.0,0.09980225744907906,0.10948569139597068
1.0691069106910691,0.0,0.09971198830784611,0.10947610678561782
1.0701070107010702,0.0,0.09962189271304973,0.10946643988665519
1.071107110711071,0.0,0.09953197027789047,0.10945669092860537
1.072107210721072,0.0,0.09944222061587783,0.10944686014080342
1.0731073107310731,0.0,0.09935264334083034,0.10943694775239693
1.0741074107410742,0.0,0.09926323806687551,0.109426953992346
1.075107510751075,0.0,0.09917400440844983,0.1094168790894232
1.076107610761076,0.0,0.09908494198029874,0.10940672327221362
1.0771077107710771,0.0,0.09899605039747673,0.10939648676911486
1.0781078107810782,0.0,0.09890732927534726,0.109386169808337
1.079107910791079,0.0,0.09881877822958275,0.10937577261790266
1.08010801080108,0.0,0.0987303968761646,0.10936529542564694
1.0811081108110812,0.0,0.09864218483138323,0.10935473845921742
1.0821082108210822,0.0,0.09855414171183803,0.10934410194607422
1.083108310831083,0.0,0.09846626713443742,0.10933338611348997
1.0841084108410841,0.0,0.09837856071639868,0.10932259118854977
1.0851085108510852,0.0,0.09829102207524822,0.10931171739815124
1.086108610861086,0.0,0.09820365082882136,0.10930076496900448
1.087108710871087,0.0,0.09811644659526242,0.10928973412763215
1.0881088108810881,0.0,0.09802940899302472,0.10927862510036934
1.0891089108910892,0.0,0.09794253764087053,0.10926743811336372
1.09010901090109,0.0,0.09785583215787118,0.10925617339257539
1.091109110911091,0.0,0.09776929216340688,0.10924483116377699
1.0921092109210921,0.0,0.09768291727716692,0.10923341165255367
1.0931093109310932,0.0,0.09759670711914951,0.10922191508430307
1.094109410941094,0.0,0.09751066130966193,0.10921034168423532
1.095109510951095,0.0,0.09742477946932035,0.10919869167737309
1.0961096109610962,0.0,0.09733906121904996,0.10918696528855151
1.0971097109710972,0.0,0.09725350618008496,0.10917516274241826
1.098109810981098,0.0,0.09716811397396855,0.10916328426343348
1.0991099109910991,0.0,0.09708288422255283,0.10915133007586983
1.1001100110011002,0.0,0.09699781654799897,0.10913930040381248
1.101110111011101,0.0,0.09691291057277712,0.10912719547115908
1.102110211021102,0.0,0.09682816591966636,0.10911501550161982
1.1031103110311031,0.0,0.09674358221175482,0.10910276071871737
1.1041104110411042,0.0,0.09665915907243956,0.1090904313457869
1.105110511051105,0.0,0.09657489612542669,0.1090780276059761
1.106110611061106,0.0,0.09649079299473125,0.10906554972224512
1.1071107110711071,0.0,0.09640684930467727,0.1090529979173667
1.1081108110811082,0.0,0.0963230646798978,0.10904037241392596
1.109110911091109,0.0,0.09623943874533489,0.10902767343432065
1.11011101110111,0.0,0.09615597112623948,0.10901490120076093
1.1111111111111112,0.0,0.0960726614481716,0.10900205593526952
1.1121112111211122,0.0,0.09598950933700023,0.1089891378596816
1.113111311131113,0.0,0.09590651441890333,0.10897614719564488
1.1141114111411141,0.0,0.09582367632036784,0.10896308416461958
1.1151115111511152,0.0,0.0957409946681897,0.1089499489878784
1.116111611161116,0.0,0.09565846908947384,0.10893674188650655
1.117111711171117,0.0,0.09557609921163417,0.10892346308140174
1.1181118111811181,0.0,0.09549388466239356,0.10891011279327421
1.1191119111911192,0.0,0.0954118250697839,0.10889669124264666
1.12011201120112,0.0,0.0953299200621461,0.10888319864985432
1.121112111211121,0.0,0.09524816926812996,0.10886963523504493
1.1221122112211221,0.0,0.09516657231669434,0.10885600121817872
1.1231123112311232,0.0,0.09508512883710706,0.1088422968190284
1.124112411241124,0.0,0.09500383845894494,0.10882852225717925
1.125112511251125,0.0,0.09492270081209378,0.10881467775202898
1.1261126112611262,0.0,0.09484171552674833,0.10880076352278784
1.1271127112711272,0.0,0.09476088223341242,0.10878677978847856
1.128112811281128,0.0,0.09468020056289878,0.10877272676793642
1.1291129112911291,0.0,0.09459967014632911,0.10875860467980916
1.1301130113011302,0.0,0.0945192906151342,0.10874441374255704
1.131113111311131,0.0,0.09443906160105375,0.10873015417445281
1.132113211321132,0.0,0.09435898273613644,0.10871582619358174
1.1331133113311331,0.0,0.09427905365273997,0.10870143001784158
1.1341134113411342,0.0,0.094199273983531,0.10868696586494261
1.135113511351135,0.0,0.09411964336148525,0.10867243395240762
1.136113611361136,0.0,0.09404016141988729,0.10865783449757185
1.1371137113711371,0.0,0.09396082779233078,0.10864316771758312
1.1381138113811382,0.0,0.09388164211271835,0.10862843382940165
1.139113911391139,0.0,0.09380260401526161,0.10861363304980028
1.14011401140114,0.0,0.09372371313448112,0.10859876559536427
1.1411141114111412,0.0,0.09364496910520648,0.10858383168249142
1.1421142114211422,0.0,0.09356637156257623,0.10856883152739201
1.143114311431143,0.0,0.09348792014203797,0.10855376534608885
1.1441144114411441,0.0,0.09340961447934817,0.10853863335441723
1.1451145114511452,0.0,0.0933314542105724,0.10852343576802495
1.146114611461146,0.0,0.09325343897208518,0.10850817280237234
1.147114711471147,0.0,0.09317556840056995,0.10849284467273217
1.1481148114811481,0.0,0.09309784213301922,0.10847745159418977
1.1491149114911492,0.0,0.09302025980673445,0.10846199378164297
1.15011501150115,0.0,0.09294282105932611,0.10844647144980206
1.151115111511151,0.0,0.09286552552871362,0.10843088481318988
1.1521152115211521,0.0,0.09278837285312541,0.10841523408614175
1.1531153115311532,0.0,0.09271136267109889,0.10839951948280549
1.154115411541154,0.0,0.09263449462148048,0.10838374121714144
1.155115511551155,0.0,0.09255776834342552,0.10836789950292242
1.1561156115611562,0.0,0.09248118347639842,0.10835199455373377
1.1571157115711572,0.0,0.09240473966017251,0.10833602658297334
1.158115811581158,0.0,0.09232843653483017,0.10831999580385146
1.1591159115911591,0.0,0.09225227374076268,0.10830390242939099
1.1601160116011602,0.0,0.09217625091867038,0.10828774667242726
1.161116111611161,0.0,0.09210036770956259,0.10827152874560814
1.162116211621162,0.0,0.09202462375475755,0.10825524886139397
1.1631163116311631,0.0,0.09194901869588257,0.1082389072320576
1.1641164116411642,0.0,0.09187355217487388,0.10822250406968442
1.165116511651165,0.0,0.09179822383397677,0.10820603958617227
1.166116611661166,0.0,0.09172303331574544,0.10818951399323153
1.1671167116711672,0.0,0.0916479802630431,0.10817292750238505
1.1681168116811682,0.0,0.09157306431904198,0.10815628032496824
1.169116911691169,0.0,0.09149828512722327,0.10813957267212894
1.17011701170117,0.0,0.09142364233137713,0.10812280475482755
1.1711171117111712,0.0,0.09134913557560273,0.10810597678383693
1.1721172117211722,0.0,0.09127476450430821,0.1080890889697425
1.173117311731173,0.0,0.09120052876221074,0.10807214152294212
1.1741174117411741,0.0,0.09112642799433639,0.10805513465364619
1.1751175117511752,0.0,0.09105246184602028,0.1080380685718776
1.176117611761176,0.0,0.09097862996290657,0.10802094348747177
1.177117711771177,0.0,0.09090493199094825,0.10800375961007658
1.1781178117811781,0.0,0.09083136757640742,0.10798651714915243
1.1791179117911792,0.0,0.09075793636585514,0.10796921631397223
1.18011801180118,0.0,0.09068463800617146,0.10795185731362142
1.181118111811181,0.0,0.09061147214454539,0.10793444035699787
1.1821182118211822,0.0,0.09053843842847492,0.10791696565281202
1.1831183118311832,0.0,0.0904655365057671,0.10789943340958677
1.184118411841184,0.0,0.09039276602453787,0.10788184383565758
1.185118511851185,0.0,0.0903201266332122,0.10786419713917234
1.1861186118611862,0.0,0.09024761798052407,0.10784649352809149
1.1871187118711872,0.0,0.0901752397155164,0.10782873321018796
1.188118811881188,0.0,0.09010299148754114,0.1078109163930472
1.1891189118911891,0.0,0.09003087294625918,0.10779304328406712
1.1901190119011902,0.0,0.08995888374164045,0.10777511409045819
1.191119111911191,0.0,0.08988702352396381,0.10775712901924334
1.192119211921192,0.0,0.08981529194381715,0.107739088277258
1.1931193119311931,0.0,0.08974368865209731,0.10772099207115014
1.1941194119411942,0.0,0.08967221330001016,0.10770284060738022
1.195119511951195,0.0,0.08960086553907053,0.10768463409222119
1.196119611961196,0.0,0.08952964502110221,0.1076663727317585
1.1971197119711972,0.0,0.08945855139823802,0.10764805673189012
1.1981198119811982,0.0,0.08938758432291977,0.10762968629832652
1.199119911991199,0.0,0.08931674344789821,0.10761126163659065
1.2001200120012,0.0,0.08924602842623311,0.10759278295201802
1.2011201120112012,0.0,0.08917543891129322,0.10757425044975655
1.2021202120212022,0.0,0.08910497455675627,0.10755566433476677
1.203120312031203,0.0,0.08903463501660899,0.10753702481182162
1.2041204120412041,0.0,0.0889644199451471,0.10751833208550661
1.2051205120512052,0.0,0.08889432899697526,0.10749958636021972
1.206120612061206,0.0,0.08882436182700718,0.10748078784017145
1.207120712071207,0.0,0.0887545180904655,0.10746193672938478
1.2081208120812081,0.0,0.0886847974428819,0.1074430332316952
1.2091209120912092,0.0,0.08861519954009699,0.10742407755075073
1.21012101210121,0.0,0.08854572403826041,0.10740506989001186
1.211121112111211,0.0,0.08847637059383079,0.10738601045275159
1.2121212121212122,0.0,0.08840713886357568,0.10736689944205544
1.2131213121312132,0.0,0.08833802850457169,0.10734773706082142
1.214121412141214,0.0,0.08826903917420442,0.10732852351176005
1.215121512151215,0.0,0.08820017053016836,0.10730925899739432
1.2161216121612162,0.0,0.0881314222304671,0.10728994372005979
1.2171217121712172,0.0,0.08806279393341315,0.10727057788190446
1.218121812181218,0.0,0.08799428529762805,0.10725116168488888
1.2191219121912191,0.0,0.08792589598204226,0.10723169533078604
1.2201220122012202,0.0,0.08785762564589529,0.1072121790211815
1.221122112211221,0.0,0.08778947394873561,0.10719261295747332
1.222122212221222,0.0,0.08772144055042067,0.10717299734087199
1.2231223122312231,0.0,0.08765352511111692,0.10715333237240057
1.2241224122412242,0.0,0.08758572729129979,0.10713361825289462
1.225122512251225,0.0,0.08751804675175373,0.10711385518300219
1.226122612261226,0.0,0.0874504831535721,0.10709404336318382
1.2271227122712272,0.0,0.08738303615815729,0.10707418299371256
1.2281228122812282,0.0,0.0873157054272207,0.10705427427467397
1.229122912291229,0.0,0.0872484906227827,0.10703431740596614
1.2301230123012301,0.0,0.0871813914071726,0.10701431258729958
1.2311231123112312,0.0,0.08711440744302876,0.10699426001819741
1.2321232123212322,0.0,0.08704753839329848,0.10697415989799518
1.233123312331233,0.0,0.08698078392123813,0.10695401242584095
1.2341234123412341,0.0,0.08691414369041292,0.10693381780069532
1.2351235123512352,0.0,0.08684761736469719,0.10691357622133134
1.236123612361236,0.0,0.08678120460827417,0.10689328788633462
1.237123712371237,0.0,0.08671490508563612,0.10687295299410324
1.2381238123812381,0.0,0.0866487184615843,0.10685257174284779
1.2391239123912392,0.0,0.0865826444012289,0.10683214433059135
1.24012401240124,0.0,0.08651668256998916,0.10681167095516952
1.241124112411241,0.0,0.08645083263359327,0.1067911518142304
1.2421242124212422,0.0,0.08638509425807839,0.10677058710523461
1.2431243124312432,0.0,0.0863194671097907,0.10674997702545522
1.244124412441244,0.0,0.08625395085538538,0.10672932177197786
1.2451245124512451,0.0,0.08618854516182656,0.10670862154170063
1.2461246124612462,0.0,0.08612324969638732,0.10668787653133414
1.2471247124712472,0.0,0.08605806412664985,0.10666708693740154
1.248124812481248,0.0,0.08599298812050522,0.1066462529562384
1.2491249124912491,0.0,0.08592802134615349,0.10662537478399288
1.2501250125012502,0.0,0.08586316347210375,0.10660445261662559
1.251125112511251,0.0,0.08579841416717408,0.10658348664990966
1.252125212521252,0.0,0.08573377310049149,0.10656247707943071
1.2531253125312531,0.0,0.08566923994149203,0.10654142410058691
1.2541254125412542,0.0,0.0856048143599207,0.10652032790858887
1.255125512551255,0.0,0.08554049602583157,0.10649918869845973
1.256125612561256,0.0,0.08547628460958753,0.10647800666503515
1.2571257125712572,0.0,0.08541217978186061,0.10645678200296327
1.2581258125812582,0.0,0.08534818121363176,0.10643551490670473
1.259125912591259,0.0,0.08528428857619097,0.10641420557053272
1.2601260126012601,0.0,0.0852205015411371,0.10639285418853285
1.2611261126112612,0.0,0.0851568197803781,0.1063714609546033
1.2621262126212622,0.0,0.08509324296613091,0.10635002606245474
1.263126312631263,0.0,0.08502977077092141,0.10632854970561033
1.2641264126412641,0.0,0.08496640286758445,0.10630703207740573
1.2651265126512652,0.0,0.08490313892926389,0.10628547337098913
1.266126612661266,0.0,0.08483997862941264,0.1062638737793212
1.267126712671267,0.0,0.08477692164179249,0.1062422334951751
1.2681268126812681,0.0,0.08471396764047426,0.10622055271113653
1.2691269126912692,0.0,0.08465111629983779,0.10619883161960367
1.27012701270127,0.0,0.08458836729457186,0.10617707041278722
1.271127112711271,0.0,0.08452572029967426,0.10615526928271034
1.2721272127212722,0.0,0.08446317499045174,0.10613342842120875
1.2731273127312732,0.0,0.08440073104252008,0.10611154801993064
1.274127412741274,0.0,0.08433838813180401,0.1060896282703367
1.2751275127512751,0.0,0.08427614593453724,0.10606766936370014
1.2761276127612762,0.0,0.0842140041272625,0.10604567149110668
1.2771277127712772,0.0,0.08415196238683151,0.1060236348434545
1.278127812781278,0.0,0.08409002039040493,0.10600155961145435
1.2791279127912791,0.0,0.08402817781545242,0.10597944598562942
1.2801280128012802,0.0,0.08396643433975266,0.10595729415631541
1.281128112811281,0.0,0.08390478964139332,0.10593510431366059
1.282128212821282,0.0,0.08384324339877097,0.10591287664762564
1.2831283128312831,0.0,0.08378179529059127,0.10589061134798382
1.2841284128412842,0.0,0.0837204449958688,0.10586830860432082
1.285128512851285,0.0,0.08365919219392717,0.10584596860603493
1.286128612861286,0.0,0.08359803656439894,0.10582359154233684
1.2871287128712872,0.0,0.08353697778722567,0.10580117760224982
1.2881288128812882,0.0,0.08347601554265792,0.10577872697460958
1.289128912891289,0.0,0.08341514951125523,0.1057562398480644
1.2901290129012901,0.0,0.0833543793738861,0.10573371641107501
1.2911291129112912,0.0,0.08329370481172803,0.10571115685191466
1.2921292129212922,0.0,0.08323312550626755,0.10568856135866912
1.293129312931293,0.0,0.08317264113930012,0.10566593011923665
1.2941294129412941,0.0,0.08311225139293019,0.105643263321328
1.2951295129512952,0.0,0.08305195594957121,0.10562056115246643
1.296129612961296,0.0,0.08299175449194565,0.10559782379998771
1.297129712971297,0.0,0.08293164670308491,0.10557505145104013
1.2981298129812981,0.0,0.0828716322663294,0.10555224429258443
1.2991299129912992,0.0,0.08281171086532853,0.10552940251139392
1.3001300130013,0.0,0.08275188218404067,0.10550652629405437
1.301130113011301,0.0,0.08269214590673318,0.10548361582696404
1.3021302130213022,0.0,0.08263250171798242,0.10546067129633376
1.3031303130313032,0.0,0.08257294930267373,0.10543769288818677
1.304130413041304,0.0,0.08251348834600147,0.1054146807883589
1.3051305130513051,0.0,0.0824541185334689,0.10539163518249843
1.3061306130613062,0.0,0.08239483955088836,0.10536855625606616
1.3071307130713072,0.0,0.08233565108438111,0.10534544419433539
1.308130813081308,0.0,0.08227655282037745,0.10532229918239194
1.3091309130913091,0.0,0.0822175444456166,0.10529912140513409
1.3101310131013102,0.0,0.08215862564714682,0.10527591104727267
1.311131113111311,0.0,0.08209979611232537,0.10525266829333099
1.312131213121312,0.0,0.08204105552881842,0.10522939332764487
1.3131313131313131,0.0,0.0819824035846012,0.10520608633436263
1.3141314131413142,0.0,0.08192383996795788,0.10518274749744508
1.315131513151315,0.0,0.08186536436748168,0.10515937700066555
1.316131613161316,0.0,0.0818069764720747,0.1051359750276099
1.3171317131713172,0.0,0.08174867597094812,0.1051125417616764
1.3181318131813182,0.0,0.08169046255362207,0.10508907738607595
1.319131913191319,0.0,0.08163233590992568,0.10506558208383186
1.3201320132013201,0.0,0.08157429572999704,0.10504205603777997
1.3211321132113212,0.0,0.08151634170428324,0.10501849943056862
1.3221322132213222,0.0,0.08145847352354038,0.10499491244465867
1.323132313231323,0.0,0.0814006908788335,0.10497129526232347
1.3241324132413241,0.0,0.08134299346153667,0.10494764806564887
1.3251325132513252,0.0,0.0812853809633329,0.10492397103653323
1.326132613261326,0.0,0.08122785307621426,0.1049002643566874
1.327132713271327,0.0,0.08117040949248172,0.10487652820763475
1.3281328132813282,0.0,0.08111304990474529,0.10485276277071115
1.3291329132913292,0.0,0.08105577400592394,0.10482896822706496
1.33013301330133,0.0,0.08099858148924566,0.10480514475765708
1.331133113311331,0.0,0.08094147204824736,0.10478129254326085
1.3321332133213322,0.0,0.08088444537677504,0.10475741176446215
1.3331333133313332,0.0,0.0808275011689836,0.1047335026016594
1.334133413341334,0.0,0.08077063911933693,0.10470956523506345
1.3351335133513351,0.0,0.08071385892260796,0.10468559984469769
1.3361336133613362,0.0,0.08065716027387858,0.10466160661039803
1.3371337133713372,0.0,0.08060054445521497,0.1046375847304139
1.338133813381338,0.0,0.08054401319482876,0.10461353312712195
1.3391339133913391,0.0,0.08048756636284751,0.10458945187221766
1.3401340134013402,0.0,0.08043120382511751,0.10456534104004768
1.341134113411341,0.0,0.08037492544751945,0.10454120070494036
1.342134213421342,0.0,0.08031873109596843,0.10451703094120564
1.3431343134313432,0.0,0.080262620636414,0.1044928318231352
1.3441344134413442,0.0,0.08020659393484011,0.10446860342500233
1.345134513451345,0.0,0.0801506508572652,0.10444434582106206
1.346134613461346,0.0,0.080094791269742,0.10442005908555099
1.3471347134713472,0.0,0.08003901503835782,0.1043957432926875
1.3481348134813482,0.0,0.07998332202923429,0.10437139851667154
1.349134913491349,0.0,0.0799277121085275,0.10434702483168481
1.3501350135013501,0.0,0.07987218514242797,0.10432262231189061
1.3511351135113512,0.0,0.07981674099716062,0.10429819103143396
1.3521352135213522,0.0,0.07976137953898481,0.10427373106444153
1.353135313531353,0.0,0.07970610063419434,0.10424924248502164
1.3541354135413541,0.0,0.07965090414911738,0.10422472536726429
1.3551355135513552,0.0,0.07959578995011661,0.10420017978524118
1.356135613561356,0.0,0.07954075790358905,0.10417560581300565
1.357135713571357,0.0,0.0794858078759662,0.1041510035245927
1.3581358135813582,0.0,0.07943093973371394,0.104126372994019
1.3591359135913592,0.0,0.07937615334333262,0.10410171429528292
1.36013601360136,0.0,0.079321448571357,0.10407702750236447
1.361136113611361,0.0,0.07926682528435623,0.10405231268922532
1.3621362136213622,0.0,0.07921228334893393,0.10402756992980886
1.3631363136313632,0.0,0.07915782263172813,0.10400279929804009
1.364136413641364,0.0,0.07910344299941127,0.1039780008678257
1.3651365136513651,0.0,0.07904914431869021,0.10395317471305406
1.3661366136613662,0.0,0.07899492645630626,0.1039283209075952
1.3671367136713672,0.0,0.07894078927903517,0.1039034395253008
1.368136813681368,0.0,0.07888673265368705,0.10387853064000425
1.3691369136913691,0.0,0.07883275644710648,0.10385359432552059
1.3701370137013702,0.0,0.07877886052617247,0.10382863065564649
